标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
风景很美，很漂亮，特色小吃很多，也很好吃。有机会还会去玩的。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159406632.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M58****182,4分,2019-06-22
老人小孩都可以，玩的还可以吧！轻松一点游人不算太多，不会人挤人吧，风景园林，挺凉快的地方，顺便可以让老人回忆一下过去哈哈,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156857862.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,203****186,5分,2018-10-05
我们是星期四去玩的，人也不算多，风景很好，地方很大，休闲的好地方。我们乘的手摇船在芦苇荡中穿梭感觉特舒服，加上摇船阿姨给我们唱了一首很有韵味的当地小调特别给力。也尝了当地的美食爊鸡、爊鹅，回味无穷。总体来说直得一游。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154588395.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M26****1974,5分,2018-04-27
江苏常熟“沙家浜风景区”：位于明媚秀丽的阳澄湖畔，拥有独特的历史人文和自然生态资源，已形成了革命传统教育区、红石民俗文化村、国防教育园、军事训练基地、芦苇水陆迷宫、横泾老街影视基地、沙家浜湿地公园、横泾剧场、美食购物区等功能区域。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154131574.html,https://dimg04.c-ctrip.com/images/Z8080q000000gmyxg36EA_C_180_180.jpg,M51****035,5分,2018-03-27
逃离城市的喧嚣，阳澄湖旁芦苇荡间，在阿庆嫂的春来茶馆来一壶茶听一首曲儿，雨天的江南水乡别有一番风情 周边芦苇荡已改造成湿地公园，公园景区内原有村落迁出，保留了部分民居商铺老屋，烈日下少有游客，绝无喧闹。沙家浜革命历史纪念馆在公园景区内，入景区需买门票，旺季价。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/138600982.html,https://dimg04.c-ctrip.com/images/Z80e0m000000dnw7e6876_C_180_180.jpg,天生哥,5分,2017-10-02
值得一去，就是地方太大了，首先坐着船娘的小船经过弯弯曲曲的芦苇荡，欣赏欣赏两边的芦苇、野花、野草。坐在船上很舒服很惬意，横泾老街上有很多小吃，逛累了可以休息休息，最后去看了看一片美丽的薰衣草花海，美美哒。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/108488595.html,https://dimg04.c-ctrip.com/images/Z8080k000000cayybF886_C_180_180.jpg,清风一叶小舟,5分,2017-05-29
预定票进入景区什么的都很方便，同去的有老人小孩，看到其他游客的点评在门口买的景区内的代步车票也很有用，因为同行人数多没有坐成手摇船，做的机动竹筏船，150一条船，限载8个人，路线比手摇船长，也不错，芦苇荡比较美。老街那有个卖武大郎炊饼的，10块一包，很坑爹。实景剧表演看的让子弹飞，也不错，蛮有意思的。还有个小插曲就是景区内的那个代步观光车，从大门口坐到老街下的，给我们撕错了票，再坐到双莲说我们坐过了，不过后来还是让我们坐了。总体还不错。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/58546253.html,https://dimg04.c-ctrip.com/images/Z8070k000000b9kjxDD5A_C_180_180.jpg,轩轩炀阳,4分,2015-09-30
5月2日去的，从高速下来第一个红绿灯左转就排了老远的队，还下着大雨！门票不含船票，船票的售卖方法很奇怪，按船来收，而不是按人头，像我们家三口人必须要找人拼船，否则相当不划算。何况来沙家浜一定要坐船啊，不坐不就白来了。景色还不错，老街上正好撞见婚俗表演，挺好玩的，因为下雨，没有往里面再走。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/15753597.html,https://dimg04.c-ctrip.com/images/Z80s070000002g6vy772B_C_180_180.jpg,E39****89,4分,2015-05-04
红色旅游景点，可以坐船看成群的白鹭，但是风景和可玩性都一般,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161197724.html,https://dimg04.c-ctrip.com/images/Z80b190000015sykk2FC3_C_180_180.jpg,延陵古邑人,4分,2019-09-28
景色一般，天气好可以走一走。我觉得不够秀丽吧！很普通的景点,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158663308.html,https://dimg04.c-ctrip.com/images/Z80g1g000001hiq4m7612_C_180_180.jpg,篱斋堂主,4分,2019-05-04
环境倒是相当不错的 关键是名气还是很大的 有表演节目也很精彩吧,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158508150.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,cli****ong,4分,2019-04-23
携程订的票很方便 刷二维码就能入园 景区面积很大  坐坐摇橹船 看看实景剧 享受快乐的假期,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154630751.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M28****804,5分,2018-04-30
风景很好，里面也蛮大的，走走停停两三个小时，坐船游芦苇荡别有一番味道。里面的小吃不错，景区外面的饭店挺贵的，味道还不行，不建议去。去的晚了没赶上演出，不过景色这么美丽，也值得了。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/103685269.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_CFT01****4499688,4分,2017-04-29
"一家老牌子的
【景色】，是说不错的样子",https://gs.ctrip.com/html5/you/comment/detail/17461/11/158689466.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,andewang409,4分,2019-05-05
直接扫码入园很方便，买了手摇船联票，坐船穿梭在芦苇荡感觉不错，景区挺大走走看看三小时，风景不错。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154842750.html,https://dimg04.c-ctrip.com/images/zc0e170000011go8z7956_C_180_180.jpg,bikoman,4分,2018-05-14
人气很足，红色教育基地，手摇船不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154795625.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,skr1011,5分,2018-05-10
人很多，茶都没有喝到。不是一元的问题。是诚信的问题。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158661033.html,https://dimg04.c-ctrip.com/images/Z80q0u000000izg3o6A04_C_180_180.jpg,德阳萧宝卷,4分,2019-05-03
看的是下午场的阿庆嫂，表演还不错，就是当中爆炸声和焰火让小孩子有点怕怕。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155479019.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,karllulu,4分,2018-07-03
不错 值得来 携程上提前买好票比现场买票便宜  好多学校的学生都到这里来春游  手划船的阿姨还会唱歌 点个,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154559606.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,_WeCh****749680,4分,2018-04-25
沙家浜是一个时代的象征，这里不仅是战争年代的根据地，也是一代样板戏的代表，阿庆嫂、刁德一等形象深入人心，一场《智斗》也是永恒的经典。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154520465.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,wind3757,4分,2018-04-22
体验不佳，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/164088015.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****936,3分,2020-08-12
性价比低，,https://gs.ctrip.com/html5/you/comment/detail/17461/11/164018748.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,宠上天roro,3分,2020-08-05
可以去休闲,https://gs.ctrip.com/html5/you/comment/detail/17461/11/163669301.html,https://dimg04.c-ctrip.com/images/headphoto/659/851/456/c27486238c284e8980cc675f9f6b7153_C_180_180.jpg,上海下辈子,3分,2020-06-17
网上购票很方便，出示二维码便可入园，园子很大，荷花盛开，革命教育的区域没去看，实在不感兴趣，横泾老街还没成型，游人很多，走得很累。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159691075.html,https://dimg04.c-ctrip.com/images/Z80q0q000000ga75u6E82_C_180_180.jpg,M94****40,3分,2019-07-11
这线路适合爱独自溜达的人，成功避开了所有热门景点,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162538891.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,g****j,4分,2020-01-05
不错的体验，适合带上老人，孩子一起游，乐觉不累！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160899948.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****8999116,4分,2019-09-13
这个景区因为戏剧才出名的。就像朝阳沟一样，其实就是一些旧的民居和水塘。不如白洋淀大。价钱却不少。里边儿几乎没别的什么好的景点儿。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158709597.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,石家庄8888,3分,2019-05-06
携程订的门票加手摇船连票，比到景区买便宜，挺划算的，手摇船还是很不错的体验，摇船的阿姨还给我们唱了一段当地的歌谣景区景色漂亮，很有味道，还有小剧场演出，很好的休闲旅游地，还会下次带朋友去玩,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154521416.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Elyn,5分,2018-04-22
酒店离沙家浜景区很近，步行就到。酒店环境优美，是个非常不错的选择，会推荐给朋友，下次过来也会选择这个酒店。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154421804.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****350830,5分,2018-04-15
景点太分散，演出很成功。接受了爱国主义教育。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161299131.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M44****744,4分,2019-10-03
景色宜人，顺便去附近吃蟹，坐的船也有点意思！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158765197.html,https://dimg04.c-ctrip.com/images/Z80u11000000qsnu591BC_C_180_180.jpg,michealma1978,4分,2019-05-11
值回门票的一次红色之旅！会再来的，物价不高门票不贵，芦苇荡还是有点看头的，适合休闲。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154937463.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Mandyhzf,4分,2018-05-21
景区不大，可以坐游船，里面有演出看，还可以,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158363463.html,https://dimg04.c-ctrip.com/images/Z8071700000133oplC049_C_180_180.jpg,潇洒自由行,4分,2019-04-11
总体感觉还可以吧，还是有觉得票价有些高了,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162651031.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,潼关武则天,4分,2020-01-16
不错哦，夏天应该更美,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162582946.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,宁宁梦游人,4分,2020-01-10
挺方便的，刷身份证就能入园。缺点是有点贵,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161370401.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,bj****zj,4分,2019-10-05
马马虎虎…………………………………………,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160274030.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,天空之渔,4分,2019-08-12
红色之旅，荷花之美。卤鸡和卤鹅味道不错。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160032096.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,远方的田野和诗情画意,4分,2019-07-31
感觉一般般，有些地方还在装修，不是很好玩,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158779654.html,https://dimg04.c-ctrip.com/images/Z80e170000010wfel35F7_C_180_180.jpg,Nicolas Jin,4分,2019-05-12
一般一般，世界第三，一般一般，世界第三！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158368762.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M05/8C/A4/CghzgFUKuByAFwwuAAAa6UqFKCA533_C_180_180.jpg,135****9317,3分,2019-04-11
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158174247.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,ET1986,5分,2019-03-22
中国第一大湿地，值得一去！在问题出现的那一瞬间，一定要控制好自己的情绪，不要发火，不要偏激，不要说出什么过激的话，要懂得忍耐。忍耐不是为了让你不去处理这件事情，而是为了避免在情绪失控的情况下，干出什么让自己丢脸的事情。以后你就会知道，生活中真的没有几件事情是值得我们搭上礼貌，教养，人品和格局的。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157414657.html,https://dimg04.c-ctrip.com/images/Z80j060000001obdoD448_C_180_180.jpg,ANNEI,5分,2018-12-12
还不错，适合携老带幼休闲逛逛，环境很好，不过个人觉得风景没有尚湖风景区的风景好，芦苇荡把湖分割遮挡，看不见波光鳞鳞的湖泊，可能这是沙家浜的一种特色，游船线路略不合理，对散客不够友好，电瓶车只能乘一圈，不能反复乘坐,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156901041.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,231****055,5分,2018-10-07
沙家浜芦苇荡风景区位于明媚秀丽的江苏省常熟市阳澄湖畔，交通便捷。 沙家浜芦苇荡风景区是全国爱国主义教育示范基地、全国百家红色旅游经典景区、国家5A级旅游区、华东地区最大的生态湿地之一，拥有独特的历史人文和自然生态资源，已形成了革命传统教育区、红石民俗文化村、国防教育园、军事训练基地、芦苇水陆迷宫、横泾老街影视基地。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156807525.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M40****259,5分,2018-10-02
去年国庆去的，从停车的地方走到大门口，将近走了半个小时，景区门口吃饭卖螃蟹的很多，看着有点脏乱差，但是走进景区之后发现，里面很干净，坐坐船，走一走很舒服，景区很大，玩得很舒服，就是从景区又走到停车的地方有点崩溃,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156318934.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,gur****d321,5分,2018-08-27
"1、在景区外面。不需要买大门票就可以看的。在纪念馆里面
2、只能说是让孩子看的热闹。携程定，估计在推广吧。1元/张。当做捧场
3、如果是时间紧张。那建议还是多在景区里面走走更实在
4、服务人员态度相当好。值得点赞",https://gs.ctrip.com/html5/you/comment/detail/17461/11/155349464.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,don****ong,5分,2018-06-20
面积比较大，可以走上大半天。环境还可以，人很多，主要是怀念一下战争年代，缅怀革命先烈。意义大一些。里面有一块战争装备区，战斗机，坦克，工事基地，还有30一次的打靶。这个很不错。其它是自然风光，有小游船渡船。风景秀丽。里面没有什么商店，没有买东西都地。门口全是餐饮。我们上次选的一家不是很好,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155064156.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M06/EB/1C/CggYGlXIfnuAdR_oAADB2wjx4-c749_C_180_180.jpg,lisa58,5分,2018-05-29
假期较清静的地方，没有其他景点那么拥挤。有革命历史教育馆和国防教育园，看到几个学生团队。其他主要景点有: 红石村，芦荡剧场，湿地公园，横泾老街，芦苇迷宫。里面面积很大，原生态环境，空气清新，转了一圈，5~6个小时。老街影视基地，美食多:爊鸡，叫花鸡，芡实糕，海棠糕，豆腐花，特色腌菜…… 还有戏曲表演。不错!,https://gs.ctrip.com/html5/you/comment/detail/17461/11/105076822.html,https://dimg04.c-ctrip.com/images/Z8040h0000008p42q6D6A_C_180_180.jpg,TroG,5分,2017-05-04
"过年回家的时候，天气正好，爸爸说想去沙家浜玩，搜了一下导航，50公里路，于是就出发了。过年的缘故，路上都没什么人。一路很顺畅地到了，景区门口有一片非常大的停车场，免费的，这一点不错。景区里面人非常的多，都是来自周边的。看了下门票，80元，网上订好像是65元，但是来不及了，就在现场买了。60岁以上老人是半价的。
   拿着票，给第一道门的人检票，结果是，直接让进去了，然后里面的一大片地方，包括那个博物馆，都是不需要门票的，但是这个第一道门口为毛站着人呢，坑。到里面的一道门就要检票了，那边也有一个售票处，感觉大门口的售票处就不应该设置的，就是坑第一次去的人。进去之后就是一个很大的儿童水上游乐场，还有一个吊桥，往后走有个竹海，在一个小岛上，转一圈就出来了，后面就是个军事教育基地，类似国防园，本来以为没什么了，往后走走还有一条很有意思的老街呢，有好多卖当地特色的一种卤鸡的店，80一只，真心贵，买回去吃吃真的一般。还有豆腐脑之类的，不便宜。老街挺有特色的，讲的是阿庆嫂等那时候在芦苇荡对抗日本人的历史。绕一圈就出来了。
    我们是冬天去的，感觉还是春夏去比较合适，还能租个船，穿梭在芦苇荡里面呢。景点有点分散，还是要绕一大圈，慢慢逛的话，要花一两个小时的。80的门票，性价比不高。建议要去的，可以提前一天在网上订好票再去，能省不少钱。",https://gs.ctrip.com/html5/you/comment/detail/17461/11/96762257.html,https://dimg04.c-ctrip.com/images/Z802070000002nwv615D1_C_180_180.jpg,清香薄荷,3分,2017-02-08
景点挺有特色，不一样的感觉，值得一游！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161483848.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,HONG柒,4分,2019-10-10
值得大家一看，我是一个人去的，挺好玩的,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160533168.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,巍哥一名,4分,2019-08-22
感觉挺好的。转了好几次都是一样的感觉。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/159642422.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M29****0737,4分,2019-07-08
景区设施、服务很到位的，水上迷宫摇船的嫂子还一路讲着保护新四军受伤战士的故事。景区内夏季景色很美。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156036302.html,https://dimg04.c-ctrip.com/images/t1/headphoto/152/942/332/b210e65abef947818e192a69787feb3c_C_180_180.jpg,kevinshen,5分,2018-08-06
去的时候，天气还算可以。微风徐徐，穿梭芦苇荡，看薰衣草园，里面还是蛮大的，走走停停，欣赏路边风景，别有一番味道。坐船的时候，船夫还给我们高歌了一曲，感觉很值。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/111666639.html,https://dimg04.c-ctrip.com/images/Z80o0c0000006ohzs5051_C_180_180.jpg,佳妮徐,5分,2017-07-06
服务总体是满意的，就是门票价格过高！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162490067.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,金陵春晓,4分,2019-12-31
觉得芦苇迷宫很一般的说。。。。。。。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162208438.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,288****740,4分,2019-12-05
里面蛮大的，吃得东西不多，景色还不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158902740.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****79441,4分,2019-05-21
环境优美，值得一看。已经第二次来了！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157130611.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M29****4421,5分,2018-11-02
这是我们家庭月活动，沙家浜非常好玩！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154923932.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M17****640,5分,2018-05-19
节日出行人太多了，景点很漂亮，不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161399635.html,https://dimg04.c-ctrip.com/images/Z80b1600000109xvr10D0_C_180_180.jpg,M71****74,4分,2019-10-06
带孩子体验一下红色教育，地方很大。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160915364.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****24885,4分,2019-09-14
适合带孩子去看看，里面很大，很好玩,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160534029.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,巍哥一名,4分,2019-08-22
"还行,人不多！可以划船，可以听听戏",https://gs.ctrip.com/html5/you/comment/detail/17461/11/159346430.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M31****5043,4分,2019-06-18
还可以地方挺大的还不错吧，还能逛逛,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158670265.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M34****725,4分,2019-05-04
去的时候还蛮热，芦苇荡划船还不错,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162227023.html,https://dimg04.c-ctrip.com/images/Z80d12000000rr8j2EE8D_C_180_180.jpg,夏末秋至S,4分,2019-12-07
不错，天气凉快时候值得去游玩一趟,https://gs.ctrip.com/html5/you/comment/detail/17461/11/160524250.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,300****679,4分,2019-08-21
一家老牌子的景点，还是不错的样子,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158825245.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,andewang409,4分,2019-05-15
很不错的景区，风景宜人，适合游玩,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158717064.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,挪威森林815,4分,2019-05-07
带爸妈就近游玩，选择了沙家浜的。里面环境不错，还有小剧场，很满意。推荐。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156715245.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,LeeAnn,4分,2018-09-22
沙家浜景色不错，实景剧演出精彩，携程订票之后取票也比较方便，遗憾的是把旅游年卡给丢了，幸好打了个电话给景区，几分钟就给我回复了，我的卡居然找到了。非常感谢常熟沙家浜景区二道门的工作人员，谢谢！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155058748.html,https://dimg04.c-ctrip.com/images/Z80c0l000000d2udl9C7A_C_180_180.jpg,skb9266,5分,2018-05-29
实景剧的体验不错，大家看的很开心,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154439829.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,118****532,5分,2018-04-16
里面还是比较大的，河里有很多小鱼，景区内吃的东西不多，坐了马车20一人。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154326815.html,https://dimg04.c-ctrip.com/images/headphoto/402/577/288/9b1061591fe64afabc9ca5809acdc679_C_180_180.jpg,当地向导零落尘泥,5分,2018-04-09
还不错，下次来会住在景区附近的,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161322260.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ly****231,4分,2019-10-04
景区比较小，总体感觉还可以吧。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158650033.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,206****517,4分,2019-05-03
很方便，景区比较大，不过没太大意思，带孩子和老人，坐船排了很长时间的对,https://gs.ctrip.com/html5/you/comment/detail/17461/11/157266539.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,上海吉约,5分,2018-11-22
景区很大，很好玩，人也挺多的！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/156791550.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M16****017,5分,2018-10-01
进园很方便，挺优惠的～空气好棒,https://gs.ctrip.com/html5/you/comment/detail/17461/11/155392633.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M04/44/19/CggYG1Xjff2AGqp-AAAb5ZTtPMc915_C_180_180.jpg,Theresa_WANG,5分,2018-06-24
端午节陪同父母到沙家浜游玩，携程取票非常便捷，刷二维码即可入园，还观看了户外情景剧，端午小长假游客不是非常多，停车场车辆即将停满，天气好好，心情舒畅！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/108533325.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0B/3F/E9/Cghzf1VParGAc2JiAAAZBa2PMbM340_C_180_180.jpg,闻鸡起舞,5分,2017-05-30
景区门票贵，里面所有小项目都要收费。不值得去，景区设置和门票不匹配。景区志愿者少，路线不清楚，风景还可以吧。,https://gs.ctrip.com/html5/you/comment/detail/17461/11/161321332.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M35****5497,3分,2019-10-04
清明踏青，春暖花开，晴空万里，悠哉一日游！带着爸妈聆听沙家浜的故事！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/154315695.html,https://dimg04.c-ctrip.com/images/Z80g0x000000kyjjxE0FA_C_180_180.jpg,小顺顺顺顺,4分,2018-04-08
芦苇荡里游船很有特色，值得一游，横泾古街也很有江南水乡的特色，也是拍影视剧的地方，拍照晒朋友圈自然是很好的取景地啦，人民的名义播出后，沙家浜更添趣味,https://gs.ctrip.com/html5/you/comment/detail/17461/11/107296607.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M03/20/48/Cghzf1V6OfSAKGxiAAArmDxvZN0757_C_180_180.jpg,眼前的远方,5分,2017-05-19
在携程上订的，习惯用携程预订。沙家浜是第一次去，和家人一起周末游，是很轻松愉快的一次旅游，感受历史文化，感受游船悠悠，老爸也很高兴，那边停车方便，人也不是很多，环境好，总之感觉还不错啊！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/116725560.html,https://dimg04.c-ctrip.com/images/Z80k0j0000009w5t00166_C_180_180.jpg,阿伟宝宝,5分,2017-06-05
带孩子去进行红色教育的                   ！,https://gs.ctrip.com/html5/you/comment/detail/17461/11/158680140.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,宸邑,4分,2019-05-04
非常有特色的芦苇荡风景,https://gs.ctrip.com/html5/you/comment/detail/17461/11/162830842.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,HONG柒,4分,2020-02-12
