标题,标题链接,头像,user-detail__name,resource_date
内部面积很大，很多古建筑是从其他地方迁移过来的，东部的栖灵塔在维修无法靠近，观赏性打了折扣！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13508341.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M05/60/B2/CghzgVTzsGOAZsZKAAAcQ5xLyFs479_C_180_180.jpg,我是神马,2015-02-25
"非常好
景色很不错
比较干净",https://gs.ctrip.com/html5/you/comment/detail/1894/11/153412469.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M34****558,2018-02-19
还好吧，因为早上8点多到的，游客比较少，游玩还不错。寺内的栖灵塔是另外收费的20元，在7楼可以看到瘦西湖全景。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/138620323.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,hjmlele,2017-10-03
大明寺之所以扬名天下 不仅它历史悠久 还因为这里出了位大德高僧 寺里清净 环境优美 特意登塔 能俯瞰扬州瘦西湖全景 真的很美,https://gs.ctrip.com/html5/you/comment/detail/1894/11/110033447.html,https://dimg04.c-ctrip.com/images/Z80m0h0000008wv8y807C_C_180_180.jpg,九月人,2017-06-21
订票顺畅，风景如画，游人如织。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116433449.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,zr****288,2017-04-06
作为鉴真东渡之前修行的场所，其实寺中绝大多数景点都是新建的，只有从鉴真纪念馆还值得一看。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/99614141.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/78/4F/CghzgVTMtzqAAvc_AAAenC7vuxc581_C_180_180.jpg,ncc****er,2017-03-27
大明寺的山门倒也低调，进入内部发现建筑布局还是很宏大的，江苏的佛教学院也在其中，可见其地位，想来这也是千年古刹应该的吧。我们一下没有找的鉴真纪念堂。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/99521889.html,https://dimg04.c-ctrip.com/images/headphoto/201/065/337/e8ed87ea272f4830a7eb9c8a6cfac80c_C_180_180.jpg,xierita,2017-03-22
大唐鼎盛2个代表性人物，唐僧大和尚西天取经;鉴真大和尚东渡日本传播中国文化。扬州大明寺是鉴真大和尚的出家之地，想感受中华文化的博大精深必须来大明寺。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13934775.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,胡宝成,2015-04-12
大明寺绝对不是一个普普通通的佛教寺院，里面还有许多别样的故事。一定要去登塔，江山一色，尽收眼底!不错的地方,https://gs.ctrip.com/html5/you/comment/detail/1894/11/66720477.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,203****653,2015-11-23
人文气息很浓厚，景致很有诗意，不过没有品尝到大明寺的斋饭有点小遗憾,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13789253.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M00/9B/E4/CghzflT7naKAXR7rAAAi9oLF4Y0219_C_180_180.jpg,M16****108,2015-03-30
无上甚深微妙法，百千万劫难相遇。我今见闻得受持，愿解如来真实意。平山堂上，是人间净土。红尘之内，尚有佛光。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13335278.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,开心的肥仔,2015-02-12
风景非常漂亮，门票价格非常公道，就是请香比较贵而且不能自己外面带,https://gs.ctrip.com/html5/you/comment/detail/1894/11/156796022.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,_WeCh****952129,2018-10-01
第一次去的时候导游说去“平山堂”，到了知道原来是大明寺，八十年代的时候中日蜜月期，鉴真和尚作为中日友好的代表是大力弘扬的。景点还有天王殿、西团。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/91098133.html,https://dimg04.c-ctrip.com/images/Z803080000002zi1h822A_C_180_180.jpg,jiamings,2016-11-08
离瘦西湖很近，可以步行到达。建议找导游讲解,https://gs.ctrip.com/html5/you/comment/detail/1894/11/153576129.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,200****965,2018-02-25
美不胜收    值得一玩  赞一个,https://gs.ctrip.com/html5/you/comment/detail/1894/11/71356420.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/3F/50/CghzfFSJjKqAKku_AAD-zlcH0mY446_C_180_180.jpg,宁HIDESON,2016-03-03
购买方便，本想更改时间，但考虑到撤销退款到账较慢固免强出游。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/158200569.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M31****5345,2019-03-25
这里有着很好的文化氛围，这里欧阳修和苏轼的做官之道就是现代人的楷模。这里鉴真大师祠堂里的主持今人心动，他有着一把年纪，却拿着一本书沉浸在自己的执着之中，那么脱离世俗，白色的胡须呈现出他的随性，这是一个什么样的人呢？他看的是什么书呢？谁有兴趣去记录呢？,https://gs.ctrip.com/html5/you/comment/detail/1894/11/111125717.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,梅赛德斯王弥,2017-07-03
大明寺是鉴真和尚东渡日本的成果，有许多资料信息值得学习。鉴真和尚把佛教文化传递了小日本，让小日本好好学习佛教文化，也带了中日文化交流的纽带。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/109995765.html,https://dimg04.c-ctrip.com/images/t1/headphoto/683/358/717/7457652725294ee08e5a96fd0886fcd0_C_180_180.jpg,兵临城下998,2017-06-19
很不错，里面环境很棒，还有部分在扩建，棒棒哒。碰巧赶上法会。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/58621340.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M06/1F/99/CggYHFYCijaAZfA2AAAsCJ2TIW4627_C_180_180.jpg,_CFT01****4705399,2015-10-05
大明寺除了鉴真和尚知名外，沒想到还有欧阳修和苏轼两大文豪。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116691038.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M44****696,2017-05-30
联票会比较便宜一点，瘦西湖和大明寺离的蛮近的可以一起游玩,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154434857.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M79****36,2018-04-16
很不错的寺院，可惜没能登上塔，不过不知道是不是寺庙看的少为啥我总感觉这一股浓浓的日本寺院风格呢,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116658201.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M61****594,2017-05-27
很值得一去，爬到栖灵塔上可以看瘦西湖和扬州全景，超美！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/71695439.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****7657,2016-03-27
就在瘦西湖边上，出北门过街就是。鉴真和尚曾在此讲道。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154342670.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,shup****bert,2018-04-10
"跟个导游听听吧，了解历史往事，欧阳修，鉴真，星云，苏轼。个人感觉还不错。如果只是景点打卡，走马观花就没意思了，门票40,栖灵塔20.扬州门票价格之高给我留下了非一般的印象。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/141709673.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,春天的小花,2017-11-12
请了景区导游，了解了一下大明寺的建成以及鉴真大和尚。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116453197.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M01/CC/87/CghzflWSZ0-AZ6s6AAARoYvxqiQ310_C_180_180.jpg,Widelialin,2017-04-11
比较清静..不是那种香火缭绕的.很干净.不要在里面请香.乱来的.自己可以带.外面也有.本来烧香拜佛只是一个人的心愿.别被商业气破坏了,https://gs.ctrip.com/html5/you/comment/detail/1894/11/95939563.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****19200,2017-01-30
大明寺里面供奉鉴真，作为寺庙，里面的景色真不错，钟楼什么的都很漂亮，值得一看，特别是那个塔。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/57906493.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,_CFT01****3313027,2015-08-19
曾是鉴真居住和讲学之所，古有“扬州第一名胜”之说。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/157716686.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,emi1021,2019-01-28
"烟花三月扬州行
大明寺·观音山·栖灵塔
栋宇高开烟雨未朦胧，青螺远，翠玉宽；寺槛幽花滋浅泪，风厄清酒涨微澜；有人曰之：淮东第一观。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/153920418.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,青青古榕,2018-03-20
南朝四百八十寺，大明寺历史很久了，看起来和那些后期的寺庙差别还是挺大的，园林寺的布置，为寺庙增添了些许幽静，有和瘦西湖的联票可以买,https://gs.ctrip.com/html5/you/comment/detail/1894/11/99614276.html,https://dimg04.c-ctrip.com/images/t1/headphoto/918/567/393/60e52f41d44844418670d7c5eea17be4_C_180_180.jpg,Anson,2017-03-28
附近有个六合居的饭店，异常糟糕，难吃，服务也差!水晶包20元一份，阳春面18元一份，居然用一次性餐具，又难吃!,https://gs.ctrip.com/html5/you/comment/detail/1894/11/52830774.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,桃子,2015-07-08
若把西湖比作大家闺秀，瘦西湖则如小家碧玉分外妖娆,https://gs.ctrip.com/html5/you/comment/detail/1894/11/156598685.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,137****0947,2018-09-09
很好看的景啊但是真的好累啊太大了一直走走走炒鸡累,https://gs.ctrip.com/html5/you/comment/detail/1894/11/118409212.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M22****0997,2017-08-14
学习了许多历史知识，登塔可以清楚地看到瘦西湖景色,https://gs.ctrip.com/html5/you/comment/detail/1894/11/99622594.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,185****9693,2017-03-28
佛寺，祠堂，纪念堂，藏经，楼塔，佛学院，建筑多样，格局开阔，临高瞰瘦西湖，入寺仰先人貌。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/13872326.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,empire8,2015-04-08
很好，有不少古迹，景色美。里面的塔要另外收费。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/157845885.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M03/B1/EE/CghzgFVls1aAHJ2pAADV0c4CG0c695_C_180_180.jpg,poetic_home,2019-02-10
下午去的，人不多，树木成荫，不愧为扬州最高处。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/155141154.html,https://dimg04.c-ctrip.com/images/headphoto/892/693/688/b852ec17f73d43e49b804fb4e2e983f9_C_180_180.jpg,teson2146,2018-06-04
方便，简单。去到那里刷身份证很方便就进景区了。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154485228.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,167****764,2018-04-19
两个景点相隔不远，挺不错的，携程票价也挺优惠的,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154319413.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M58****343,2018-04-08
面积挺大，内容不算多，上塔还要另外买票，感觉不太好，应该包含在大门票里，不应该再买票。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154248358.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,红小兵,2018-04-04
又是一个祈福的地方，里面还蛮大的，走走逛逛蛮舒服的呀。里面还有个塔，可以登塔，不错不错。好高的哟。公园里兜一圈太大。风景不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154155632.html,https://dimg04.c-ctrip.com/images/Z8090i0000009u01i6900_C_180_180.jpg,鱼儿游2007,2018-03-29
大明寺的名气主要来自于东渡日本的鉴真大和尚。寺庙里不光有鉴真纪念堂，鉴真书画馆，居然还有鉴真学院，游览的话一个小时左右差不多。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/94149365.html,https://dimg04.c-ctrip.com/images/Z80k0b0000005e06v2CF2_C_180_180.jpg,du12345du,2016-12-24
一座古寺，因为其园林造诣而闻名天下，更因他处在扬州瘦西湖岸而更闻名，寺在山中，园在寺中，山在湖边，湖在城中，绝对是一处佳景。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/87822854.html,https://dimg04.c-ctrip.com/images/Z803090000003ryk8792D_C_180_180.jpg,爱旅行的飞飞133,2016-09-22
逛完大明寺才发现订的连票其实可以不用一天全逛完。。里面部分地区在装修，个人感觉一般。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/59855754.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E40****73,2015-11-06
景色还可以，去的时候买的联票，好多地方在建设，没有怎么看到东西，估计现在去应该很不错,https://gs.ctrip.com/html5/you/comment/detail/1894/11/58135269.html,https://dimg04.c-ctrip.com/images/t1/headphoto/350/996/665/f6040f5855214a4090d19c41abbbfcd2_C_180_180.jpg,野蛮宝宝7,2015-09-06
寺院里游人不是很多，环境不错很安静和整洁。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/156790427.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e15****80,2018-09-30
瘦大个，扬州著名景点简称，香火旺，素食不错,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154873996.html,https://dimg04.c-ctrip.com/images/Z80g170000012qa49DC1D_C_180_180.jpg,窨子山人,2018-05-16
本人比较喜欢古迹，大明寺扩建很大，去，时候僧人们正在大雄宝殿布置贡品，好像准备水陆大法会。寺里还有欧阳修、苏轼，重点是鉴真大和尚的史记。值得参观，绝对对得起门票。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116510055.html,https://dimg04.c-ctrip.com/images/Z80g0f0000007gln32B7B_C_180_180.jpg,南山雄虎,2017-04-25
带娃一起去的，不是很方便，要爬上爬去，带着婴儿车等于要一直抬上抬下。从景点整体来说还是很不错的，内容很丰富，不过带着娃不方便所以也没细看，里面素斋很不错，味道很好,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116437659.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_YX1****506,2017-04-07
位置较好，风景不错，可以俯瞰瘦西湖，寺庙位置不高，上山较易，不累，整体还是小了点，还好塔教高，爬上可尽览扬州，感觉很不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/96651183.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,迪米哈迪斯,2017-02-03
比较特别的寺庙，环境不一样，商业氛围浓厚,https://gs.ctrip.com/html5/you/comment/detail/1894/11/157996375.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,xuebisheng,2019-02-25
瘦西湖是著名的湖上园林，已经被授予了全国5A级景区，并被列入了世界文化遗产名录~ 景区内可见水系微缩园、小金山、二十四桥、钓鱼台、熙春台等景点~ 趁着阳光正好、瘦西湖边兜一圈~ 瘦西湖景区很大，兜兜转转能玩半天~ 景区内的五亭桥是最标志性的建筑物，各个角度都能拍出很美的感觉~ 此桥别名“莲花桥”，犹如五朵出水莲花栩栩如生~,https://gs.ctrip.com/html5/you/comment/detail/1894/11/154139306.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M18****2012,2018-03-28
大明寺因初建于南朝宋孝武帝大明年间（457—464年）而得名。1500余年来，寺名多有变化，如隋代称“栖灵寺”、“西寺”，唐末称“秤平”等。清代，因讳“大明”二字，一度沿称“栖灵寺”，乾隆三十年皇帝亲笔题书“敕题法净寺”。1980年，大明寺恢复原名。2002年，被评为国家AAAA级景区。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/153741448.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M49****753,2018-03-07
挺值得玩的 里面风景还是不错的 寺庙也挺好的 因为是国庆之后去的 所以人比较少 肯定没有国庆那么多人 我们去了栖灵塔 一共有8层 第8层是不给游客站在门外也不给拍照的 只有第七层可以 门票是20元一个人 学生证是10元一个人 站在第七层可以看见瘦西湖跟周边的风景还是挺美的 ~~,https://gs.ctrip.com/html5/you/comment/detail/1894/11/138953971.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,M24****5988,2017-10-10
位于江苏省扬州市区西北郊，被国务院批准列入第六批全国重点文物保护单位名单[1]。大明寺因初建于南朝宋孝武帝大明年间（457—464年）而得名。1500余年来，寺名多有变化，如隋代称“栖灵寺”、“西寺”，唐末称“秤平”等。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/138579149.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****8553,2017-10-02
"大明寺初建于南朝，距今已经1500余年了。名僧鉴真东渡日本前，就在这里传经授戒，寺内最出名的当属栖灵塔，塔中供奉着释迦摩尼的舍利子，大诗人李白、白居易、刘禹锡等也都曾登临赋诗，寺内前院还有一株琼花树，树叶繁茂，春天花开白如玉盘，有“扬州琼花，世间无双”之誉。
大明寺寺宇依飞凤山塬而建，居高临下，视野开阔，南可观太白积雪，西可见西岐後河，北可瞻法门寺真身宝塔，东有隋文帝泰陵相对。更奇妙的地方是寺中央大雄宝殿屋脊中心的铁尖正对东方的隋泰陵墓顶尖，正东正西，即使用经纬仪看，也不偏丝亳。这是古人的杰作，还是天意之合，到今不得而知。 
大明寺大雄宝殿西侧的“仙人旧馆”内的平山堂是欧阳修在扬州任太守时建的， “天下第五泉“也在此处，虽然已失去了旧时的清澈。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/107251542.html,https://dimg04.c-ctrip.com/images/t1/headphoto/683/502/353/5d0b0bab251f4ee18e983ee188865be8_C_180_180.jpg,Li-Lee,2017-05-18
"我们上午去的，还比较幽静，人不是太多，扬州的导游感觉不错，游玩这些古迹，光自己看看就是走马观花，听不出其中故事。
下午去的瘦西湖，人太多，观感一般，以瘦为美的瘦西湖总感觉小家子气了些，不如西湖来的开阔。提前半个月去应该会比较好，现在花都败了，不过正赶上了扬州市花琼花的盛开季节，据说花期较短。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/116496034.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M12****590,2017-04-22
可以说，大明寺整条路都是风景……值得一去。不过，游览寺庙类景点请导游讲解还是很有必要的，毕竟深藏其中的历史文化底蕴才让景点丰满有肉。个人认为，除去鉴真历史欧阳修思想，最值得体会的就是登塔，哪怕只是为了登高俯瞰扬州景色。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116461166.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M50****440,2017-04-14
"去瘦西湖买的联票，2月底去的，周边的景色不错，反倒衬得寺里景色一般，上塔顶需要另外买票，塔内还在装修中，做电梯上到7层左右，再爬了2层，可以看到瘦西湖全景，还不错！
从塔上下来以后去了钟楼敲钟，结束一天的行程！",https://gs.ctrip.com/html5/you/comment/detail/1894/11/100397980.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/49/C2/CghzgVUeb1uAEk3TAAA8vByvCTY358_C_180_180.jpg,小鱼铥了,2017-04-06
作为淮东第一观的大明寺确实和一般的寺庙不一样，在我看来文化底蕴和趣味性比一般的强多了，特别是栖灵塔，登上去可以看到整个瘦西湖的景色，不过需要另外收费20，学生半价，其他的一些包括苏轼和欧阳修留下的足迹也是历史悠久，在瘦西湖北门往西一点，比较推荐。性价比不错。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/100362200.html,https://dimg04.c-ctrip.com/images/Z80k0g0000007n0rg10A7_C_180_180.jpg,werther、,2017-04-04
烟花三月下扬州，春光明媚，桃红柳绿，到大明寺拜拜佛，登栖灵塔俯瞰扬州美景，美哉！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/116400182.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,tina131,2017-04-02
扬州大明寺位于江苏省扬州市蜀冈中峰，唐天宝元年（742年），名僧鉴真东渡日本前，即在此传经授戒，该寺因以名闻天下。大明寺及其附属建筑，因其集佛教庙宇、文物古迹和园林风光于一体而历代享有盛名，是一处历史文化内涵十分丰富的民族文化宝藏。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/99643820.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M02/84/72/CggYHFaVeyGAJuH2AAAm5bczWqE336_C_180_180.jpg,101****961,2017-03-29
大明寺位于扬州城区西北郊蜀冈风景区之中峰，是集佛教庙宇、文物古迹和园林风光于一体的游览胜地。大明寺古有扬州第一名胜之说。大明初建于南朝宋孝武帝大明年间（457-464），故称“大明寺”。隋仁寿元年（601），文帝杨坚六十寿辰，诏令在全国三十个州内立三十座塔，以供奉舍利（佛骨）其中一座建立在大明夺内，称“栖灵塔”。塔高九层，因寺从塔名，故“大明寺”与“栖灵寺”并称；又因大明寺在隋宫、唐城之西，亦称“西寺”。扬州大明寺位于江苏省扬州市蜀冈中峰。唐天宝元年（742年），名僧鉴真东渡日本前，即在此传经授戒，该寺因以名闻天下。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/97832998.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M02/AE/05/CggYtFc2bNuAEZJCAAAfrlw29Xk189_C_180_180.jpg,vivi,2017-02-19
"江苏的景色，如果不搭配导游的细心讲解，那就是走马观花，无法了解。
携程预定的门票入园很方便，进门的地方扫描二维码就可以直接入园了。
我们除了在携程预定门票以外，我们现场还请了一个导游，1-8人都是80元。
导游对于大明寺甚是了解，无论提出什么问题都可以有理有据的给出解答。
游玩很愉快，见识增长了不少。",https://gs.ctrip.com/html5/you/comment/detail/1894/11/116088868.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,拉风小东,2016-11-07
挺好的，寺庙不大，跟同学一起去的，两家人很开心。再加36字中奖率翻倍，那我只好再说几句。信佛的人可以去求个签，挺灵验的。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/86670542.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M44****105,2016-08-31
本人是居士，超喜欢这里，但是里面有几个大姐拉客买香火的服务人员叫人不舒服，总是在暗示游客，拜佛必须烧香，要不等于没拜类似的负面言语，叫许多游客望而生畏，游客在那虔诚礼佛，你们在旁边唠叨，真可谓真佛好拜，小鬼难缠啊！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115923188.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M41****817,2016-08-09
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115789444.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M05/AA/32/CggYsVckzxmAeKE3AACZ70pZNiA393_C_180_180.jpg,晨橙,2016-05-03
很漂亮！很漂亮！很漂亮！很漂亮！很漂亮！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/59839690.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/86/94/CghzfFU9qvCAKsnsAADzjjoiJe0824_C_180_180.jpg,e00****41,2015-11-06
去的那天是中元节。人不是太多，碰上人家在做法事，看了一会。爬了那个九层的塔。唯一失望的就是塔中央居然造个电梯，太杀风景。,https://gs.ctrip.com/html5/you/comment/detail/1894/11/58082937.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,135****3046,2015-09-01
在蜀岗西峰附近，和观音山，汉广陵王墓相近。拾级而上时，两边都是卖香和算命的。大明寺为鉴真和尚出家之地。里面有栖灵塔（不过跑上去要另收20元。）、天下第五泉等。一副欧阳修的画像，据说，无论你站在那个位置都能就看到他朝你笑,https://gs.ctrip.com/html5/you/comment/detail/1894/11/20692713.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M08/80/75/CghzfVVxPjmABtDeAAAZmZ7Aw5s881_C_180_180.jpg,大玩意的小玩意,2015-06-11
还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了还不错吧，忘了评价了,https://gs.ctrip.com/html5/you/comment/detail/1894/11/115006959.html,https://dimg04.c-ctrip.com/images/Z80a0z000000n34g140F9_C_180_180.jpg,eve818,2015-06-05
第一次来扬州，时间只有一天，除了瘦西湖，还选了大明寺。50元门票携程只需40元，以为不用看多长时间，其实不然。大明寺是一个文化气息浓郁的观光点，欧阳修、苏轼等唐宋大家威名就让人肃然起敬！值得细细游玩！,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114934993.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,jiyeet,2015-05-07
烟花三月下扬州，确实不辜负这美丽的景色，美丽的琼花开的异常的美丽，还有那古画，古迹，都在验证着她的美，再加上高速的免费通行确实很赞，但扬州城里的红灯确实让人等的有点小着急呀，在寺庙孩子的学生证丢了，后来也没有找到,https://gs.ctrip.com/html5/you/comment/detail/1894/11/114982026.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****70481,2015-05-02
