标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
去的时候已经四月中，过了樱花节枝头樱花不是很多了，看不到成片的花海。但鼋头渚还是挺美的，就是全部走完得将近一天，最好还是自带干粮。如果是樱花盛开的季节俯瞰那该有多美啊，但可以想象游客肯定也会很多，无法两全其美。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/159726747.html,https://dimg04.c-ctrip.com/images/headphoto/323/583/191/11a841d2ca6949df92297c0c20f732d1_C_180_180.jpg,鹿泉黛安妮,5分,2019-07-13
无锡著名风景名胜旅游景点鼋头渚，是国家重点风景旅游区，所谓“鼋头渚”，其实就是横卧太湖西北岸的一个半岛，因为巨石突入湖中，形状酷似神龟昂首故而得名。鼋头渚风光无限，山清水秀，树林森然，繁华漫野，为太湖精华所在，故有“太湖第一名胜”之称。当代著名文学家、大诗人郭沫若曾留下“太湖佳绝处，毕竟在鼋头”的诗句称赞鼋头渚的秀丽，更使其美名昭然海外。到无锡如果不到鼋头渚将是无限遗憾！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158980003.html,https://dimg04.c-ctrip.com/images/Z8060z000000mqt858F50_C_180_180.jpg,信马有疆,5分,2019-05-28
来无锡必游太湖，游太湖必游鼋头渚。鼋头渚的风光是山清水秀，浑然天成，为太湖风景的精华所在，故有“太湖第一名胜”之称。鼋头渚风景区地广景多，可先登临鹿顶山舒天阁，远眺四方，一洗胸襟，再上鼋头渚，或步行盘桓于花径，或赤足涉水于低滩，或乘船弄涛湖面，坐礁凝思，登楼品茗，领略太湖山水之美，最后乘船渡湖，一探太湖仙岛灵秀、神幻之妙。鼋头渚的主要景点有鼋头渚牌楼、牌坊、长春花漪、七桅帆船、海峡友好石碑、徐霞客铜像、藕花深处、无锡旅情、鼋渚灯塔、鼋渚春涛、摩崖石刻、震泽神鼋、澄澜堂等。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158958741.html,https://dimg04.c-ctrip.com/images/0Z855120002c30tu39E0F_C_180_180.jpg,LHCY,5分,2019-05-26
"四月底跟小伙伴团建一起去玩的。可惜错过了最佳游玩季节(三月底四月初)，错过了落樱缤纷的樱花谷。
【景色】该景区超级大，游玩时间至少四小时，心旷神怡，陶醉自然，世外桃源，人间仙境，这些形容毫不为过。
【性价比】包含了游太湖的轮船，真的赞。",https://gs.ctrip.com/html5/you/comment/detail/1775/11/158924348.html,https://dimg04.c-ctrip.com/images/Z80m0q000000gk2c5A157_C_180_180.jpg,控控控-上ke控,5分,2019-05-23
感觉无锡鼋头渚景区还是很美的，不愧是无锡的重要景点，值得一去，携程订票还是很方便的，不需要取票直接耍身份证即可入园，不过这个优惠力度不大，只比门市价便宜5元钱，所以感觉还是小贵的，另外，到景区推荐大家坐电瓶车游玩，否则要走很多路。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158824846.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,杜丽虹,5分,2019-05-15
鼋头渚是太湖岛上的一座小岛，由于他像是在太湖中的一只大乌龟，因此而得名。整个鼋头渚度假去，景色非常的优美，犹如世外仙境一般。这里也是一处道教圣地和人文胜地，有许多的文人墨客留下的摩崖石刻，十分值得大家前来欣赏。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158823750.html,https://dimg04.c-ctrip.com/images/Z80q0i0000009eocq0B60_C_180_180.jpg,juki235,5分,2019-05-15
这段时间又到了鼋头渚公园最美的时间段，樱桃盛放的季节，这两天的早樱已经到了怒放期，下周就是鼋头渚公园栽种数量最多的染井吉樱盛放的时间，但是整个樱花林都是一片白色的花海，那时候的樱花林人山人海，到时还有夜樱欣赏美不胜收,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158820396.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M22****7066,5分,2019-05-15
去看的时候早樱快谢，晚樱还没开，还碰上马拉松交通不方便。但还是玩得很开心，樱花也很好看。夜樱灯光很好看，不虚此行。但是还是想说一下夜樱过后，交通是真的不方便，公交车早早就没有了，人又多出租车还坐地起价，三个人还不带。这点真的很无语。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158342098.html,https://dimg04.c-ctrip.com/images/Z80113000000u6r6376E0_C_180_180.jpg,努力努力努力小秃头,5分,2019-04-09
位于太湖旁边的大公园，面积很大，内有充山隐秀、鹿顶迎晖、鼋渚春涛、太湖仙岛、江南兰苑、广福寺、中日樱花友谊林等众多具有特色的景点，是在无锡旅游必到的度假休闲胜地。景区内有很多惠山泥人、无锡酱排骨、太湖珍珠等无锡特产。4月初樱花、油菜花、茶花、迎春花、兰花、海棠花等很漂亮。到太湖仙岛需要乘船，我们无意中乘的快听漂移，很刺激的感觉。总体来说，这是一处性价比不错的景点。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158326924.html,https://dimg04.c-ctrip.com/images/Z80p0h0000008wihtBC51_C_180_180.jpg,雪0106,5分,2019-04-08
4月4号去的，充山大门不让走了，到北门进去的，停车费15元，不限时间。不知怎么，今天有那么多车的小学生一车一车的，本来想提前一天人少，可能大家都这么想吧，4号人也不少！樱花已经基本开败了，赶上天气不好，拍出照片灰蒙蒙的。游船码头排队时间不长，天冷二层冻死了！好在有先见之明坐在一层。大概10多分钟就到了岛上。饶了一圈，一般吧。坐船回来，累得绝佳处都没去，就打道回府了！真是要拿出一天的时间慢慢逛，累了就歇歇，晚上听说更美。看樱花要提前一周左右才行。网上订票不用取票，直接拿手机扫二维码就可以，很方便！必须提前一天订，三天有效！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158291355.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,青争女且_是我,5分,2019-04-05
完美的错过了推荐的所有景点，整体感觉很不错，尤其是长春桥，长春花漪非常漂亮。有樱花的地方总给人一种京都的感觉。广福寺的素面很不错，不过在景区老里面，能顶住饥饿的话还是在这儿吃好。游船的人很多，所以就没坐船了。对了，携程上的票说含交通和轮渡，轮渡没找到，坐车的话还需要走500米，不能坐观光车，差评！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158285248.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M47****290,5分,2019-04-05
专门为赏樱而来，4月4日，游人比想像的少，但樱花也快开到荼靡了，已经落了很多，它的盛开期可能就是月底，下次如果还来的时候一定要赶早；另外，阴天看樱花也影响了它的美。携程买的门票刷身份证即可进，挺方便的。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158274675.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,m30****01,5分,2019-04-04
3月20日去的，结果樱花还未到盛放期，很多枝头都是花苞。无锡站坐1路车直达，携程购票，刷身份证进入很方便。里面很大，景致嘛与很多园林公园差不多（也许我走的这条线是这样），过一条马路到另一个园区景致更好，特别是坐船去太湖仙岛才觉得不虚此行，虽然排队的人很多，但船也很大，往来很快，半个小时上船。如果双休或旺季人应该更多，可能要等多一会了。太湖美！太湖仙岛美！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158258801.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M29****9601,5分,2019-04-02
满开的樱花，票价包含渡轮不出园的话晚上还可以观赏夜樱，春季的鼋头渚绝对值得这个票价，早之前跟团曾经到此一游过，但没有留下什么深刻的印象，这次怕是不会再忘了～如果有机会的话还是会再去的～相机里面的照片没倒出来，凑活着看吧(o^^o),https://gs.ctrip.com/html5/you/comment/detail/1775/11/158245169.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M08/72/2D/CggYHVYIqj-Ab1qTAAClINGSdXA657_C_180_180.jpg,155****2667,5分,2019-03-31
太湖绝佳处 毕竟鼋头渚，我们去的时候正是樱花开得最盛时，身处于粉色海洋中流连忘返不知归期，更有身着古服的**姐穿梭其中，让人疑似在仙境，可惜下午淅淅沥沥的下起了小雨，去太湖仙岛经历了人挤人，转过了十八弯，登上游船，在一群海鸥的护送下见到了仙岛上高深莫测的道教文化…总之不虚此行！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158234031.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M72****96,5分,2019-03-30
携程买的门票，发了个短信有二维码链接，将二维码复制下来，会很更方便，到景点只需扫二维码就可入园，入园口的交通车是要收费的，往里走一段路凭买票短信有免费的交通直达游船码头，这个季节三山上的蚊子可谓一景密密麻麻全是，想找个地方坐坐，估计一屁股下去，最起码坐死50个蚊子，怕…，游玩了一个半小时，就匆匆下山了，出了游船右转，再晚奔到，走走停停，到广富寺吃了素面，味道很好，继续往前，72峰没走到，太累了平时锻炼太少不过鼋头渚的精华都游到了，下午去了锡惠古镇，很好玩，小吃也很多，比起上海的许多古镇要大了很多，一路吃一路玩，差不多到回程的时间了，到火车站附近吃了当地据说很火爆的店“三凤桥大排档”无锡三白一网打尽，全部尝到，好开心，好丰富的一天,https://gs.ctrip.com/html5/you/comment/detail/1775/11/92515141.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,ZZ64,5分,2016-11-28
带着一家老小去游玩，老人买了半价票，进景区后，买了景区游览车套票，直奔鹿顶，俯瞰太湖，景色很美。下山，上岛，孩子很喜欢坐船。中午，在游船码头附近的横云饭店用餐，吃到无锡菜以及“太湖三白”，价格比景区外略贵但还能接受。下午到佳绝处游览，风景绝佳。天气也十分给力，下过毛毛雨后，变得很凉爽。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/86591996.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,jiawie,4分,2016-08-27
"每年樱花季都必去的地方，因为从宝宝在肚子里，一直到现在，今年已经第4年了。
今年因为疫情车不让开进景区还是有点不方便的。",https://gs.ctrip.com/html5/you/comment/detail/1775/11/163790128.html,https://dimg04.c-ctrip.com/images/Z8060900000047pxv7EAA_C_180_180.jpg,gao7124,4分,2020-07-08
看樱花的好去处就在无锡鼋头渚。国家5A级旅游景点，最佳观赏时间是3月底到4月中旬，从白天到夜晚都可以观赏别有一番景象。停车场地也非常大，园区有二个进口都可以进入，一天收费15元。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158294167.html,https://dimg04.c-ctrip.com/images/Z8081b000001bxaen4013_C_180_180.jpg,上海曾哥,5分,2019-04-06
景区很大，但景区内标识较少，差点迷路……希望可以多些标识，包括景点间距离等等,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164634022.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,so****_ch,3分,2020-10-04
景区非常大非常美，有好几千颗樱花树，随风飘扬的时候真是美呆了！最喜欢樱花谷了,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163493030.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M27****0753,5分,2020-05-21
"90块钱的门票，含有坐船往返小岛，沿途风景也很棒，物超所值。
鼋头渚最好三月份来，看樱花，四月中旬就赏其他花了，也很好看。太湖真大啊！
坐公交车方便，从公交车总站，1路车终点站就是",https://gs.ctrip.com/html5/you/comment/detail/1775/11/158962524.html,https://dimg04.c-ctrip.com/images/Z80l14000000wgi6i586D_C_180_180.jpg,_m13****7445,5分,2019-05-27
这里是无锡或者说是江南最佳的赏樱之地。本身这里就是太湖美景之首，古色古香的建筑和碧绿的湖水在加上美丽的漫天飞舞的樱花，哪精致真的美极了。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158237700.html,https://dimg04.c-ctrip.com/images/Z80u15000000yd04a0651_C_180_180.jpg,翱翔的大鲨鱼,4分,2019-03-30
还不错吧 无锡值得游的地方 还不赶快去,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163515413.html,https://dimg04.c-ctrip.com/images/Z80i160000010mmvd2FC5_C_180_180.jpg,老子^_^李聃,5分,2020-05-24
国家5A级景区鼋头渚是无锡必去的景点，由于带着爸妈一起比较随性休闲，不赶时间，走走看看停停，夕阳下的太湖自然风光之美真的让人流连忘返。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/160052552.html,https://dimg04.c-ctrip.com/images/Z80e14000000w8rta1F52_C_180_180.jpg,clever虎仔,5分,2019-08-01
真心没啥好玩的，就是一个大点的公园，主要还是太湖的水质太差了，没啥看头,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164892335.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,E03****67,3分,2020-10-25
鼋头渚的面积很大，游玩的时候还挺舒服的，景区内都直达码头的公交车，还可以乘船游览太湖仙岛，岛上景色非常好，鼋头渚的道路也很宽阔，沿着湖边散步也非常舒适。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163093572.html,https://dimg04.c-ctrip.com/images/Z8010f0000007h2vm97DE_C_180_180.jpg,maomaowinds,5分,2020-03-23
相当不错的旅游景点，有山有水，天然的氧吧，客气非常新鲜，性价比较高，趣味性强，环境不错，卫生干净，管理到位，1989年来过一次，这次来感觉比原来更漂亮了,https://gs.ctrip.com/html5/you/comment/detail/1775/11/108927586.html,https://dimg04.c-ctrip.com/images/Z80q0g0000008myb4590D_C_180_180.jpg,云中往来,5分,2017-06-05
体验很好，值得推荐，景色不错，有趣好玩，特别是无锡市一个景点中最好的了,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163857900.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,新比贝格孙武,5分,2020-07-18
我来到杭州太子湾公园，公园位于西湖南岸，公园里樱花郁金香正在盛开。随处可见白色的樱花，一大片花海很是壮观。公园内的郁金香一朵朵一片片正在盛开，花朵艳丽姹紫嫣红，十分炫目。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158289408.html,https://dimg04.c-ctrip.com/images/1h631120008hmahcv66AE_C_180_180.jpg,Nashiwo,5分,2019-04-05
"何处哀筝随急管，樱花永巷垂杨岸。
樱花烂漫几多时，柳绿桃红两未知。
溧阳公主年十四，清明暖后同墙看。
归来展转到五更，梁间燕子闻长叹。",https://gs.ctrip.com/html5/you/comment/detail/1775/11/163072205.html,https://dimg04.c-ctrip.com/images/Z80311000000qxvgo4782_C_180_180.jpg,异狱鸮翎,5分,2020-03-21
这次清明前去，特地观赏鼋头渚樱花节，可惜时间不太好，早樱已谢，晚樱未开，园区樱花凋零不少，可以当太湖公园转悠也行，人在假期还是非常多的，多大不愿意去挤船，看一抹夕阳西下，也算是最好的景象。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158405159.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_YX1****481,5分,2019-04-14
景色是很好的，然后景区内小交通50/3个站点，偏贵，灵山和拈花湾都是30/人不限次，鹿鸣山上可以看景，今天天气不错，但是爬的很累，坐船的时候可以看见海鸥，可惜忘记带东西喂了，风景值得一看,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163325693.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M37****874,4分,2020-04-28
鼋头渚是太湖北部的一处半岛，形似浮鼋翘首而得名，岛上有道教仙宫和道、佛两教石窟塑像，还有诸多古迹和私家园林，还可以游览园林群、泛舟太湖、品赏樱花。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163272567.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,吴立珍,4分,2020-04-19
"樱花还是盛开的很漂亮
只是天空不作美，上午下雨，好在下午雨过天晴
夜樱没有想象的好
总体评价还是很不错的一个景点",https://gs.ctrip.com/html5/you/comment/detail/1775/11/163167188.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,hem****ang,5分,2020-04-04
今年看樱花人特别少。推荐大家可以去看一看。不比日本差。明年继续去。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163151964.html,https://dimg04.c-ctrip.com/images/Z80a11000000r0mx5881C_C_180_180.jpg,开心做人,5分,2020-04-01
太湖鼋头渚，探秘太湖仙岛，回味烟波浩渺， 遥望翩翩舟影，叹观浮鼋翘首。登临鼋头渚上鹿顶山，遥遥环顾湖滨翠色，幽幽探访私家园林，细细品味雅士游踪，静静观赏石刻遗存，乐趣。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/160512874.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M07/0E/C0/CghzflWo6aCAUa0yAAAmM5UH9FE280_C_180_180.jpg,Lily,5分,2019-08-21
鼋头渚本想玩个清静，没想到轧了个神仙。建议大家特殊时期不要去了，除非早上六七点能到鼋头渚，哎妈呀！那人啊就像米袋子突然破了。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163103599.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,新-云,4分,2020-03-25
地方很大，晴天去景色很不错。只是错过了樱花的花期，花已经很少了。没能看到灿若云霞的花海，有点遗憾。但要是花期去又恐怕人比花多。里面吃的贵还不咋地，要不是半天不够玩是不想在景区内用餐的。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158797063.html,https://dimg04.c-ctrip.com/images/headphoto/323/583/191/11a841d2ca6949df92297c0c20f732d1_C_180_180.jpg,鹿泉黛安妮,5分,2019-05-13
经典不错~可以我们去的时候樱花都开过了，没有看到花~有点可惜~,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163280055.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,悠悠闲闲呀,5分,2020-04-21
无锡也可以满足一切你对樱花的向往。我是从南京出发的，所以高铁过去也很方便的。非常的漂亮。晚上大家可以去长春桥拍夜景，这个点是夜景的最佳观赏地。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163161173.html,https://dimg04.c-ctrip.com/images/0Z801120008gv5ci3EF67_C_180_180.jpg,君颜异梦,5分,2020-04-03
圆头渚基本是每次来无锡都必去的地方，尤其是三四月份樱花盛开的季节。乘坐游船可以到达太湖仙岛，小岛不大，却景色很美，所以千万不要错过，鼋头渚的猫也是一道靓丽的风景。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/162558957.html,https://dimg04.c-ctrip.com/images/Z802180000014l03k9D21_C_180_180.jpg,花洋甜心,5分,2020-01-07
性价比低，真的很一般,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164739133.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M58****020,3分,2020-10-10
可能是我们去的时候天气不好一直下雨，太湖又涨水岸边淹了不少，反正觉得鼋头渚景色很一般，没有特别好看的地方，也没有什么令人印象深刻的旅游项目。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164413007.html,https://dimg04.c-ctrip.com/images/Z80l080000003828iA8F4_C_180_180.jpg,蛉啊子,3分,2020-09-12
好花好水好风景，携三五好友共度美好时光。是个不错的游玩圣地。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163214828.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M29****9540,5分,2020-04-11
"十里芳堤傍五湖，长春桥上望群仙
樱奇满园春似锦，邂逅人间四月天",https://gs.ctrip.com/html5/you/comment/detail/1775/11/163179837.html,https://dimg04.c-ctrip.com/images/Z80o12000000so9j51E6E_C_180_180.jpg,侠客1986,5分,2020-04-06
鼋头渚是国家5A风景区，岩巨石在湖中如神龟昂首挺胸而得名，鼋头渚有两个入口，充山大门和椟山大门，公交车在充山大门，建议玩鼋头渚一定要坐游轮，冬季红嘴鸥很多，与游轮同行也是一道风景。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/162779865.html,https://dimg04.c-ctrip.com/images/Z80814000000waeex8603_C_180_180.jpg,天天溜,5分,2020-02-02
"3月的一个周末去了江浙沪赏樱胜地NO.1的无锡鼋头渚投奔我的苏咔嚓拍樱花照啦，超开心
大片大片的樱花，美极了！但是技术渣拍不出樱花真实的美，只能记在心里啦，超浪漫还有非常多穿汉服的小姐姐小哥哥们，一眼千年！
✨有几个建议拍的地方：
樱花谷：虽然底下全都是人，但是确实是鼋头渚的标志性美景啦，拍！
粉色风铃：梦幻的风铃，声音清脆悦耳，粉粉嫩嫩
樱花邮局：接近游船码头的樱花邮局，也是人人从从众众，但是也够浪漫
不过由于樱花季，四面八方的游客把这个景区挤得水泄不通……
建议去玩的小伙伴不要坐客渡船！就是会开到太湖仙岛那边，没啥意思还很冷，关键是排队！这种旺季至少要排一小时才能上船～
出景区的时候也要排队坐一个免费的公交车，然后才能抵达景区出口……
但是看看拍的照骗和视频，一切又都是值得的，哈哈哈哈哈",https://gs.ctrip.com/html5/you/comment/detail/1775/11/159186553.html,https://dimg04.c-ctrip.com/images/Z80u1a0000018xgpsB0DB_C_180_180.jpg,Karen埋,5分,2019-06-06
门票90，在酒店购买可以便宜5块。风景区很大，从充山大门进，要爬好久，最好的景点是鹿顶山和赏樱台。这个时间点去只有杜鹃花了，鹿顶山的风光还是不错的，就是要爬个小山头。然后坐景区公交车到达牌坊，乘游船到太极岛，太极岛不大，但是超超多，刚好碰上小学生春游。岛上的东西都是新建的。个人感觉还是下面的景区好玩，天然大氧吧。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158507558.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,一定要走遍全世界的女英雄,5分,2019-04-23
鼋头渚的樱花，已是国内赏樱的绝佳去处。每当樱花盛开的时节，花海之中，游人如织。除了樱花，太湖之美也是鼋头渚引人入胜之处，泛舟湖面，成群江鸥追逐嬉闹，很是壮观。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/159843350.html,https://dimg04.c-ctrip.com/images/Z80s160000010jwbr7246_C_180_180.jpg,野枫印象,5分,2019-07-21
"爱在樱花节
最美樱花就在江苏无锡鼋头渚风景区
建议三月下旬到景区赏花哟
特殊时期记得戴口罩并记得提前线上预约哦
夜樱更是漂亮",https://gs.ctrip.com/html5/you/comment/detail/1775/11/163143543.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,jerry柠檬君,5分,2020-03-31
总体来说风景还可以，就是交通不像多少什么，真是应了那句话，峰回路转，望山跑死马。道路到处限行，就是转不进去。不能之用堵来形容了，不仅堵而且还坑。还是那句话。风景好，交通是败笔。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158257985.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M01/F8/BA/CghzfVUyQS6ANRv2AADySogzekg144_C_180_180.jpg,小鱼,5分,2019-04-02
可能是季节不佳，整体景色一般，反而渡船的海鸥印象比较深,https://gs.ctrip.com/html5/you/comment/detail/1775/11/165293383.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M54****382,3分,2020-12-12
这个季节没有樱花，看到了荷花，天太热太晒了，今年太湖水位上涨，运气还不错，可以登太湖仙岛，之前不能登岛。景色还是不错，远离城市喧闹，整体游玩非常愉快！有机会一定要来看看樱花。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164109496.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M29****7832,5分,2020-08-14
太湖佳绝处 毕竟在鼋头 果然不是盖的 落英缤纷的时节 实在太美,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163185451.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/60/BA/CggYHlawpyCATWQXAADuu_dCOp4372_C_180_180.jpg,凯茜,5分,2020-04-06
不愧是5A景区，景色宜人，园区较大，建议坐观光车。个人推荐太湖仙岛和鹿顶迎晖，值得一游。景区的横云饭店口味不错，二号线电瓶车直达山顶，免得花脚力爬山。自驾游方便，有大停车场。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/161720890.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,203****027,5分,2019-10-26
来的时候是4月初，这时候樱花有点落了都，所以说没有刚开始的时候好看，但是整体来说还是比较不错的，尤其是景区特别的大，然后又慢慢的走。由于排队坐船的人真的太多了，所以说也没坐！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158275030.html,https://dimg04.c-ctrip.com/images/Z804180000015365869F7_C_180_180.jpg,不如没有好,5分,2019-04-04
冬天的鼋头渚风景也很好，只是时间没算好逛的还未完全尽兴。携程上提前买好票，刷身份证就能进，去坐园内的公交也只要出示短信就行，去太湖仙岛的渡船也比较方便。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/162554769.html,https://dimg04.c-ctrip.com/images/Z80l10000000ojq9pDB83_C_180_180.jpg,七月霄雨,5分,2020-01-07
鼋头渚真的很美。这是我这次假期带父母华东旅行最好的景点，爸爸妈妈都超赞的地方。无锡值得逛一逛，第一次华东五市游是十年前由于太湖发水才取消的无锡行程，这次补全了，没有遗憾了。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/160631226.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,wenyan819,5分,2019-08-27
必到的景点了，挺好的，有山有水，山上还有历史意义的茶馆，很值得休息一下，品茶。交通也还很方便，公园门口就有公交起点站，出租车也很多，是个很成熟的景区了。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/160391669.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M08/8C/B3/CghzfVWxkLiANiaxAADV_1Og6SI139_C_180_180.jpg,沉默是金,5分,2019-08-15
慕名而来，3月底，逐船飞舞的水鸟，是区特色之一。5月份又到鼋头渚，不见此景，询问同船游客，才知道此景只是每年的清明前后，喜欢，就这个季节来吧，清风徐徐，又有水鸟相伴，乐也。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/159531989.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,一花一草皆是景,5分,2019-07-02
初见太湖，无比震撼，茫茫水域，浩瀚无边，鼋头渚横卧无锡太湖西北岸，因巨石突入湖中形状酷似神龟昂首而得名，鼋头渚因水而得名，水上飞鸟成群，岛上仙风道骨，现在更是因樱花而著名。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/158360042.html,https://dimg04.c-ctrip.com/images/Z80t10000000oben83CBB_C_180_180.jpg,紫七君,5分,2019-04-10
十月去的鼋头渚，感觉很一般，也许是没有樱花盛开吧！,https://gs.ctrip.com/html5/you/comment/detail/1775/11/164682244.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,dsc****ang,3分,2020-10-07
可以吧，江南的自然景色都差不多，只是历史人文不同。不过疫情期间人很少，可以尽情的游玩，拍照。有点遗憾的是当天有大雾，不能登高望远。,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163473469.html,https://dimg04.c-ctrip.com/images/Z80d14000000w28xf38FE_C_180_180.jpg,观者一世间百态当需另眼旁观,4分,2020-05-18
提前一天预约的哟！人还是挺多的！孩子们都玩的很开心,https://gs.ctrip.com/html5/you/comment/detail/1775/11/163113598.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,206****663,5分,2020-03-26
