标题,标题链接,头像,user-detail__name,resource_date
从无锡火车站北广场的中央车站B岛坐乐游2号线一小时左右就能抵达拈花湾（公交车是定时发车的，差不多45分钟一班）。高温天，所以白天景区内的街巷人很少，到了晚上19:00开始灯光秀，人潮涌动。整个拈花湾景区都是人造的，所以风景一般般，但晚上的灯光秀还是值得看的，怪不得有些人会选择夜场票进来游玩。我个人还是觉得在景区里住一晚比较好，第二天05:30左右出门，乘着阳光还没晒出来，在基本空无一人的景区里逛逛也很惬意。其实05:00出门可能更好，因为06:00太阳基本就探出脑袋了。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164089040.html,https://dimg04.c-ctrip.com/images/headphoto/111/907/949/a18d3574796a46f08b80875dc2380432_C_180_180.jpg,不回首,2020-08-12
很早就听朋友推荐，终于来玩啦！景色不错，拍出来都很灵~据说人已经算少了，小火车还是值得购买的！夜晚的灯光表演的确有点特色！可以满意食住，品渔味的晚餐没有让我们失望！推荐哦！就是有些地方还没有建造完毕，期待更好的体验。兴许下次可以选选景区里的住宿体验~,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164081035.html,https://dimg04.c-ctrip.com/images/Z80316000000z5x8wE5D5_C_180_180.jpg,粉粉酥香香宝,2020-08-11
"无锡拈花湾买的下午场门票
四点半有一场水上五莲花演出，特别注意白天和晚上的花开五叶是不一样的，白天场广场上有跳舞表演，晚上是灯光在莲花上跳舞
6点45第一场花开五叶看完赶7点半拈花一笑结束可以赶8点半亮塔仪式",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164037725.html,https://dimg04.c-ctrip.com/images/Z8070z000000o49m68BE3_C_180_180.jpg,M10****392,2020-08-07
去的夜场，自驾游很方便，门票不贵，停车10块也不贵。主要坐小火车遛了一圈，梵天花海花季过了，不然会更美。晚场表演看了两个，一个大型的很赞。据说白天活动更多。特别喜欢唐风建筑。天黑了怎么来得及细细看，留下个遗憾下次花季再来。景区吃饭的一家店特别难吃，蛋炒饭20混沌15，算是最便宜的。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163962024.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,U44658****314423,2020-07-30
带爸爸妈妈和孩子，老老小小来灵山，为了不那么累，想到了提前一天到灵山边上的民宿住一晚，顺便逛一下拈花湾。开车近4小时正好赶上夜场，一路看唯美的灯光秀，有主题，画面美，科技感强，爸妈非常兴奋，一路拍照拍视频，店铺也很有特色，喜欢了值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163912157.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,137****1741,2020-07-24
非常值得去的小镇，有一种安逸宁静，特别适合周末休闲。景区交通便利，小火车很方便，白天坐着小火车四处欣赏花草，逛着特色小店，简单快乐，吃喝方便，选择多，口味也不错，到了晚间景区又是一番特色，灯海演出让你见证小镇另一番美景，不虚此行！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163886860.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M15****577,2020-07-21
无锡拈花湾是同事推荐去的，周末出发去拈花湾，五月的天气刚好适合，一花一世界，花朵春意盎然，很有禅意的小镇，虽然是新建了不久的地方，但是非常舒服，很适合放松自己。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163623114.html,https://dimg04.c-ctrip.com/images/Z80q0m000000dp66jD104_C_180_180.jpg,Seba_zhou,2020-06-10
最近有优惠49块钱一个人，但是只能第2天去，我们就被无良商家坑了，不是拈花湾景区，是做活动的第三方商家，当时问的时候说当天可以进场，结果到了门口不能进，所以大家一定要注意。小镇逛一逛还是比较有意思的，尤其是晚上6点开始的表演，7:30的亮塔仪式一定不能错过，美食街的价位适中，大家可以放心去吃。如果条件允许的话，可以在小镇里面住一晚上，感觉会更好。微笑广场的表演要到7月份才有，最近停的，大家这几天如果去的话，一定要注意。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163594576.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,阳羡峰哥,2020-06-05
表演是重点，非常棒的体验，餐厅价格跟外面差不多，味道也还行。非常满意的行程，建议半天就可以了，下午去比较好，晚上表演很多，白天就避开太阳而已，室外基本太热不能走。如果是下午2点去，那玩到晚上差不多都玩遍了,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163391196.html,https://dimg04.c-ctrip.com/images/Z80a0z000000mj49aA5DD_C_180_180.jpg,Nick小天,2020-05-06
非常开心的一场旅行，第一次到这个非常有宗教文化的小镇，拈花湾是灵山大佛附近的一个小镇，我们行程是两天，选择了五一假期的后两天，人也不少，不过整体还可以，第一天早上把垫付的从上海出发前往无锡，中途有一点点堵，但还可以，中午到达，车子停在1号停车场，下车后直接刷身份证入园，小朋友不到一米四，所以免门票，接着有园区车子带着直接去办理酒店入住，服务态度蛮好的，推荐喜欢入住的景区客栈（网上提前定的），办理好入住直接有园区车送到客栈，客栈门口有客栈管家迎接，帮忙提行李，服务态度很好，直接领了房卡入住！休息了一会直接出去转，客栈管家会帮忙推荐合适的路线，当天有点热，随意转了一下就回客栈休息了，来之前做了攻略，夜景比较好，我们选择下午五点出发游玩，好多夜景加上灯光相当美，逛到晚上8点多回，大概晚上8点50五灯湖的花开五叶水上景点开花是有人在里面跳舞💃，搭配灯光和舞动的喷泉，很美丽！里面很多美丽经典都是五分钟一场，接着休息五分钟后，继续开始！时间从早上六点以后！大概说这么多，真的很唯美，很惬意，很美的一场旅程,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163381728.html,https://dimg04.c-ctrip.com/images/Z8061f000001g3z3k53C8_C_180_180.jpg,贝翼菲,2020-05-05
"灵山小镇·拈花湾位于无锡市滨湖区马山国家风景名胜区的山水之间，是灵山集团历时5年，继灵山梵宫之后又一精品力作，于2015年11月14日开放。这里向来有“净空、净土、净水”之称，生态秀美，环境优越。而拈花湾靠山面湖，更与驰名中外的灵山大佛依山为邻，可以说是得尽天地人文灵气。
“拈花湾”的命名，一方面源于灵山会上佛祖拈花而迦叶微笑的经典故事拈花一笑，同时也缘于它所在的地块形似五叶莲花的神奇山水。小镇整体建筑风格与日本奈良虽然相似，但其实是源自于唐朝时期的建筑结构，融入了**江南小镇特有的水系，打造出了一种独有的建筑风格，使得整个小镇沉浸在美轮美奂的意境中。
拈花湾打造的是一个自然、人文、生活方式相融合的旅游度假目的地，追求一种身、心、灵独特体验的人文关怀，让人们体验无处不在的禅意生活，从而开创“心灵度假”的休闲旅游新模式。2019年10月，拈花湾禅意小镇入选首届“小镇美学榜样”名单。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163283713.html,https://dimg04.c-ctrip.com/images/0Z872120008eho1xqD786_C_180_180.jpg,夏吹夏夜风,2020-04-21
小镇上好多花开了，但是梵天花海才开始翻土，还没有种花下去，本来奔着蝴蝶来的，但是基本没看到蝴蝶，不知道是因为人少景区不愿意放呢还是其他原因，建议可以再迟点来，等花海的时候再来，餐饮店大概开业了一半多一点点,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/163108852.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,sky-china,2020-03-26
"小京都之名果然不虚传，
来了才知道其实是仿唐代建筑，
我大中华文化源远流长，手艺巧夺天工呀…

这座人造小城一花一树，一草一木，
都很有古风，带着诗气和禅意，
让人忍不住静下心来感受慢生活…
称其繁忙都市的世外桃源一点也不为过…

感觉最美时刻是落日时分，
咸鸭蛋的太阳照在湖面桥头，宛如山水画，
夜晚在灯光映照下又有不一样的味道…

晚上有灯光秀和水幕表演，
需要提前很久才有好位置，
六点多开始，莲花这里看好去灯塔正好，
感觉不用特意等，随意看看也是好的…

门票120一张，可以提前购买有优惠，
70周岁以上老人免票哦…带好身份证！",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/162308028.html,https://dimg04.c-ctrip.com/images/Z80u0i0000009cfp6B01B_C_180_180.jpg,nie_nie,2019-12-16
小镇很干净，交通也方便，市里，车站，都有乐游线开到小镇停车场。餐食方便，但是基本11点以后才有正餐。我住在E区民宿，定的时候觉得比较便宜，住进以后才知道与拈花小镇官方的订房有区别，性价比不那么高。官方订房每人每天含早，有80元/每人小镇禅食馆早餐，进出小镇有观光车免费接送，车票30/人，这样算起来，两人出行，私人与官方订房，每天差距不止200元/晚，私人待遇差。小镇饮食性价比不高，旅游嘛你懂的。最差的是小镇黑车，司机基本都是原来动迁的乡下人，漫天要价，去灵山往返要50，路上还不断骗人买香火，还甩客，转包等等，黑车司机素质很低，拉低小镇口碑。住在小镇的客人如果要外出游玩一定要记得在门口刷脸，不然无法反回，而且必须在出来刷脸的口返回，其他入口不识别，软件设施很低端，毕竟是乡下。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/158230851.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_WeCh****50805,2019-03-29
"以禅意为主题的休闲度假村灵山小镇拈花湾命名据说源于灵山会上佛祖拈花而迦叶微笑的经典故事拈花一笑。票价：120元

交通：无锡火车站南广场乘坐空调88路公交车或火车站北广场乘坐公交89路直达灵山胜境。

主要构成：仿唐古木质建筑和穿插其中的江南小镇风格的小桥流水、园林小景、充满禅意的生活场景，整体体建筑风格与日本奈良相似。主要布局是形似五瓣花瓣的“五谷”（云门谷、竹溪谷、银杏谷、禅心谷、鹿鸣谷）、花心“一街”（核心商业街区香月花街）、花干“一堂”（胥山大禅堂）。

主要业态：禅意工艺品小店、餐饮馆（多是一些无锡江南小吃的小吃坊、点心铺、酒吧、茶馆，在景区内人气比较旺，且限时限量供应）、装修极具禅意的特色主题住宿，如禅意客栈（一花一世界、吃茶去、棒喝等）和波罗蜜酒店。

特色：
1.梵天花海（有波斯菊和格桑花等）、“一花一世界”的香月花街（拈花湾的禅意主题街）、禅乐馆（有一些互动活动和游戏体验的禅趣空间）、拈花塔（唐风木结构楼阁式佛塔，是灵山小镇•拈花湾主街区香月花街的最高点）、半山衔日（拈花湖和由泥土堆积成的半山坡上栽种了各类花木） 、胥山大禅堂（拈花湾的大型景区标志物和大型禅修体验场所）、鹿鸣谷（青石铺路，古树参天）、妙音台（拈花湾的戏台）、福田阁（供奉的是财神陶朱公范蠡）、禅心谷、银杏谷、竹溪谷、云门谷、优游渔港等代表性景点。

2.人气比较旺的是夜景：美食广场前的“五灯湖|”、拈花湖上雾气缭绕、灯光和音乐交相辉映的3D水幕电影（花鸟虫鸣，流水潺潺、草木幽异、禅意弥漫中）以及拈花塔亮灯仪式和禅意表演。

3. 抄经、彩塑泥玩、禅食、花道、茶道、涂彩蛋等免费体验活动。

总体来说，算是一个集自然、人文、生活方式于一体的具有东方传统文化特色禅意乐园和度假村。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/141750714.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,LIMUH,2017-11-14
一波三折的拈花湾之行，结果还是完美的。尤其是夜景是实至名归的，还有很多免费的活动小朋友都很喜欢！就是天气太热了，稍微影响了心情！我们是下午就到的，其实应该再晚点进去，晚上还有荧光手环和小灯送，我们早进去等到知道的时候都发完了，幸好工作人员还有最后一个送给我们，不然女儿就有个小遗憾了！最后是笑着回家的！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/111821046.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M22****6664,2017-07-07
一开始还比较忐忑，一个新建的人造景点，但是去了之后感觉不虚此行，我们是住在景区里面的拈花客栈。整个景区景色优美，空气清新，尤其是梵天花海，让人一下融入自然的怀抱。晚上的灯光秀和水幕电影也很棒，非常安逸适合休闲的景点。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/111018340.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,紫气东来1616,2017-06-25
38度，烈日当空。前期秒了无锡拈花湾门票，于是拉上飞童鞋去禅悟静思。一路兜兜转转，终于到达。常州，无锡并不要遥远。这座具有梵音，禅语，雅观的小镇，座落于灵山脚下。日月星辉，波澜不惊，静谧的在山脚，守候那些涤净的人群。当日头陨落，繁星闪烁，小镇熠熠生辉。那片光亮指引方向。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/109836080.html,https://dimg04.c-ctrip.com/images/Z80q0s000000hsfsd6E2B_C_180_180.jpg,豆包他婶,2017-06-11
灵山小镇拈花湾是一个很安静的禅意小镇，环境十分优美，有点日式的风格，湖景，塔楼，莲花表演其实我们完全可以错开时间去观看，时间上都能够来得及，个人更喜欢塔楼的表演，最后佛塔一层一层点亮得瞬间还是很震撼的！去拈花湾可以买一下莲蓬哥哥和莲花妹妹，还有小沙弥，寓意超级好！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/108893266.html,https://dimg04.c-ctrip.com/images/Z80n0e000000733j54459_C_180_180.jpg,喵小汐,2017-06-04
"想玩或者想看拈花湾的精华，就一定一定要看夜景！！三处实景表演非常美，夜景可以说是仙境一般！所以建议住在里面的客栈，很方便，价格也合理。
整个拈花湾的禅意，都是透着浓浓的日式风格。别有一番风味。
白天和夜晚的梵天花海都很美，整片整山坡的波斯菊和大丽菊，美炸裂有没有！如果能在平时去可以拍出超美的照片！ 
值得一提的是，虽然商业风，但是一点都不会让人抵触，玩情调的正餐，市井风的小吃，样样俱全，价格也合理，我们吃的一家凉皮很好吃。规划的真的很好。全家老少非常合适来这里度假！ 

严禁转载或下载照片，谢谢。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/108607782.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/4A/BA/CghzgFWU8laAJMhZAADP-ACerUE665_C_180_180.jpg,妖言小妮妮,2017-06-01
拈花湾最大的一个特色就是浓浓的禅意，给人一种心旷神怡的祥和，可以感受到心灵特别平静，小镇的风格是比较复古的。白色的建筑，青色的大坡顶覆盖，小桥流水和园林小景点缀在镇中，非常诗情画意！晚上八点的时候会有亮塔仪式，有大师带着大家诵经，灯塔通明的那一刻非常美，不容错过。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/107325522.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M01/E8/48/CggYs1btR2SAenExAAAZOPKJIZ8849_C_180_180.jpg,Owen周,2017-05-19
很悠闲，生活节奏缓慢，属于禅意公园。环境还不错，有几家茶馆意境不错，还有一些客栈比较特别，很有特点，大家可以体验一下。只不过可能是刚开发的，里面的设施都还没完善，很多都正在建设中。后期应该会好很多。目前来说，性价比一般，期待后期发展。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/95773314.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M0B/B4/27/CggYtFcePReAR28JAADapOUbxHE079_C_180_180.jpg,晴空user,2017-01-20
"1，如果入住途家或者波罗蜜，不要在停车场停车买票，因为不是这里进入，得换个地方，还会再收10元停车费。
2，一花一世界等旅馆是在镇上的，属于镇中心位置。途家或者波罗蜜是在远一点，属于闹中取静。走走几百米的事情。
3，塔与莲花，每场表演5分钟左右。塔最后是气势磅礴，莲花是炫目缤纷。
4，票价涨到120，去年80。
5，有家吃小笼，面，馄饨的馆子不错，很少有景区饭店的东西不便宜，但货真价实的。
6，半日值得一看，犹如身在仙境。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/95126747.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,a****09,2017-01-15
没想到无锡尽然有这么一个地方，真的很不错，住的是景区内的客栈，可以免费逛景区，景区感觉有点像日本的京都，我拍完照片好多朋友都以为我去了日本，景区内也有很多餐饮店，就是晚上关门的比较早，价格还算亲民，可以不用出去找饭店还是不错的，毕竟景区位置比较偏，周边吃的比较少。但是晚上的灯塔表演有些失望，之前看了点评说不错，所以那天特意晚上早早的等在了那里，可是那天不知道什么原因没有在规定的时间内开始表演，在冷风中等了好长一段时间，等到终于开演了也就十五分钟的时间，结束后好多人都在那里唏嘘，是有些失望。但景区的客栈还是值得推荐的，环境与服务都相当好，下次等到穿暖花开的时候再去感受一下那里的花海！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/93315129.html,https://dimg04.c-ctrip.com/images/Z8091e000001fi4nn2429_C_180_180.jpg,Hannah小妖,2016-12-21
去完灵山大佛，顺便来拈花湾逛逛，想不到这里出奇的好。虽说是个人工景区，但做得实在太好了，很多细节看得出都花费了不少心思，真正做到了一步一景，漫步在小镇里，不时传来几声禅乐，心情不禁平静下来，非常适合度假。整个小镇不大，不过吃喝玩乐都有，有个花海很漂亮。里面的拈花客栈住宿是可以免景区门票的，建议还是住在里面，因为晚上的各种灯光秀很值得一看，充满了中国风,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/90997605.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M05/A0/63/CggYHVXrJ9SAPNH0AACvbSi43Fs019_C_180_180.jpg,安德鲁,2016-11-02
适逢台风，这个中秋夜狂风暴雨，临近1930灯光秀的时间，看着雨势有点小，就坐了酒店的免费班车去往拈花小镇。小镇的夜景很漂亮，雨中漫步也别有一番风味，但是因为雨实在有点大，我们没有进任何一家店看看。不过决定下次选一个好天气来，下午逛，找个咖啡店或者茶室，偷得浮生半日闲将是极美的体验。爸妈一边吃饭一边轮流出去看灯光秀，玩得非常开心。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/87723452.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/8F/21/CghzflWjugaAQoKsAA3rBJRvNao056_C_180_180.jpg,flyingmaple,2016-09-16
第一站我们到了无锡南禅寺，找个地方随便停车，2小时内小车10元，进入南禅寺溜达了一圈觉得实在是无聊，也可能是我们去的时间不对，感觉里面就像普通的商业街毫无特色，所以决定徒步走去王兴记，强烈推荐吃一下王兴记的小笼包，绝对是无锡一绝。第二站出发滨湖区，本来想去那边的蠡园，结果到了告诉我们这两天下大雨把公园一半都淹了，也是醉了。当晚就在滨湖区的格林豪泰住下，八点多去湖滨商业街吃了那里的捞神火锅（毫无特色！不过服务确实可以！）。第二天早上九点出发前往我们提前已经预定好的拈花湾客栈，在里面入住非常划算，因为可以通过房卡无限出入景区，否则的话就得要80一人的门票，而且里面的观光车也是要收费的（观光车24小时都有，会帮你送到你下榻的客栈门口，要从客栈到景区门口只需要在房间里电话拨给总台就可以了，他们会派人来接），到达景区门口办理好入住手续放完行李，继续坐观光车穿过拈花小镇内的梵天花海到达景区门口，拿车前往灵山大佛景区，从拈花小镇到达灵山大佛开车大概15分钟左右，直接刷身份证入灵山（我们已经在携程网上订好了的，方便！）进入灵山爬到大佛脚下一定要抱抱佛脚沾沾仙气，下午两点去灵山梵宫内看表演，真的非常震撼，具体在灵山里面玩的还需要自己去看，正门进去往里走的九龙灌浴一定要看一下，也是非常的壮观。玩了一圈回来后到客栈小歇片刻后出去在小镇里走晚上小镇内有各式的表演，小镇里吃喝玩乐样样都有，到处都是取景拍摄的地方，房间性价比非常的高，各式的服务也很好，（我们入住的是芦花宿），里面很禅意的装修风格，家具全部是实木的，卫浴也是toto的，到处透着檀香的味道。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/83792786.html,https://dimg04.c-ctrip.com/images/Z80j060000001gqpj2BD1_C_180_180.jpg,俞笙,2016-07-07
非常推荐大家买年卡哦～拈花湾晚上灯光特别漂亮，晚上7点半开始有活动，大家要早点做准备哦，早点吃饭，演出等活动结束的时候，8点半左右结束，大部分店都打烊了，吃不到东西了。自驾游挺方便的，停车是10块一次，年卡停车免费。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/74570362.html,https://dimg04.c-ctrip.com/images/Z80t10000000pz00sB0ED_C_180_180.jpg,Choco_yi,2016-06-09
"据达人攻略上说，白天的拈花小镇和夜晚截然不同，于是赶在下午五点左右，去领略了一番小镇风情。
两旁的店铺都很有特色，围绕着禅意主题，一栋栋很漂亮的小屋，让人犹如置身日本的味道……
放松心情，走走停停，找一家咖啡馆坐坐，点上杯鲜榨橙汁，冰激凌，冰冻柠檬茶，用支付宝付款的，59元，慢慢领略，偷的浮生半日闲。
夜晚的拈花小镇从晚上七点开始，各处都有表演。雾气缭绕，灯光和音乐的交相辉映，美不胜收。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/74283239.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/AB/02/CghzflWFdrKAPyTIAAF3pzZ3qpQ204_C_180_180.jpg,陆小凤,2016-05-19
"2016.02无锡拈花湾之游
拈花湾小镇地处灵山区域  是灵山新近开发的禅意休闲度假村
去年11月开始正式对外营业
从无锡火车站坐88、89路车到灵山站 有免费班车来往于拈花湾之间。
如果是自驾的话，拈花湾小镇地上地下都设有停车场。
门票是50块，在拈花湾入住的客人免门票。
被拈花湾的夜景惊艳到了
白天看起来像是普通古镇加日式老街的风格
夜晚瞬间就变成另一幅婀娜多姿的样子
在点点灯光下的拈花湾，仿佛也增加了一丝灵动。
处处都透着禅意  字画  雕塑   花艺  亭台楼阁  
小处可见心思
拈花湾里面除了一条主要的老街以外  还有包括青旅在内的14家民宿。
每一家的民宿风格都不一样，如果想依次体验，大概真的要来上14次了。",https://gs.ctrip.com/html5/you/comment/detail/1787327/11/71324419.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M07/94/4F/Cghzf1Vxq12AFPNwAADp5azXKPg960_C_180_180.jpg,彼岸之澄,2016-03-01
非常好体验 下次再来,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165312835.html,https://dimg04.c-ctrip.com/images/Z8080g0000007v5xc746E_C_180_180.jpg,_YX1****645,2020-12-15
的确是很有特色的，景色还不错，价格贵了,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165145961.html,https://dimg04.c-ctrip.com/images/Z8050w000000ki1a523FC_C_180_180.jpg,隔壁老王LEO,2020-11-23
带小孩子一起去，还是不错的，特别是晚上,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164973537.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,sam__wang,2020-11-03
拈花湾的花海花景及表演节目值得下次再去,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164957101.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M24****2885,2020-11-01
值得推荐，景色不错，挺值得度假休闲的！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164805185.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m32****920,2020-10-17
景色不错，人工景，小镇、花海、灯光秀。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164713160.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,138****3500,2020-10-08
自己一个人去的，唐式的建筑风格，有看头,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164661489.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,_WeCh****20045,2020-10-06
白天去的，没看到晚上的灯光秀，遗憾了,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164919056.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M22****7509,2020-10-28
景色很美，不下雨的话晚上有几场灯光秀,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164915757.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****8015,2020-10-28
非常舒服的地方，去过好几次，还会去的,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164902362.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/70/3A/CghzfVVgh-eAK2wSAADqq6_LGhI937_C_180_180.jpg,139****4591,2020-10-26
我很喜欢，很美。希望南通也有这样的。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164789543.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,笑笑鱼,2020-10-15
非常好的住宿和游玩体验，以后还会再来,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164692162.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,25****801,2020-10-07
国庆期间人超级多的，不过还是很不错的,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164689052.html,https://dimg04.c-ctrip.com/images/0Z83z1200084ova8p424B_C_180_180.jpg,Tiramisu,2020-10-07
眼前一亮的小镇，依山傍水、花海层叠、禅意浓浓、日式风格。晚上有禅意表演、水间舞蹈，太丰富了，人如潮水、国庆节都限制私家车驶入，在5公里处用景区大巴转驳。看上去这景区火了。一家三口一起来的可真多啊。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/89196066.html,https://dimg04.c-ctrip.com/images/Z8020f0000007bvo3A272_C_180_180.jpg,远远的愿,2016-10-05
总体不错，各种花卉都在繁盛期间，是周末小憩放松的好去处,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165234554.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,xyos,2020-12-04
挺好玩的，不过还是应该适合晚上游玩,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165112325.html,https://dimg04.c-ctrip.com/images/Z80a1c000001d4fyaB814_C_180_180.jpg,charly418,2020-11-19
景色很美，特别夜景和晚上表演不错。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165100955.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,zhanghe2002,2020-11-18
整体还是不错的，值得游玩的好地方！,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164986743.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M43****752,2020-11-04
好啊好啊，真好玩，快乐啊值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164744338.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,范范范范范范范范范范范范范,2020-10-11
很精致的景区！可以住下来慢慢体验。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164676640.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,206****933,2020-10-06
去的晚了点，当天又下雨，错过了什么,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164668647.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,丫1234,2020-10-06
很漂亮，很好看，值得一看值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164640514.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****878,2020-10-05
还是不错的，花海特别美。很有感觉。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164490509.html,https://dimg04.c-ctrip.com/images/t1/headphoto/294/423/912/947e0e1efe97497a9a00bf2ffec7bcee_C_180_180.jpg,小酷头,2020-09-20
环境优美，整体设计的非常有水准。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/165040259.html,https://dimg04.c-ctrip.com/images/Z80l050000000l6rxD542_C_180_180.jpg,M39****243,2020-11-11
灯光秀还是非常好看的，值得推荐。,https://gs.ctrip.com/html5/you/comment/detail/1787327/11/164956944.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,琴鹤居士,2020-11-01
