标题,标题链接,头像,user-detail__name,resource_date
景色一般，做了2次班船，中间自费做了3次。有特点的是摇橹船，加上船娘特色渔歌，还是有特点的，值得一玩。可惜没给上药师佛的小岛。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116568752.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M61****488,2017-05-04
溱湖湿地公园真的是旅游度假胜地，空气好，网上购票很方便，关键是便宜?下次还会再去游玩～,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116421016.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,E12****82,2017-04-04
距离市区大约三十几公里，5A级景区，散客，团队都比较多。湿地总体精致总体一般，人工搭建的设施比较多，慢慢走看大约三四个小时。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138851096.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M0A/E1/66/CggYHlZgK6iAb32lAAE_CRe4PN8100_C_180_180.jpg,小妖次次风,2017-10-10
去泰州游玩的话湿地公园是非去不可的景点，坐船到湿地中心，走走看看，也可以坐摇撸船继续在芦苇荡里穿行，体验一下泰州的水乡文化。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138804334.html,https://dimg04.c-ctrip.com/images/Z80r0j0000009tn089E6E_C_180_180.jpg,_WeCh****458678,2017-10-08
里面地方挺大的，坐大船进入，如果不坐小船，就要走2个小时左右才能出去了。我们做了摇撸船，摇橹的都是当地70多岁的老太太，身体真好，还唱山歌，嘿嘿,https://gs.ctrip.com/html5/you/comment/detail/65217/11/109908800.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,aisitelu,2017-06-16
地方好找，端午小长假，人还是有一点多的，还有旅游团！风景还是很美的！有好多不认识的绿色植物，还有一些好看的鸟！尝鲜了特色美食,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116684943.html,https://dimg04.c-ctrip.com/images/Z80j0900000042t3c4531_C_180_180.jpg,_CFT01****8759604,2017-05-30
本地最值得去看看看的地方。风景好，空气特别好,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58661439.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M25****828,2015-10-07
溱湖是第二次去游玩，景区有些地方还在建设之中，景区内交通配置不合理，老人走路很累。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157354865.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,阿尔萨斯关羽,2018-12-03
总体来说还是不错的。就是要求8点前才能购买当天的票，一不留神就错过了，有点不方便。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154630190.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M52****872,2018-05-01
人很多，但等船的时间不算太久，面积很大，但好玩的不多，景区部分服务人员素质有待提高,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154638551.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,159****0617,2018-04-30
湊湖湿地公园，美味加美景！享受人生每一天。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141773755.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,温情阳光,2017-11-16
一天时间还未尽兴，环境优美适合全家一起出游,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141486214.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,健康-开心-上进-完美,2017-10-30
风景秀丽，地方很大，空气也很好，值得一去。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116618174.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****16267,2017-05-15
清明小长假陪一家老少畅游国家5A风景区一一溱湖湿地公园，拥抱大自然，呼吸乡土气息，洗却城市喧嚣，恬淡之中使人备感心旷神怡！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116434629.html,https://dimg04.c-ctrip.com/images/Z807070000002aatgFBC9_C_180_180.jpg,M18****623,2017-04-06
景点很棒，空气很好，错开高峰期，人又少；坐了撸摇船，摇船的阿姨边唱歌边摇船，很棒。9月去的，池里的荷花都没了，只留下了荷叶，不过还是很美丽的。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/87785682.html,https://dimg04.c-ctrip.com/images/Z8080g0000007ri5v3848_C_180_180.jpg,麦兜兜724,2016-09-20
今天陪客户一起去的，纷纷对湿地的景色赞不绝口，再加上本次景区的人不多，玩得更加的自在，下次有机会还是要来玩一玩，环境真美！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/13678075.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M14****769,2015-03-17
冬天去的，虽然感觉有点荒凉，但摇船的阿婆很热情。蛮清静一个地方，可以带上父母走走。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/13519291.html,https://dimg04.c-ctrip.com/images/Z80a180000013uysz63CF_C_180_180.jpg,靓妹别太拽,2015-02-26
买的湿地+古镇的联票…古镇一般般，最重要的是古镇出来一家普普通通的小吃店，东西宰人的可怕，我们坐下来的时候正好前面两个人结账，居然顿面就要70多……要是个正规饭店也就算了……湿地公园还是很不错的，走走很好，空气也不错…值得一玩,https://gs.ctrip.com/html5/you/comment/detail/65217/11/152410171.html,https://dimg04.c-ctrip.com/images/Z80712000000ttuup497B_C_180_180.jpg,wawa****oudou,2018-01-02
"国庆假期，过了中秋后也没几天了。于是想着带孩子一起玩玩近一点的。
景区里植物茂盛，空气很好，还有探险乐园一类的，大人小孩都可以玩。
中途如果饿了可以试试当地的特色小吃，跟其他5a景区比价格还算公道。
走时带了一些香菱，孩子说这个很好吃。
最后，全程都在大自然的怀抱中，看看风景。很惬意的体验。",https://gs.ctrip.com/html5/you/comment/detail/65217/11/138761917.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,110****261,2017-10-07
水很干净，天然的森林大氧吧，非常舒服，我们去的时候天气预报说下雨结果没下，太赞了,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138641515.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,_WeCh****53115,2017-10-04
湿地空气很不错，怀着宝宝就是要来空气好的地方走走，湿地一圈走下来不到两小时，大片大片的绿色植物让人很舒心，还能看到麋鹿.,https://gs.ctrip.com/html5/you/comment/detail/65217/11/119909752.html,https://dimg04.c-ctrip.com/images/Z80d0c00000063qnq3943_C_180_180.jpg,倘若心不醉,2017-08-28
景色可以，性价比高，对泰州当地小吃感兴趣,https://gs.ctrip.com/html5/you/comment/detail/65217/11/119887268.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M00/0A/A1/CghzgFWG5NqAOS6WAAAY9JEn2IE063_C_180_180.jpg,帝国黑客,2017-08-27
湿地公园很大，公园内一共分布了近二十个景点。你可以自己徒步穿越各个滩涂，也可以坐船或者乘坐电瓶车依次游玩各个景点。景区内有各种野生动物，其中，麋鹿和黑天鹅最为出名。整个游览大约需要半天到一天的时间，仔细品味湿地公园，非常有意思。总体感觉非常棒，这里没有过度开发，更贴近原生态。值得推荐的景点。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116611777.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,_WeCh****30796,2017-05-13
早上八点多就入园了，人不是太多。溱湖里面比较大，我们选了25元的电瓶船，所以整个行程是不是太累，半天可以游玩。里面空气不错，可玩性不高，相比门票感觉还是有点贵。买的联票，溱潼古镇感觉还不成气候。溱湖公园里的芡实糕很好吃.去溱潼竟然没找到。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116553446.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****5377897,2017-05-01
公园规划不错，里面挺大的。但这个季节花不多。门票将近80，进了公园还要乘船，不然据说要走7.6公里。五一人也相对对，走了一圈下来，有种走马观花的感觉。里面有麋鹿和鳄鱼，也是像动物园里一样，圈养的，也不多。公园旁边还有个海洋世界，新开的。里面乘船25/人。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116546988.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,aph****te21,2017-05-01
溱湖国家湿地公园确实名不虚传，景色、环境有5A级水准，整个景区的空气质量绝佳，非常清新，值得一游。需要改进的地方是服务人员的普通话水平需要提高，大多操着地方口音很重的普通话，对外地游客(尤其是老年人)不太方便。溱童古镇就很一般了，景区小，不够完整，需要进一步的开发和完善。要去商业化，还古镇本色。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116503548.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M45****166,2017-04-24
整个公园面积是很大的，能玩一天时间，现在这个季节去游玩是最佳的，马上就要开会船节了，一艘艘船停在湖面上那场面应该是相当壮观的，湿地里景色也不错，现在里面的油菜花都开了，远远望去一片嫩黄，就是在节假日的话乘船排队的时间比较长，总的来说还是值得一游。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116425898.html,https://dimg04.c-ctrip.com/images/Z8020b0000005oe843270_C_180_180.jpg,205****088,2017-04-05
溱湖国家湿地公园，位于江苏泰州市，门票是100块。公园里最值得参观的明星动物就是四不像麋鹿了，溱湖地区就是麋鹿的故乡。与此相印证的是，这一地区出土的麋鹿化石最多，景区的麋鹿个个膘肥体壮，溱湖风景区也成为它们的乐园，地热资源。另外当地的湖鲜也比较有名，景区周围的农家乐很多，价格也比较合理，号称有溱湖八鲜之说,https://gs.ctrip.com/html5/you/comment/detail/65217/11/91663548.html,https://dimg04.c-ctrip.com/images/t1/headphoto/911/122/598/d4d4d727cd644428b39f6215eff1e165_C_180_180.jpg,orany,2016-11-13
2016年国庆假期期间10月6日临时决定去溱湖湿地公园玩，错过了携程订优惠价的门票（携程的当天票，只能在使用当天8点前预订）只好在售票窗口用驴妈妈旅游网的优惠买了票子（驴妈妈门票是当场买当场可以入园的）！景区里的旅客不多，没有想象中的拥挤，还是比较庆幸到苏北旅游的决定！景区里风景一般般…就是门票贵…门票只含大船来回的票！里面还有6个景点，需要再买摇橹船6个人180元包船/电瓶车200元一辆包车坐6个人/机动船25元一个人……贵呀贵…屌丝觉得挺艰难的……希望景区可以体恤一下，门票价格降一降！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/89244172.html,https://dimg04.c-ctrip.com/images/Z80m0b0000005qag47705_C_180_180.jpg,侬好-朋友,2016-10-07
下午游览溱湖国家湿地公园，从大门附近的码头坐船到湖的另一端，上岸后游览了一个湿地博物馆，然后沿栈道走到摇橹船码头，这时有三个选择：继续步行、乘观光车、坐摇橹船。我们四人加上一对江苏盐城来的夫妇合租了条船180元。摇橹船在湿地的河道里穿行，我们一边听着船娘唱江南小调，一边欣赏风景和照相。途中有个地方上岸看麋鹿（四不像）、看到了“簖”以及蟹们翻越簖的模型，然后参观农舍模型，走到另一个地方再上船继续划行，终点站上去之后再步行几百米经过一些商店后回到刚才上岸的码头等船，乘船回到景区大门附近结束整个游程。整个的游览过程既没有惊喜也不觉得失落，老天爷不给脸（阴天）多少也影响了一些游兴。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/84061733.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M02/9A/78/Cghzf1Vyk4yAd7wuAAXBkabNG3Y495_C_180_180.jpg,想歌,2016-02-17
景点老少皆宜，门票包含渡船，轮渡时间大约十五分钟至湿地，上岸后参观科普馆，了解湿地植物，动物，及作用……。之后参观湿地公园，建议乘坐摇橹船游览（30元/人，6人/船)，小船穿梭与湿地河道中，别有一番情趣，中途停靠农耕岛，下船码头处有军体乐园适合年轻人为之一“疯”，出身汗再去慢慢领略田园风光，也可在骑马场，骑着马儿看菜花，之后再乘船驶离小岛……假如步行游览路程约8公里！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/14004561.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,aqing3555,2015-04-20
还行吧，感觉不算真正的湿地。水道的水不干净。里面的交通主要是船，或者你的双腿。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155395605.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,_WeCh****847620,2018-06-24
这是我遇到的最差的5A景区，从泰州市区到景区的交通十分不便，景区的风景也一般，基本是人工雕琢的景点，自然风景除了水和植物没有什么特别的了。景区的服务倒是不错。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154634960.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,金牛座白头翁,2018-04-30
溱湖很大，风景很美，闲暇散步，好去处！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153374579.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M07/9A/85/CggYHFa5n9KASjcZAAAXsVATr3Y145_C_180_180.jpg,吴倩,2018-02-18
面积很大，睡莲很美，探险乐园，很有趣，,https://gs.ctrip.com/html5/you/comment/detail/65217/11/121252730.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,空气力学,2017-09-11
湿地还是不错的，值得一去，就是路程略远,https://gs.ctrip.com/html5/you/comment/detail/65217/11/121085870.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,D14****665,2017-09-02
5A级景区的门票价格算便宜了，景区东西真心比其他景区便宜，适合一家过来游玩。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156733289.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,_WeCh****033326,2018-09-24
逛了一圈，一共花了四个小时。空气非常清新，景色也不错，人也不多。非常值得一游,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138747138.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,李泉升,2017-10-07
湿地公园规模很大，环境不错，有麋鹿，杨子鳄，骑马，农家休闲，玩的内容比较多，由于假日，古镇没时间去了，总体感觉不错。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138675084.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lu****66,2017-10-05
放松心情的好地方，有幸看到孔雀开屏。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116800102.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,159****6060,2017-06-23
环境还不错，就是下去的，很晒。景致与其他湿地公园风景雷同，因是周末，人略多。划船那部分还是很惬意的，江南水乡的赶脚。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/11245390.html,https://dimg04.c-ctrip.com/images/Z80l090000003u1wfFB9B_C_180_180.jpg,潘潘安,2014-10-28
下雨天去的，空气特别新鲜，负离子26069个，湿度80%，人很少！值得转转,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154732759.html,https://dimg04.c-ctrip.com/images/Z8040i0000009gdg7383E_C_180_180.jpg,雪中火焰,2018-05-06
天气怡人，时间宽松，玩得开心快乐，,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138654360.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M59****981,2017-10-04
抗战胜利纪念日去的，一行8个人，湿地还是蛮好的，古镇不建议去，老街可以看看,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58243098.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M06/E4/9F/CggYs1bymb2ARzfOAAELf5ZjVCY157_C_180_180.jpg,风云无忌,2015-09-10
溱湖国家湿地公园很大，比较原生态，带孩子了解了湿地知识，适合家庭休闲游！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154627282.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,燕舞,2018-04-30
还不错，我去的时候是冬天，湿地里还都是枯草，地方挺大，还有些趣味设施，徒步散心是个不错的选择，走完花了三个多小时,https://gs.ctrip.com/html5/you/comment/detail/65217/11/153669095.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M60****026,2018-03-02
赞，比现场购买便宜好多，景点很棒,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116879489.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****22091,2017-07-09
景区内唯一有纪念意义的拍照点被里面（免费拍照）的人占据了！我是偷拍了一张,https://gs.ctrip.com/html5/you/comment/detail/65217/11/74623694.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****778,2016-06-12
景色还好，里面有很多小朋友的游乐设施，孩子们玩的很开心。建议亲子游玩！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157575397.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_wap1****5972,2019-01-05
面积很大，有水乡特色，野趣丛生，建议在景区步行，当然也可坐电瓶车代步。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157192083.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****896,2018-11-11
愉快的旅行 公园漂亮  服务周到热情,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155306427.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M26****4794,2018-06-17
家门口的景区，，环境非常好。。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/138734402.html,https://dimg04.c-ctrip.com/images/Z80707000000215c79250_C_180_180.jpg,wcpsh,2017-10-06
挺好的，第二次去了，爸爸闺女都玩的很开心，比较适合全家出游，还会再去的,https://gs.ctrip.com/html5/you/comment/detail/65217/11/119754955.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M22****329,2017-08-22
很不錯的濕地公園，風景很美，節假日人稍多，平時去的話應該很好，極力推薦,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116554686.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M00/23/8D/CghzgFWgeYmAX3uqAAAm3K9hvwY198_C_180_180.jpg,EASON118,2017-05-02
环境非常好，满眼的绿意，湖面广阔，河道弯曲，小桥多，鸟儿多，还有麋鹿哦,https://gs.ctrip.com/html5/you/comment/detail/65217/11/72054511.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,cx晨曦,2016-04-19
值得一去，环境优雅，景色宜人！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/70853727.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M04/CA/6B/CggYHVbDYcCAcWUaAAAbSvz1tFQ986_C_180_180.jpg,_CFT01****9663320,2016-02-14
很不错，这是第三次来，又增加了一些设施，摇船的奶奶乐观的精神让人感动,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156928234.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M27****1985,2018-10-09
湖是很大，鳄鱼冬眠，麋鹿也很少，坐了摇撸船，就是空气好，其他没什么。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156152084.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,竹里清风,2018-08-15
节日出游，人没有想象的多。景区范围很大，坐船不算太累，适合带小孩出游,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154619991.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M40****581,2018-04-29
去的时候下雨，但是地方比较原生态，环境不错，还有电瓶船可以坐，比较方便，老人也可以游玩。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141537008.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M05/C1/F9/CggYG1YPw2yAdWxHAAAnG18y6VQ614_C_180_180.jpg,东吴大帝,2017-11-02
整体还是可以的，这天去的话有点热，停车场10元一次，不限时还是可以的，景区里面的服务也蛮好，卫生间很好找，坐船的话，划船的阿姨唱歌也是蛮不错的！！！,https://gs.ctrip.com/html5/you/comment/detail/65217/11/118190776.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M23****4816,2017-08-06
溱湖湿地公园很大，坐船进去，然后步行一大圈，在坐船返回，很值得一去。我们这个季节去有点早，再晚几天就更好了。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116382929.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M45****258,2017-03-29
先乘班船到岛上，浏览科普馆，而后进入湿地进行探险，其中要花近3个小时才能兜玩全部景点。是亲近大自然的好去处。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/74435329.html,https://dimg04.c-ctrip.com/images/Z80j0q000000g5qdt6D82_C_180_180.jpg,沐浴爱河,2016-05-30
去的时间有点不对，湿地里的荷叶，芦苇很多都枯萎了，但总体还是比较好的，适合家庭亲子游，时间在5月到9月间最好,https://gs.ctrip.com/html5/you/comment/detail/65217/11/11238698.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,189****0992,2014-10-27
景色不错，江南古镇，小巧流水，是一个让人释放压力，减压的好去处，早晨的的古镇非常宁静，非常安详，远离喧嚣的城市，来这里住一晚，是一个非常不错的选择,https://gs.ctrip.com/html5/you/comment/detail/65217/11/155737601.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,wwq0213,2018-07-18
湖很大 双休日去的 人不多 景区植被茂盛 适合春秋郊游 景区内摇橹船是一特色,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154845852.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,希萨尔范仁宽,2018-05-14
感觉不错，风景优美，园区很大，就是入园有点迟了，出来的时候晚了点,https://gs.ctrip.com/html5/you/comment/detail/65217/11/157238716.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M35****865,2018-11-18
景色不错，基础建设还有待改进，缺少了点精致。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156714134.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M32****303,2018-09-22
地方很大，比较原生态，休闲尚可。浏览路线还没完全弄好。那个什么湿地生物介绍 做得很没水平。这个湿地环境票价100 有点偏贵（携程订票75）.总体还行,https://gs.ctrip.com/html5/you/comment/detail/65217/11/156315958.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,peterwong66,2018-08-27
清明人也不多，船很多，一会儿就排到了，有一些麋鹿和黑天鹅，还可以,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154295942.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_ccl62****0502425,2018-04-07
溱湖湿地公园国家5A级景区，风景优美，特别是4、5月间举办的会船节，气势恢弘，场面壮观，动物园有俗称四不像的麋鹿，值得一玩。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/98685110.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,姜堰风哥,2017-03-05
风景比较好，园区也比较大，水面很开阔，坐游船也能看到美景，不错,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154820159.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_CFT01****1573665,2018-05-12
车到溱湖，直接到售票窗口取票，很方便。虽然有点蒙蒙细雨，但空气清新，游客也不多，是个放松心情的好地方。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/141421310.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****275,2017-10-26
环境不错，还有船做，价格也很实惠，性价比很高哦唯一缺点就是人太多，进大门的时候排很长时间感觉有点混乱。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116418523.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,深度,2017-04-04
总体还可以。比较大，步行要三个小时左右。可以坐电动船，25元每人，在景点下，比较方便。景色还行。就是管理有点欠缺，过节去人太多，排队时间比较长。应该分散客和团队通道，这样能分散人流。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/116406274.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,磊磊,2017-04-03
是个旅游的好去处，风景很好，距离又不远，就是门票再便宜点就好了,https://gs.ctrip.com/html5/you/comment/detail/65217/11/58051652.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M00/63/4B/CghzfVU6UXaANK3-AAAi5t6iLuE705_C_180_180.jpg,sunshine,2015-08-29
买联票还是挺划算的。古镇请个讲解，听听，走一圈，还有些意思。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/154408555.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,231****361,2018-04-14
总体来说还是可以的。先说说风景吧，基本上是人工风景和大自然的风景对半分配。趣味上稍微弱点，能玩的东西不多。不过可以钓鱼，而且极有可能是野生的,https://gs.ctrip.com/html5/you/comment/detail/65217/11/108939606.html,https://dimg04.c-ctrip.com/images/Z80v0h0000008o8w3994D_C_180_180.jpg,junqiao520,2017-06-05
环境很好，是休闲休息的好地方。就是门票有点贵。景区内有拜佛烧香的寺庙，有坐船看风景的，总体来看，还可以，在去的路上，发现有个大闸蟹交易市场，我们去的是9月份，还没到吃的时候，有点可惜，如果十月份去，那里很多大闸蟹，建议过了国庆去，性价比合适，周边住的也不贵，冲着大闸蟹，值得去。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/89257036.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M04/31/AA/CggYHFbiYlaAOQQjAAETl2kFo54885_C_180_180.jpg,刘运章,2016-10-08
溱湖国家湿地公园包括沼泽、湖泊、河流、人工湿地，每年4月会船节，在溱湖会船竞赛。景区还有一个麋鹿园。,https://gs.ctrip.com/html5/you/comment/detail/65217/11/89166617.html,https://dimg04.c-ctrip.com/images/Z80j090000003kp0rE200_C_180_180.jpg,王海明,2016-10-04
"溱湖国家湿地公园区内的湖泊、河流等合占景区总面积37[%]左右，素有""水乡明珠""之称。湛蓝的湖泊、交织的河网、星罗棋布的洲滩岛屿，以及特有的湿地生态环境与里下河水乡民俗文化，是其独有的景观特色。",https://gs.ctrip.com/html5/you/comment/detail/65217/11/87739381.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/8C/06/CghzfVVxlxaACjE4AACWb4MS4q8747_C_180_180.jpg,可可西里,2016-09-18
