标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
其实我本人不是很喜欢，因为是个影视城，所以建筑什么的不够精致，没什么看点。不过应该是我之前功课做的不好，影城里有很多的表演，没有提前查好演出时间，错过好多。如果有准备的话，演出还是不错的，很值得看一下。碰巧赶上几个，也算弥补了一下吧,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161172245.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M08/06/4A/CggYGlXJUpqAdBCCAAA8nI-tdsQ865_C_180_180.jpg,拜Ren慕尼黑,4分,2019-09-27
值得推荐，走进去有种熟悉的感觉！街头卖艺，街边小贩给人一种怀旧的年代感！舞台剧和现场马战都很不错，比在电视上看震撼多了！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160953090.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M61****69,5分,2019-09-16
停车有点坑啊，一开始有个三国水浒停车场，就在水浒城对面，以为前面三国城不远了，就把车停在了这个停车场，结果步行了1公里多才到三国城入口，大夏天的，拖儿带女的，又热又累，然后走到了才发现三国城检票口对面就有个三国城停车场。游览的话，三英战吕布演出比较震撼，其他一般。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160938634.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M31****528,3分,2019-09-15
挺不错，去的第一个影视城，园子挺大，也有好些表演，比较有意思。三国城和水浒城是连在一起的，中间就隔了个门，适合慢慢地逛。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160797668.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,水墨17,5分,2019-09-06
里面三国气氛很浓烈，多带小孩子去学习学习，看看三国英雄和各位主君，还有练兵场和骑马场，还有定时表演，提前做好计划比较好！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160764357.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,以程相待,5分,2019-09-04
三国城和水浒城是相连的，买一天有效期的联票还是比较划算的，一天玩下来也可以了。里面有饭店，吃饭也算方便。“武松斗杀西门庆”和“三英战吕布”是两场大型的演出，导览图背面有具体表演时间和地点。停车场轿车收费1次15元。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160623868.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,117****326,4分,2019-08-26
周五去的，上午人不多，天很热。车停在三国城那边，建议先水浒城后三国城。经典表演“三英战吕布”和“武松斗杀西门庆”都挺好看的。最让人感动的表演是“洛神赋”，演员的朗诵和歌唱都很感人。可惜错过了“出师表”和“连环计”的表演。总体逛下来一天时间足够了，就是奇怪的是明明是太湖边上，却没什么风，一天下来很热，差点中暑。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160622138.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****826,4分,2019-08-26
票价很实惠 带小孩一起去 小孩免票 比在景区购票实惠还方便 里面游玩也非常的开心 孩子们玩的不亦乐乎 大人小孩都是乐在其中 真是太棒了,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160263669.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****607,5分,2019-08-12
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160102247.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,pp****83,5分,2019-08-04
中秋节去的无锡，边上的农家菜价格适中味道很不错；览太湖、游三国城，风景与人文，不愧为打卡圣地。预定很方便，免去排队。看三英战吕布、青梅煮酒等等好几个演出。里面还有很多适合儿童的游乐设施，孩子们玩得很开心。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160062637.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,fhhappy,4分,2019-08-02
"表演比较好,要记录下时间早些到地方占位置 就是在挖掘的深度中还要继续增加。上船游览也是很不错的   吃饭的饭店不行  要有大动作才行",https://gs.ctrip.com/html5/you/comment/detail/109917/11/159452357.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M22****2684,5分,2019-06-26
一次很不错的体验，带小朋友去玩的，有大型的演出与表演，可以体验三国时期的情形，了解三国时的人文文化，以及古代娶亲的章程～,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159266652.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Ya****i,5分,2019-06-12
值得一去，还有三英战吕布的大型实景演出，还有打擂台等演出，还原三国时期的建筑，总体来说还是很好的！哈哈哈哈哈哈好好好好！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159150608.html,https://dimg04.c-ctrip.com/images/Z80ohk114wfeyq73444F3_C_180_180.jpg,马俊-MJ,5分,2019-06-03
5/2号去的，人超级多。三英战吕布，刘备招亲值得看一下，停车30元，另外自备充电宝，里面没有借的，只有卖的杂牌100元。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158707437.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M34****111,5分,2019-05-06
三国城不大，但表演挺多的，洛神赋中跳舞挺精彩的。招亲没想象中好看，出师表还行，三英战吕布很热闹。考虑到五一，没有去鼋头渚，去了三国城，感觉很值。大太阳下走路吃不消，鼋头渚又没有樱花可看，只有菖蒲节，兴趣不大。三国城回程路太堵，花了5元坐公交直达长广溪地铁站换地铁，虽然比坐82路贵了将近8元，但坐车感觉舒服多了。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158633404.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Jun06,4分,2019-05-02
景点不错，一家人玩的很开心。就是太晒了。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158323317.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M27****8611,5分,2019-04-07
三国城停车位比较多，节假日从三国进去一路玩到水浒城再回到三国城看三英战吕布，这样一圈看完正好出门回去，一点都不走回头路，里面很多表演都能看到。有儿童杂技表演，结束时让大家打赏，结果人都一哄而散，没人给,https://gs.ctrip.com/html5/you/comment/detail/109917/11/157979569.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M52****642,5分,2019-02-22
三国城水浒城确实名不虚传，园内多个实景表演，三英战吕布、水浒城礼物的街头杂技表演、和武松斗杀西门庆等都很震撼，让人对电影当时的拍摄技术有直观的感受。在水浒城里看看仿古宋代建筑，感受酒肆、街边叫卖、杂耍表演等宋代市民生活情境，仿佛穿越回了宋朝。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/156878958.html,https://dimg04.c-ctrip.com/images/Z8010v000000jwcqp9431_C_180_180.jpg,好学兄,5分,2018-10-05
这是个很有名的景点，当年的三国演义不少镜头在这里取景。说实话外面的景物和建筑物也就占了票价的三分之一吧，主要是各种演出表演有意思，不管是对大人还是孩子。四五种表演，如果去的话一定要注意时间安排，尽量都看全了，尤其是三英战吕布不可错过，国内其它地方估计是没有的。不要跟团游，尤其是一天去两三个地方的，我们就光在三国城玩了五个小时以上，没去水浒城。我亲眼看见有的旅游团，三国城就给了一个半小时，表演就看了一个，就匆匆忙忙去水浒城了，实在太匆忙了。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/156098044.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M27****433,5分,2018-08-11
顶着大太阳带着全家去玩了一通，边走边逛边看，风景还是不错的，就是走赤壁栈道的时候味儿比较大…周瑜点将台在改造，也没去成，最后以精彩的马战告终，总体玩起来很开心~,https://gs.ctrip.com/html5/you/comment/detail/109917/11/155479908.html,https://dimg04.c-ctrip.com/images/Z80d0m000000dn356AB2E_C_180_180.jpg,M24****4843,5分,2018-07-02
亲临电视剧拍摄实景让人有一种穿越的感觉，不仅适合各种拍照，而且还是一种回归古代的体验。《三英战吕布》的实景表演也是看的出演员和战马的倾情演出，给人震撼感，过目不忘。对于行程比较紧凑，没有时间到太湖去休闲游览的人来说，能坐古战船目睹一下西湖的景色也是不错的选择。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/155047817.html,https://dimg04.c-ctrip.com/images/Z80a0x000000la0yj6A1D_C_180_180.jpg,子南老师,5分,2018-05-28
去水浒城三国城买的通票，两个城都有各自的特点，三国城比较大气宏观，去三国城千万不要错过三英战吕布的马术表演，现场比电视上的震撼的多的多。因为水浒传的经典，里面的场景都感觉自己就在电视剧一样，特别去了潘金莲跟武大郎的住所，看了以后又看了一下电视剧，水浒城里也有表演，但是需要提前占位置，不然到时候人多的挤不进去的，总体感觉很好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/155016564.html,https://dimg04.c-ctrip.com/images/Z80f0t000000id6q6AE2E_C_180_180.jpg,M45****394,5分,2018-05-26
虽然路上有点堵，但是城里的景色还是很不错的，五一假期人特别多，从水浒城穿越到三国城再游一次太湖，没有白来，还有的路没有走完，下次我还会回来的，哈哈哈，回去上班了,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154656179.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M27****0156,5分,2018-05-02
去景区的路途真是曲折，假期，天好，车超多，眼看要拐到景区的路了右转车道被临时管制了，一路绕呀绕的，心都拔凉拔凉了，多绕了20公里总算到了景区的路，又是堵呀堵，找停车位，见缝插针好不容易等到一个位、收费30。刷身份证拿到两张成人票、还得排队买儿童票（为啥网上没有儿童票？），景区整个游下来还是可以的，毕竟票价不算贵，也不能期望太高～..,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154662215.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M23****4597,5分,2018-05-02
离无锡大约1个多小时的路程，所以没有提前一晚住宿，上午睡了懒觉，所以到三国城时已经中午，在这里建议伙伴们早点过去，因为在各个表演场之间赶，都没怎么逛景点，我们到了之后，先是租了一个三轮电动车，因为赶时间所以没有买里面景点车票，去的早的朋友可以买，30元，不限次数，挺划算的。最后和大伙说说《三英战吕布》《刘备招亲》的确不容错过，由于五一期间人很多，要提前去占位置。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154650682.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M27****7619,5分,2018-05-01
过年期间去的，离市区有点远，打车30分钟45元左右。本来也没报什么希望，就是带娃随便玩玩，但事实是我们玩的很开心，特别是表演异常精彩，我们从13:45玩到17:00，跟团你会错过很多精彩表演，个人不推荐这种走马观花的玩。另外，提醒大家一下，17:00左右出景区一定要提前用软件订车，那时是用车高峰，出来基本打不到车还要等很久，会很累！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/153515170.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M0B/AB/89/CggYG1bCZxOAR31gAAAcLN9_aEQ712_C_180_180.jpg,marego,5分,2018-02-22
太湖够大，超出对湖的概念。景点提前一天网上定的话有优惠。人多，堵车，公交不便挤爆。三国和水浒里面互通，玩一个足够了。当地人通常去三国。人造景点没意思，孩子乐园免费。最受欢迎。里面排队吃泡面和小吃，管饱。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/138750878.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M22****608,5分,2017-10-07
"场景众多，表演专业，效果不错，值得一看。
个人认为，三国城的内容感觉不错，比较水浒城里更好一些，也许是因为水浒城里有拍摄的剧组，占用了一部分景区的缘故吧，还有装修的房子，估计是在布置场地，有新戏要拍，所以好几个地方没有玩。
不论怎样，想了解剧中场景，电视电影的拍摄现场，还是值得一看的。",https://gs.ctrip.com/html5/you/comment/detail/109917/11/122137130.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****7810,5分,2017-09-16
本来对这个景点不太抱很大期望，因为没去之前点评看多了，照片也看了别人发的，但是真实情况让我改变看法，还有那些乱照的，也许我去的正好是花期，樱花谷，桃园花全开了，美不胜收，大家可以看看我的照片，还有表演，那些演员表演的很精彩，绝非评论中三言两语那些什么一般云云，看着那些健硕的马匹，反正我头一次看到这么高大的马，那些演员骑术很棒，只有身临其境才能感受到，不虚此行，,https://gs.ctrip.com/html5/you/comment/detail/109917/11/100349163.html,https://dimg04.c-ctrip.com/images/Z8070i00000097ljn82A2_C_180_180.jpg,和顺郡杨秀,5分,2017-04-03
我们是在携程网上面买的三国城和水浒城的联票，可以说这是一次非常有意义的文化之旅！三国城毗邻太湖，风景优美，有许多《三国演义》中的重要故事场景。桃园的优美、卧龙岗的清雅、八阵图的雄伟、七星坛的壮丽、吴王宫的庄严、甘露寺的肃穆、点将台的巍峨以及东吴水寨的气魄，都令人为之震撼。在跑马场上的“三英战吕布”马术表演精彩纷呈，让我在无与伦比的视觉盛宴中重温了书中十八路诸侯讨伐董卓时的波澜壮阔，场面之宏伟当真令人回味无穷！游览三国城后我们进入了水浒城，感受了一番梁山好汉的豪情壮志！景区内的“狮子楼斗杀西门庆”表演更是快意恩仇，精彩的特技和绚丽的武打场面看得在场所有人都十分过瘾！饰演西门庆的演员从狮子楼二楼直接摔下来的一幕，身上是并没有吊威亚和做其他任何保护措施的！这样俊俏的身手，实在了得！总的来说，这次三国城和水浒城之旅令我受益匪浅，绝对值得写下一篇长评来留作纪念！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/97857481.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M04/05/E9/CghzfFTuiS-AWXxvAAAewkY5Wcc307_C_180_180.jpg,晚霁孤鸿,5分,2017-02-20
无锡三国水浒城游记:咏三国城～雨歇初夏太湖清，芙蓉新露舟连营。忽忆赤壁旧战事，三分天下东风行。咏水浒城～浩荡烟渚水自流，豪杰风采千载悠。梁山岂是啸聚地，替天行道争自由。PS:两个影视城地方都挺大的，里面很值得一逛，铁血丹心和三英战吕布还有杂技表演都不错，还可以泛舟太湖一览水天一色，能玩上很充实的一天！PS:上海的同学们可以订购携程上的168元套餐（三国城+水浒城+古战船+往返车费），再带点吃的喝的，一天下来非常充实！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/74510673.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M03/A5/73/CghzgFVkVAWAf5ADAAAlgwhTFE4891_C_180_180.jpg,龙-羽知,5分,2016-06-05
想必大家都看过《三国演义》，而三国城就是专为《三国演义》这部影片而修建的一个拍摄场地。景区位于江苏省无锡市，在滨湖区的“中央电视台无锡影视基地”里面，交通十分的便利，乘坐82路车到公交 三国城站 下车，看到这个牌子走进去就到了。门票是成人票90元一人，学生证可以享受半价45元的优惠；整个景区的门票情况是：三国城——90元，水浒城——85元，总共就是175元，但是可以买联票，只要150元，比较划算。景区里面有三个比较有意思的节目，一个是“群星聚义”，一个是“铁血丹心”，看上去都是十分不错的；还有最精彩的就是——三英战吕布；比较真实还原的马战表演，每天有两场，分别是上午10点和下午4点；有兴趣的还可以自己骑马玩，不过有点小贵，50元人民币一圈。整个景区的历史文化十分的丰富，每个景点都有自己的故事，值得慢慢观看。而且太湖的水景也是十分的漂亮，时间充足、经济允许的话，可以乘坐快艇在太湖上玩；饭馆很多，不用担心饮食问题，但是价格偏贵，不过换句话说：哪个景区的消费不高呢？,https://gs.ctrip.com/html5/you/comment/detail/109917/11/67720705.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,爱旅行的小阳,5分,2015-12-06
怎么说呢，如果是十年前，那无锡影视基地绝对有去的价值，现在嘛，依稀能看到当年的盛况，三英战吕布还是非常值得一看的，其他的一些嘛，反正对不起这票价了。水浒城的话运气好还能看到剧组拍戏，相较于三国城，水浒城破败了许多。总之，可以一观吧。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/59835660.html,https://dimg04.c-ctrip.com/images/0Z834120005nq7pxvC32D_C_180_180.jpg,毛霜子,4分,2015-11-05
三国城不大，但是该有的典故也基本有了，有个木质趣味游乐中心大人孩子都可以玩耍，演出还是值得一看的，尤其是跑马场那场，马技的确很赞！坐了趟快艇溜达一圈，太湖的水碧绿碧绿的，估计蓝藻繁殖过剩生态坏了！不过太湖的气魄还是很值得领略的！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/58024980.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M09/56/07/CggYHVXETP-AIfFsAADzLPPyGtY667_C_180_180.jpg,归零小胖纸,4分,2015-08-27
无锡央视影视基地还是很震撼的，三国城小而精，三英战吕布的演出可圈可点，火烧赤壁还原了拍摄现场，可惜天公不作美，下起了雨，水浒城走马观花的转了下，去了武大郎的家，瞧了瞧武松和潘金莲的卧房，尝了尝武大郎烧饼，环湖欣赏了雨中鼋头渚的风光，无锡结束，扬州走起！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/13444481.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M14****282,5分,2015-02-21
到了无锡，我就没那么幸运了，没蹭到同玩的人，只好一个人出发了。听别人讲，一下午玩个三国就够了；听别人讲，三国水浒一起玩要租车；泥煤我去租车，一个小时200块，你是坑爹呢还是坑爹哦！我不信我开11路玩不好。于是我就开着我的11路车，4个小时逛完了三国水浒。顺便提醒下，姑娘帅哥们要三国水浒一起玩，又要看最好看的节目的最好先从水浒玩，水浒在三国的前面，先逛完水浒，再去逛三国，顺便再看三国的下午的节目。我就看了俩节目，一个水浒一个三国。窃以为三国的16:00整的在跑马场的节目好看些。你要问我是路痴咋知道路？我告诉你因为门票处送了我地图。再提醒下，姑娘们千万别在三国水浒里吃东西，难吃又死贵！吃完东西再进去，下午1点开始逛，来得及。当天我在水浒城还碰到了剧组，据说里面有张翰，你信么？对于湖南妹子没见过这些的，觉得三国水浒很好玩。如果有时间，我都想去趟横店了。有点遗憾的是没有去乐山大佛。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/13207353.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M05/D7/1B/CghzflTPMJyARhdFAAAYJd11Nhs169_C_180_180.jpg,205****502,5分,2015-02-05
来无锡要是不到影视城那可就算白来啦！坐落在太湖中的这座大岛上三国城绝对是最值得来的！建议买三国水浒城联票，只要赶上没有剧组拍戏，宋皇城、吴王宫、曹营水寨、水泊梁山等等足够你逛的~虽然穿古装照相有点儿贵，但毕竟几千里远来一次嘛，但赛马场观看表演即可，就别上去骑了，毕竟地方小，跑一圈50块钱太贵。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/10944479.html,https://dimg04.c-ctrip.com/images/t1/headphoto/281/366/076/d1d2c0380e4c494d84ca3bbbd83da99f_C_180_180.jpg,银翼小鹏王,5分,2014-09-26
可惜只去了半天没有玩全，联票需要一整天,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161346958.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M29****8720,5分,2019-10-05
喜欢历史且爱追剧历史的亲们可以去感受一翻现实的场景，会有种身临其境仿佛穿越了的感觉，街头的江湖卖艺和电视剧里一模一样的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158659933.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,_WeCh****009125,5分,2019-05-03
地方不大，但值得一逛，特别是三国城里有个儿童乐园，真的不错。唯一遗憾的是回来的交通实在态度，里面个别工作人员态度恶劣。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158624902.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,越前市楚庄王,3分,2019-05-02
不错的地方，租个电动车，大概2小时能看完，当然如果要看表演的话，就要久一点了。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158246840.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,139****9227,4分,2019-03-31
很喜欢的一个景点，满足大人孩子的需要,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162873131.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,88****057,5分,2020-02-20
20年前去的，面积很大，表演很精彩 。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162281919.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M24****7821,5分,2019-12-13
到这边，老婆还是玩的很高兴，就是走的太累，好多都是电视剧里面的回忆啊，谢谢老婆菇凉的陪伴，因为有你们生活才会这么美好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160895439.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M32****798,5分,2019-09-12
总体感觉还不错，因为假日人多车不好停,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160607519.html,https://dimg04.c-ctrip.com/images/t1/headphoto/260/693/350/08c5832b88144902a52436f53cf333a6_C_180_180.jpg,梦想启程放飞自我,5分,2019-08-25
第一天去的三国城和水浒城，天气很好，景色宜人，玩的很尽心，做了龙船，欣赏美景，携程上订票很方便，直接刷的身份证进去。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/156538052.html,https://dimg04.c-ctrip.com/images/Z80c160000010axqu5953_C_180_180.jpg,M41****262,5分,2018-09-02
虽然下午下雨了但是一点也不会让这场旅行减分，交通很便利，直接就到达三国城正好赶上文化节看了很多节目，唯一遗憾的因为雨天错过了刘备招亲，有机会一定会再去一次,https://gs.ctrip.com/html5/you/comment/detail/109917/11/154280313.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****47447,5分,2018-04-06
去过三次，在游览中回顾历史，可以去,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162738060.html,https://dimg04.c-ctrip.com/images/Z80s0v000000k7kypB7B5_C_180_180.jpg,張小張,5分,2020-01-26
非常的不错，特别是孩子们的最爱啊！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162614710.html,https://dimg04.c-ctrip.com/images/Z80m0h00000091mn200CD_C_180_180.jpg,卡滋卡滋晓明,5分,2020-01-14
十多年前去过，今年又去了一次，都是回忆。从苏州过去也方便。小长假一日游的可以考虑。周末也可以，周末人应该会少一些。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161083426.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_WeCh****31869,5分,2019-09-21
不错，携程上买票超级划算，还有表演看，。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158412991.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M31****6050,5分,2019-04-15
我们去的时候然不是很多 地方很好，我个人感觉可以逛一天，中间是有免费表演的，开始去的时候就直接租车了，带着小孩还是租车比较好，里面还看到了拍戏，哈哈 小孩看到古代服装还是吓到了。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/69074644.html,https://dimg04.c-ctrip.com/images/Z80b0i00000097b2797AF_C_180_180.jpg,_WB1****026,5分,2016-01-02
三国城很好玩，值得带小孩一起去。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162242808.html,https://dimg04.c-ctrip.com/images/Z80k11000000qf71414D5_C_180_180.jpg,梦旅人乐乐,5分,2019-12-09
不错的，很不错不错的，很不错不错的，很不错不错的，很不错不错的，很不错不错的，很不错不错的，很不错不错的，很不错,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161412579.html,https://dimg04.c-ctrip.com/images/Z80b0b0000005ripk97ED_C_180_180.jpg,鬼冢娃娃,5分,2019-10-07
舞台剧很棒，适合天气舒适的时候去。建议：舞台剧的场地太小，位子太少，中秋人都超多，挤得满满的，看个节目不容易啊。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160937142.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M26****616,5分,2019-09-15
确实值得一来。孩子身高低于1米4，不用买票，这点特别满意，非常人性化。孩子的古装艺术照照的也很不错，价格也合理。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160366920.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,k****s,5分,2019-08-14
很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/159233546.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,189****0659,5分,2019-06-09
还行，蛮好的，有机会再去。。。。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/158490162.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,喂猪吃巧克力,5分,2019-04-21
挺好的喜欢，带朋友去玩的，挺好,https://gs.ctrip.com/html5/you/comment/detail/109917/11/163093964.html,https://dimg04.c-ctrip.com/images/t1/headphoto/197/881/490/08262d3953954822b97cbba817dba5a5_C_180_180.jpg,松野町刘邦,5分,2020-03-23
不错，影视城来着，还有水浒城。,https://gs.ctrip.com/html5/you/comment/detail/109917/11/163084399.html,https://dimg04.c-ctrip.com/images/Z80j0z000000mmkdkC188_C_180_180.jpg,Sunny,5分,2020-03-21
值得一去，讲述历史，开阔眼界！,https://gs.ctrip.com/html5/you/comment/detail/109917/11/162301609.html,https://dimg04.c-ctrip.com/images/Z8070y000000mt0we0B37_C_180_180.jpg,没有伏加特的大叔,5分,2019-12-15
人不像想象中的多。。。也很方便。。。随时买随时用。。。比较灵活好用。。。。以后这些随买使用的票一定会多多光顾的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161365703.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M22****8476,5分,2019-10-05
和朋友一起来的，来的时候正好遇见在演三英战吕布，就是人有点多，没抢到前排，后面又花了半天时间逛了景点，值得一来,https://gs.ctrip.com/html5/you/comment/detail/109917/11/161117989.html,https://dimg04.c-ctrip.com/images/Z80n180000014mu0o1572_C_180_180.jpg,小则有沐风,5分,2019-09-23
十点多到的，玩到两点返程，事前也没有做规划，随便逛逛，到的时候刚好看到三英战吕布表演结束，好多人，表演应该还是很赞的，等女儿大了知道这些典故了会再去的,https://gs.ctrip.com/html5/you/comment/detail/109917/11/160656067.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M51****311,4分,2019-08-28
"很久没有出去玩了，最大的感觉""热""、""累""但是看到震感精美的吴王宫，英姿飒爽的竞技场的演员和马，临江豪壮的曹操点兵台，首见绿色琉璃瓦的观音阁一切都值得",https://gs.ctrip.com/html5/you/comment/detail/109917/11/160605640.html,https://dimg04.c-ctrip.com/images/Z8030n000000elyvo6AA1_C_180_180.jpg,M37****445,4分,2019-08-25
