标题,标题链接,头像,user-detail__name,resource_date
非常不错的苏州名园，人流不多，信步园中，领略一山一水的古典风韵，极为惬意，冠云峰，鸳鸯厅，鱼化石……让人增长知识，流连忘返。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162942054.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,233****332,2020/3/3
"不错的旅行。
【景色】美。空气质量指数高
【趣味】孩子喜欢
【性价比】不怎么报团。没法比较",https://gs.ctrip.com/html5/you/comment/detail/1830/11/159633003.html,https://dimg04.c-ctrip.com/images/Z80d15000000y7c1s3E02_C_180_180.jpg,^_^洋洋??,2019/7/7
相比较拙政园，留园显得更小巧，这里随处可见石林，树林，典型的江南园子，这里分四个部分，中部有个大水池，西北边是山，东南边是我觉得比较好玩的，有很多古建筑，很适合拍照,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159268163.html,,,2019/6/12
留园与拙政园同是中国四大园林之一，留园的景致比拙政园更紧凑，而且不论从园里的那一处窗口和门口望过去，都是一道儿美丽的风景。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161783979.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,畅行四海2019,2019/10/31
非常能够体现苏州园林的精致秀丽和巧妙构思，处处皆景色。人工建筑与自然环境在此得以完美融合。配合讲解还能丰富见识。值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159740580.html,https://dimg04.c-ctrip.com/images/Z80f1600000103oys4778_C_180_180.jpg,M33****4486,2019/7/14
"如果你问我最喜欢苏州的什么，那么古典园林建筑肯定是榜上有名的。它不仅代表着苏州这座城市的江南灵魂，更重要的是向人们演绎了什么才是江南的优雅情调。它的深邃，它的精致，它的历史，又或者是它的内涵都指引着我去探索去感受。而“世界园林看中国，中国园林看苏州”这句话更把苏州这座园林城市刻画地淋漓尽致

始建于明代的留园应该算是来苏州玩园林最不能错过的了，它与苏州拙政园、北京颐和园和承德避暑山庄并成为中国四大名园，它以建筑巧妙布置和奇石众多而出名，山水之间尽显精致与优雅之美

详细地址：苏州市姑苏区留园路338号

营业时间：07：30-17：00

人均消费：45元/人

交通攻略：乘坐公交816、317、85路到留园站下车，步行70米即到

特色推荐：
精致小巧中寻找古典园林特色
留园始建于明代，但里面的代表风格则是清代。初到这里或许你并不会感受到这里到底多富有情调，而越往里走越会发现它隐藏地实在是太深了。假山、湖水、绿植、庭院竟然全部融合其中，或许你刚被亭子里的笛声所吸引，而湖中划动的小船中又传出琵琶的江南音律，又或者是“冠云峰”小舞台上的歌舞表演……这些富有古典特色的乐器与演出真的太适合在这里演绎了，阳光透过树叶斜撒在水面上泛出波光粼粼的光芒，在留园中寻找古典园林特色，伴随着悠扬的音乐，你感受到的不仅是它的精致与小巧，更重要是完全沉浸其中竟然让时光就此慢了下来

历史遗迹中寻找江南优雅气质
留园俗称为“刘园”，分为中、东、西、北四部分，占地面积为23300平方米。如果你细心观察的话会发现四部分园子的风格都有所不同，中部为原留园所在以山水花园为主，而北部则是田园风光特色。其实来留园游玩的话不好好品味存在里面的历史遗迹的话还是件遗憾的事，冠云峰、小蓬莱、又一村、小桃坞、五峰仙馆等一系列富有特色的历史遗迹和建筑让园林更显得古典与华贵。其中“冠云峰”为太湖石中的绝品，齐集太湖石“瘦、皱、漏、透”四奇于一身。假山、奇石、亭台、楼阁、盆景都把这里渲染地格外舒服，在留园中寻找江南优雅气质，点滴之间都让整个人显得很是透彻，这大概是江南元素中最经典的部分，中国四大名园之一果然名不虚传

自然风光中寻找时光慢节奏元素
都说苏州的园林在世界上很有名气，其实当你亲身感受的话才知道真的是实至名归、我们一直都想在节奏快的生活中找到慢下来的时光办法，而江南园林似乎就有这种功效。留园运用各种艺术手法向世人展现出厅堂的宏敞华丽，它里面的“又一村”与拙政园盆景园、虎丘的万景山庄并成为苏州园林三大盆景园。从盆景到假山，从庭院到山水，从建筑到人文……移步观景的留园似乎有种让时光慢下来的魔力，透过雕花窗棂品味自然风光，倾听属于江南的细细流水声，闭眼感受来自自然的秋日微风，又或者在感受一场属于这里的评弹演出，在留园中寻找时光慢节奏元素，与它邂逅独特的浪漫，这大概就是最好的答案吧

实用tips：
如果想深入了解留园历史文化的话建议租赁导游讲解机或聘请导游解说，具体价格以实际为准

留园实行分时段预约购买门票，一定要合理安排好出游时间哟

留园中时不时会有演出进行，喜欢的朋友不妨慢下脚步感受下这其中的韵味，相信绝对会让你有不一样的收获的

留园距离山塘街并不是很远，没有去过的朋友两个地方可以一起安排下

留园应该是苏州除了拙政园、狮子林以外最有名的园林了。它园中的建筑艺术颇为精湛，众多江南古典元素构成了有节奏有韵律的园林空间体系，不管是来这里游玩参观还是休闲放松心情都是非常不错的，它的存在不仅让江南园林更具有特色，也因为它的渲染让江南元素更富有古典与情调

苏州是一座充满韵味的江南城市，而江南元素的核心则是这些古典园林的存在，它们是这里的热门景点更是世界文化遗产宝藏，它的文化，它的历史，它的特色都需要我们细细品味，这是苏州的留园，也是中国四大名园之一",https://gs.ctrip.com/html5/you/comment/detail/1830/11/165649114.html,https://dimg04.c-ctrip.com/images/Z80f1f000001gb60923FE_C_180_180.jpg,别动我的火龙果,2021/1/29
"亮点特色：燥热的季节适合去园林避暑，带您领略苏州四大园林之一的留园景色。留园作为私家园林，外表看起来很大众，但里面真的大有乾坤，真的是一步一景，移步换景，曲径通幽，来留园真的可以领略到山林庭园的风韵。

娱乐体验：来留园可以有免费导游分时段讲解，也可以私人订制一对一导游（收费）。留园三绝 冠云峰 鱼化石 楠木殿 这个想要了解他的前世今生最好跟着导游… 

详细地址：苏州市姑苏区阊门外留园路338号

营业时间：7:30-17:00

交通攻略：可以乘坐公交或到石路地铁站步行前往。


门票信息：旺季:55元 淡季:45元 园林年卡免费 （都需要提前预约）

小Tips：留园并不是很大 建议游览1-2小时 还可以去附近的石路以及山塘街逛逛！",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164779448.html,https://dimg04.c-ctrip.com/images/Z80q1g000001gxvps584E_C_180_180.jpg,楊小尘,2021/1/18
"留园，是苏州古典园林，位于苏州阊门外留园路338号，始建于明代。清代时称“寒碧山庄”，俗称“刘园”，后改为“留园”。以园内建筑布置精巧、奇石众多而知名，与苏州拙政园、北京颐和园、承德避暑山庄并称中国四大名园。
 留园为中国大型古典私家园林，占地面积23300平方米，代表清代风格，园以建筑艺术精湛著称，厅堂宏敞华丽，庭院富有变化，太湖石以冠云峰为最，有“不出城郭而获山林之趣”。其建筑空间处理精湛，造园家运用各种艺术手法，构成了有节奏有韵律的园林空间体系，成为世界闻名的建筑空间艺术处理的范例。全园大致分为中、东、西、北四部分，中部为原留园所在[1]。现园分四部分，东部以建筑为主，中部为山水花园，西部是土石相间的大假山，北部则是田园风光。
 留园是第一批全国重点文物保护单位、世界文化遗产、国家5A级旅游景区。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/165330895.html,https://dimg04.c-ctrip.com/images/Z80113000000udij01B45_C_180_180.jpg,Dyg1959,2020/12/15
"坐落于绿树成荫的留园路。著名的苏州四大古典园林之一，一步一景，别有洞天。
【景色】",https://gs.ctrip.com/html5/you/comment/detail/1830/11/164366293.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,sa****imi,2020/9/7
在烟雨朦胧中逛留园更有一种古朴宁静感，而且游客也不多，有一种私享整个园林的感觉。一进门的地方，有一块雕刻着留园景色的屏风，我感觉现在这个季节是和屏风里最接近的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163264558.html,https://dimg04.c-ctrip.com/images/0Z801120008gv5ci3EF67_C_180_180.jpg,君颜异梦,2020/4/18
留园，全国四大名园之一，素有“吴下名园之冠”之称。他中部以山水见长。东面以法塔庭院取胜，那十三层的镇山塔，犹如巨剑，直刺天空，大有刺破青天之势。北部以怪石称奇，尤其一块类似“孙悟空”的奇石，抓耳挠腮的样子，形态逼真。西部几幢古朴雅致的屋子，花草簇拥，富有野趣。值得一游再游。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162749620.html,https://dimg04.c-ctrip.com/images/Z80j0v000000jsdk62727_C_180_180.jpg,悠悠frank,2020/1/28
比起拙政园会小一些，但是也很精致，带娃遛了两次，娃在里面的弯弯转转的路上走来走去，还有假山可以小幅度的爬上爬下也收获了不少乐趣。最喜欢里面的圆门，视线从一侧望去，门像是一幅画的画框，这是苏州园林的特色之一。里面的各种奇石，我倒是欣赏不了了，路过随便看看，更喜欢里面的水和庭院门窗的别致设计。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162320588.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/09/C9/Cghzf1R1nn2AAtsKAAARD6OnKOU849_C_180_180.jpg,Royeli,2019/12/17
自宋元明清时期，留园便和沧浪亭、网狮园、拙政园一起誉为苏州四大名园。留园虽小，但是园内景观很多，其建筑非常精致，雨中漫步园林中别有一番情趣。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162156574.html,https://dimg04.c-ctrip.com/images/Z80i0m000000dc1ryEE92_C_180_180.jpg,LZH享受人生,2019/11/30
提前在携程购买门票可以平几元，直接刷身份证就可以入院，很方便。留园是中国四大名园之一，园内不是很大，但很精致秀美，池塘美景让人流连忘返。有不少小姐姐穿汉服来拍照。下午就快关门前的时间段游客会少一些，可以静静地欣赏，拍照。可以买个语音导航听园区的景点介绍。在这里大约游玩2小时左右就已经够了。如果是拍照的，可以逗留多一些时间。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161830763.html,https://dimg04.c-ctrip.com/images/Z80j180000013tywe9612_C_180_180.jpg,魔女三号babykikilee,2019/11/3
苏州众多园林中，一个小巧而精致的园子！门票不是很贵，但是性价比很高！我们是8月底去的，人挺多的，一早就已经有很多人了！园内风景不错，真的是一步一景，满满的惊喜！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161065313.html,https://dimg04.c-ctrip.com/images/Z80p160000010o0af40C0_C_180_180.jpg,Jane婧,2019/9/20
"下午到了距离虎丘很近的留园。留园以园内建筑布置精巧、奇石众多而知名,与苏州拙政园、北京颐和园、承德避暑山庄并称中国四大名园。留园为中国大型古典私家园林,代表清代风格,以建筑艺术精湛著称,厅堂宏敞华丽,庭院富有变化,太湖石以冠云峰为最,有“不出城郭而获山林之趣”。因为下午逛的比较累了，又实在太热，就没怎么拍照。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/159944611.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,_wech****832195,2019/7/27
苏州的留园小巧精致，别具一格，典型的江南园林，但又不像拙政园有那么多游客，无法慢慢欣赏景色。留园值得慢慢行走，步步有景。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159806613.html,https://dimg04.c-ctrip.com/images/Z801160000010kg4z1FCF_C_180_180.jpg,小小伍天,2019/7/19
上两张经典的感受下吧，留园不限流园子相对较小，人多，环境还不错，地理位置也好，但是，园林这种东西，看懂及看出门道来有点困难，如果纯观光旅游来了和没来没啥区别，跟看广场一个性质，就是建筑精致了点，树木种类多点，其余在没有任何区别，真心建议来看的人，带个导游吧，真的会获益匪浅，不枉此行！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158643087.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,锦姒,2019/5/3
景点不大 大概一个小时看完 典型的苏州园林，里面都是冠云峰是镇园之宝一定要看，中国最大的太湖石，别的一般 因为是疫情期间，门票半价，但是里面有不少关闭，这个比较遗憾,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163443278.html,https://dimg04.c-ctrip.com/images/Z8070g00000085kbnC45F_C_180_180.jpg,E37****40,2020/5/14
比其他几个园林的体验都要好，因为去的时候人很少，但是没有来得及听讲解，很遗憾！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162484924.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M34****8039,2019/12/30
"典型的园林庭院，非常有特色。文人气息浓重，我等没有文化人士很多都看不懂…
ps租了个讲解器，一人20，特别坑，用的是霞客说app。在手机上下载别的app比较合适",https://gs.ctrip.com/html5/you/comment/detail/1830/11/161903408.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M30****353,2019/11/9
早上八点去的，人还不多，园子非常精致，不是很大，但仔细逛的话也要差不多2个小时,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160937936.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M78****98,2019/9/15
四大名园之一真是名不虚传。一步一景，步移景异。用心游走体会偶有所得不禁自喜。更欣喜的是，游园过后的一个小时，我就有了一次很难忘的邂逅。正是江南好风景啊哈哈！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161633229.html,https://dimg04.c-ctrip.com/images/Z80h1f000001fz95lAA7E_C_180_180.jpg,281****501,2019/10/20
国庆节末期，在拙政园排长队的时候，留园忽然不需要排队，而且游客不多，庭院小巧别致，亭台楼阁错落有致。有演员在几个景点表演节目。整体游玩的感觉很好。全五分好评,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161398160.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M17****617,2019/10/6
挺好的，有免费讲解，但是要排队，可以租讲解器，就是人多，国庆期间需要提前预约！因为时间关系没有去拙政园，就去了留园。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161370031.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M25****5453,2019/10/5
景色真的是非常的漂亮，随手一拍就是一幅画！里面很大，仔细逛的话可以玩半天时间！里面的盆景，假山都很漂亮，好想带回家！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160780251.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,浠沐妈咪,2019/9/4
"苏州南部的留园,是全国四大名园之一，这儿风景秀丽神奇,素有吴下名园之冠之称。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/158597442.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,岱山李秀成,2019/4/30
景色不错啊，美丽如画。每一处景色都精细入围，连石子的造型也是特别生动有趣。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161976319.html,https://dimg04.c-ctrip.com/images/Z80s170000011ckvtC85A_C_180_180.jpg,马里克斯李世民,2019/11/14
特别推荐，来苏州一定要来看看，一步一景，非常精巧，每一处都看出原主人的心思，太精巧了～票价也还可以，还有免费讲解～,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161129768.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M31****582,2019/9/24
留园里面真的不大，比虎丘和狮子林都小，这之前是一个私人园林，建筑上几乎涵盖的苏州园林的精巧别致以及它的回廊结构，里面有一块据说上亿万年的化石和一块自然形成的大理石山水画很漂亮，剩下就是太湖奇石了,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160235587.html,https://dimg04.c-ctrip.com/images/0Z847120008a979npEAC5_C_180_180.jpg,谖萱,2019/8/11
苏州之行连住四晚，很温馨文艺的小户型，适合家庭出游，房东服务很好，回复及时,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160051732.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,137****9044,2019/8/1
"苏州南部的留园,是全国四大名园之一，这儿风景秀丽神奇,素有吴下名园之冠之称",https://gs.ctrip.com/html5/you/comment/detail/1830/11/159719222.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M40****410,2019/7/13
很雅致的园子 非常喜欢 细细逛来 会有很多惊喜 虽然没有拙政园大 但让人觉得很舒服,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161830386.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,蓝溪镇,2019/11/3
体验很好，值得推荐，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164001577.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e26****30,2020/8/3
闹中取静的地方，留园虽比不上拙政园那么大，但还是很值得游览的地方，古色古香让人在炎炎夏日可以安静自己的内心！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159855261.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,288****499,2019/7/21
留园风景很美，江南园林的代表作，建筑布置精巧，奇石众多，古色古香！可以逛两三个小时，移步换景，冠云峰很不错！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158967629.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,288****302,2019/5/27
留园是中国，江南，苏州四大名园之一。风景很好，还有表演，裴旻舞剑什么的。但是可能看多了觉得苏州园林都大同小异,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158688782.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M58****661,2019/5/5
非常好的院子，比想象的大。下午最后一批的时间订票入园，时间是够的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161846436.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,202****798,2019/11/4
又方便又环保??，应该多多使用！对于临时增加的项目，优惠力度小了点,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160988418.html,https://dimg04.c-ctrip.com/images/Z80v1c000001cdq9nC0E5_C_180_180.jpg,118****261,2019/9/18
园子不大但真切感受到南方的细致，盆景，安静，儒雅，非常喜欢的地方，值得大家推荐，游园时间可根据自己时间调节,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160717531.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,小米艾买提,2019/8/31
园子不算很大，逛了好几圈，因为不是假日和周末，人不多，有免费讲解。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159222525.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,_WeCh****226162,2019/6/8
留园以假山为主，定时有弹古琴啦戏剧的表演，我觉得比拙政园好玩，留园比较小，但是很有味道，建议荷花开的时候去,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158677214.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,lanlan6264,2019/5/4
留园国家园林之一，值得一看。风景秀美。7月份来荷花盛开。不虚此行。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158591542.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M30****303,2019/4/30
留园小而精致，值得一看，长廊迂回曲折富于变化，竹叶青翠，绿波荡漾,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162241359.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M29****2025,2019/12/9
不愧为吴下名园！留园三宝，特别是冠云峰瘦、透、高，非常值得看哦！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161852962.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,m28****5864,2019/11/5
不错，有人讲解，孩子玩的很开心，园子 也很漂亮，苏州的园林好巧妙！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160627706.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,e07****02,2019/8/26
恩，来这儿最好先听讲解，先大致了解一下园林的情况。然后，你自己就可以慢慢的逛了。不要看表面这里好像和大街没有区别，其实仔细逛逛，还是挺有意思的。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160193289.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,小民2011,2019/8/9
虽然小还是值得一看，好在人不多，不要到节假日去，什么都感受不到。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159699229.html,https://dimg04.c-ctrip.com/images/Z80b060000001oqd92A59_C_180_180.jpg,M37****653,2019/7/11
还行还行还行还行还行还行还行，苏州园林其实挺美的，但是打造的有些千篇一律了现在，不错不错不错不错不错不错,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158631142.html,https://dimg04.c-ctrip.com/images/zc0p170000011d1zy24F3_C_180_180.jpg,猫也横着走,2019/5/2
好，幽静。人不多。很经典。好好好。第一次来苏州，选了园林，好看。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158545878.html,https://dimg04.c-ctrip.com/images/Z80m0q000000gk4llE024_C_180_180.jpg,68****613,2019/4/26
苏州留园内环境幽雅，风景秀丽，景色宜人，非常喜欢那里。值得游览。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158231654.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****7979,2019/3/29
去了留园才知道这个世界遗产有多精致，园林虽小但包萝万象，不虚此行,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158213485.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M49****223,2019/3/27
世界文化遗产，果然名不虚传。各方游客纷至沓来，园内车水马龙，还是有点影响游览体验，下次挑个工作日再来。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160475378.html,https://dimg04.c-ctrip.com/images/Z80w0l000000cv9lp43CC_C_180_180.jpg,Micros,2019/8/19
很好，去的早，人不多，导游很温柔。最好早点出发。八点准时有免费讲解，半小时结束。整个园子大约逛两小时。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160021206.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,138****2170,2019/7/31
园子很美，小巧精致，美啦美啦。就是天气太热了，烟雨江南，最美的时候没有时间来，等以后有机会，再来重游。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159995920.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M95****41,2019/7/29
"刷二维码直接入园，非常方便。
有免费讲解，建议听一听挺有趣味的。
个人认为，拙政园最大，狮子林的太湖石最多，相比较留园最小，人太多会影响游园兴致。",https://gs.ctrip.com/html5/you/comment/detail/1830/11/158203569.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,1360126****,2019/3/26
景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164118256.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,M42****4282,2020/8/14
小家碧玉式的苏州园林,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164101668.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M41****5344,2020/8/13
留园据说也是四大园林之一，相对于拙政园来说游客少了很多。非常的安静，可以安安静静的浏览它的美丽之处。就是当时门口马路在施工，不太方便找门口。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/163289848.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,EurusJY,2020/4/22
天氣不錯，雖然是冬天，卻有秋日的溫暖。留園是個精緻的花園，不大，但佈局巧妙，常給人柳暗花明的感覺。其中的亭台樓閣，水池花圃，無不令人賞心悅目，心曠神怡。而且裡裡外外都顯示出濃濃的中國古文化底蘊，真是不虛此行。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/162340510.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M76****67,2019/12/19
园子不大大概一小时左右可以游玩，盆景作品欣赏，休闲，轻松不错,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161782561.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,320****869,2019/10/31
精致的园林，一步一景，曲径通幽，亭台楼榭处处皆景，不愧为四大名园之一，还是比较值得观赏游玩的美丽园林,https://gs.ctrip.com/html5/you/comment/detail/1830/11/161376855.html,https://dimg04.c-ctrip.com/images/Z80b0f0000007n12s6C42_C_180_180.jpg,158****0916,2019/10/6
9月2日冒雨去的留园，以为玩不尽兴。没想到雨中的留园这么美。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160836560.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,639****021,2019/9/8
夏天的留园很漂亮，留园有一条回廊连接园中各处，夏天和雨天可遮阳挡雨，回廊墙上有很多书法可欣赏。建筑给人中正平和之感，多是茂盛的大树，多萌凉。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159871337.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M35****194,2019/7/22
园子设计非常巧妙，非常满意，订票简单，比在其他地方订票简单。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159840919.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,_WeCh****73999,2019/7/21
好景点。全国著名四大园林。游人众多，风景如画！大力推荐！！！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/158230374.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,胖111,2019/3/29
1元游园林太实惠了,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164030004.html,https://dimg04.c-ctrip.com/images/Z80d0v000000juepw070E_C_180_180.jpg,安小go,2020/8/6
卫生应搞得再好一些,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164011138.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,woxiangyao0431,2020/8/4
很好，漂亮也有园内讲解，值得来游览一翻，苏州园林，确实很美,https://gs.ctrip.com/html5/you/comment/detail/1830/11/160837361.html,https://dimg04.c-ctrip.com/images/Z80j0x000000l15k70487_C_180_180.jpg,M26****7876,2019/9/8
风景优美，另外挑好时间点，去的时候里面人超多，不过内有商店，推荐去秫香馆旁边的文化馆买纪念品，外面一点的店小人多且比不上那边商品多且优质。,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159428511.html,https://dimg04.c-ctrip.com/images/Z80m15000000ylv1jB0CF_C_180_180.jpg,daisy无,2019/6/24
很精致，大门不大，里面给人世外桃源的感觉，逛了2个多小时！,https://gs.ctrip.com/html5/you/comment/detail/1830/11/159274718.html,https://dimg04.c-ctrip.com/images/Z80215000000xq4yn091A_C_180_180.jpg,冰淇淋很甜也很凉,2019/6/13
很有特色的一个园子 幽静 曲折 走进里面别有洞天 很多假山 小路可以走。看过园林中 主人住宅区域最大的一个。值得推荐，有趣好玩，体验很好，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1830/11/164097390.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,U44658****813968,2020/8/13
