标题,标题链接,头像,user-detail__name,resource_date
来南京旅游值得一游，交通很方便，网上预定直接身份证进入，周五还有折扣很好,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165474548.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M14****796,2021-01-05
景色不错，性价比高，有趣好玩，总体超赞，很好很强大，很满意，非常棒棒哒,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165534384.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,维森豪瑟斯坦德贾诩,2021-01-13
景色不错，性价比高，总体超赞，特别是后院的设计很有特色，值得来此一游。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165508405.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M24****5733,2021-01-09
中西合璧，历史久远，还是得听一听导游的讲解才更能体会其中的故事和意境。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165459161.html,https://dimg04.c-ctrip.com/images/Z80q17000001130855086_C_180_180.jpg,159****6607,2021-01-03
很好的地方。南京真的好多好玩的,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165401799.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M09/93/91/Cghzf1UK4jqAMRAFAAAfbXuNPSc076_C_180_180.jpg,M16****190,2020-12-27
景色不错，有趣好玩，总体超赞，很有历史感，空气质量好，非常值得去看看。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165343989.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,郭子,2020-12-19
景色不错，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165277337.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,m41****9967,2020-12-10
很不错，必须要有讲解。才好玩。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165133556.html,https://dimg04.c-ctrip.com/images/0Z81s120008cmouxr48BF_C_180_180.jpg,诗哈柯米,2020-11-22
景色不错，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164922846.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M18****054,2020-10-29
景色不错，体验很好，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164809495.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,一生只为暗香来,2020-10-17
体验很好，景色不错，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164760827.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M25****4617,2020-10-12
很快很方便，通过身份证刷一下就可以进去了，看一看孙先生办公的地方还是蛮有教育意义的！里面维护的也算可以，人也比较多，门口卖票的不要搭理，这里买票很方便,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164558243.html,https://dimg04.c-ctrip.com/images/0Z80x12000832fhg4E103_C_180_180.jpg,deanqin迪恩,2020-09-28
值得去 但必须有讲解 否则看不懂,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165905539.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M09/4D/EA/CggYslb121yACKLEAADbR521A3I827_C_180_180.jpg,睡专家,2021-03-07
就在酒店旁边 顺道去转悠了一下,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165860846.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,shyad,2021-03-01
景色不错，有故事有内涵的人文地理环境，反应了民国时期的政府工作和环境,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165728063.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,利比亚林逋,2021-02-13
有历史，没文化，缺乏文化深度,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165631763.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,M42****363,2021-01-29
挺好的景点，带女朋友来的！之前来过好几次.这次发现有几个地方关门了？,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165380059.html,https://dimg04.c-ctrip.com/images/Z80m14000000wrd2x98B1_C_180_180.jpg,_WeCh****30714,2020-12-24
银杏挺美的，老建筑挺美的，历史略显沉重，票价不高，秋天来南京的好去处,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165104498.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,小冬瓜汤圆,2020-11-18
很值得、有趣好玩，景色不错，体验很好，值得推荐，去看！一定会有惊喜哟！我们觉得旅游景点都应该努力学习，这里的特色服务和对景观的维护、让游客流连忘返！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164842022.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,118****589,2020-10-20
已经不是第一次去了，可以。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165805745.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M38****4059,2021-02-21
导游服务态度好，讲解很好。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165775079.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,266****955,2021-02-18
此地值得一看，建筑风格独特、环境优美、绿化做得很好、很不错的选择。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165572690.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,M33****8087,2021-01-19
跟着导游转一圈，结束后自己再重点看一遍。就是总统府里游人总是很多。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165553794.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M09/BE/14/CghzflUTMWSALQb8AADphOqeenQ163_C_180_180.jpg,_M13****0579,2021-01-16
地理位置好，周围商场超多，就在景区门口，每天都可以逛一逛，出行方便,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165538254.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,Fiona腾腾,2021-01-14
位置特别好，去哪都方便。酒店前台的木木，怡然服务热情，房间干净卫生,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165470180.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M35****750,2021-01-04
值得去看看，但是不会花太多时间，因为内容其实不多，安排2小时足矣。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165323233.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_TFT****509,2020-12-16
南京最重要的景点了吧，比想象的总统府要小，很有中国特色，很不错。不过貌似定都南京的政权都干不长，风水不好？,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164950736.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,lwei16,2020-11-01
就是当时没有人工讲解了…人有点多。里面目前很多都在翻修。景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164604767.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M27****6230,2020-10-03
总体超赞，景色不错，性价比高，有趣好玩，非常好 大家一起玩的很开心,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165688199.html,https://dimg04.c-ctrip.com/images/zc0l170000011e3741A91_C_180_180.jpg,叶南芗i,2021-02-07
民国建筑，听讲解员详细讲解，更深入的了解总统府的历史。值得一去。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165531934.html,https://dimg04.c-ctrip.com/images/300f0b000000591hl2428_C_180_180.jpg,携程旅行顾问江海一笑,2021-01-13
体验感很好，门票票价低，有很多古建筑，有很多名贵的花草树木，园林景观美，有近代史博物馆，摄影展等等。性价比很高，也适合摄影发烧友拍照，总体超赞。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165465270.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_ZHBJ****06361,2021-01-03
来南京必去的景点之一，不过很遗憾是在疫情期间游玩，民国馆没有开放,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165458907.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,木棉湾吴彦祖,2021-01-03
总体超赞，在景色不错，好,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165445931.html,https://dimg04.c-ctrip.com/images/Z80g170000012qa49DC1D_C_180_180.jpg,常村村,2021-01-02
感受中国近代史的好地方。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165371690.html,https://dimg04.c-ctrip.com/images/Z8020o000000fa27z851E_C_180_180.jpg,薛定谔的狗蛋,2020-12-23
挺好的总体超赞，性价比高，有趣好玩，可以学到蛮多东西的。可以推荐,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165359743.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M58****369,2020-12-21
内容过于简单，整体保护还不错，没有想象的那么惊艳。希望能有所改变,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164829122.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,xigua7777,2020-10-19
景点里面的东西值得去看看的。美中不足的是许多地方在维修，看不到。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164804138.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,61****707,2020-10-16
总统府的正门没有想象中的那么大，但在当时应该是比较豪华的。里面建筑布局精妙，亭台楼榭星落点点，雅趣盎然。作为旅游景点，为游客考虑也非常周到， 有物品寄存点，里面也有很多的长椅供游人休息。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164695375.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M27****8006,2020-10-07
安排老弟带奶和妈去的？,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165926455.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,无携可击,2021-03-10
科教部分做的不尽如人意,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165805796.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****0834,2021-02-21
景色不错，总体超赞，性价比高，了解历史，开阔眼界，不错的体验。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165372110.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M23****7505,2020-12-23
我很满意，景区环境优美，静怡舒适，休息的座椅很多，洗手间分布合理，淡季去的话很舒适，能深切的体会到当年的历史文化，如果旺季去的话，就只能看人了,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165107207.html,https://dimg04.c-ctrip.com/images/Z80m04000000065zc1C47_C_180_180.jpg,子无音,2020-11-19
有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165907395.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Rose点,2021-03-07
可以的 去南京玩可以打卡  了解跟详细的历史和人文知识，打卡啦。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165658544.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,刚多艾莎,2021-02-02
文化底蕴很深，带一个解说，可以学习历史文化知识。非常 值得一游,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165595257.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,等风来～,2021-01-23
景色不错，性价比高，总体超赞，有趣好玩，很有历史感的建筑楼盘,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165498157.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****0877,2021-01-08
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165422488.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M06/99/0A/CghzgFVyaHyAV9miAAD_e-wWlWI424_C_180_180.jpg,_M13****1214,2020-12-30
总体超赞，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165392286.html,https://dimg04.c-ctrip.com/images/Z806090000003nufs00A9_C_180_180.jpg,M21****591,2020-12-26
便捷方便。 非常适合全家出去旅游，疫情期间安全卫生。值得推荐。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165372818.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_M13****5051,2020-12-23
挺好的，'值得去看看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165135083.html,https://dimg04.c-ctrip.com/images/0Z8691200081i5djuC717_C_180_180.jpg,木木耶啊,2020-11-22
总统府是真的超级大，中间很明显的清朝风格，雕梁画栋的。右边是民国风格，简洁利落的风格，多是些会议室啊,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165131839.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,m41****88,2020-11-22
比较大，需要很长时间才能完整的逛完，民国风和历史的交相辉映。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165081441.html,https://dimg04.c-ctrip.com/images/t1/headphoto/542/255/004/6076309bae624ce9b99cb7f25b29c2b7_C_180_180.jpg,万里飞单骑,2020-11-16
景色不错，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164918601.html,https://dimg04.c-ctrip.com/images/Z80a1c000001dslbe9BD0_C_180_180.jpg,丫子砣,2020-10-28
景色不错，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164870730.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,luzs66,2020-10-23
不错，南京必来景点。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164851840.html,https://dimg04.c-ctrip.com/images/0Z86v12000874zlnm5300_C_180_180.jpg,M29****7945,2020-10-21
有趣好玩，值得推荐，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164798260.html,https://dimg04.c-ctrip.com/images/0Z85c120008gmvccz4AA6_C_180_180.jpg,刘洋洋的iphone,2020-10-16
景色不错，有趣好玩，体验很好，值得推荐，真的挺好的，总统府景色优美，适合一家人去游玩，让人感觉回到了百年前的光景。最后，天下为公！！！！！！！！！！！！！！！！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164784221.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,_WeCh****758512,2020-10-14
"来南京到第一站就是南京总统府。比想象的大了很多，我个人印象最深的是总统府的建筑格局，恢宏大气，但是庭院又有江南风情的错落有致，一步一景。而且各办公楼院之间相互穿插衔接，曲径通幽，甚是有趣。
     可惜因为疫情原因，很多文史档案馆没有开放，而且总统府正在进行修缮，有的地方也没有看到。有点小遗憾。",https://gs.ctrip.com/html5/you/comment/detail/1681/11/163814271.html,https://dimg04.c-ctrip.com/images/Z80n1700000115zfqD96D_C_180_180.jpg,中年妇女007,2020-07-11
"票价很良心的景点，分中区、西区和东区。
进去之前我以为就是个弹丸大小的府邸，没想到除了珍贵的文物史料展，还有保存完好的各式建筑，中西结合的院落，西式办公楼，中式花园，江南古典园林一样的格局，亭台楼阁，小桥流水，值得一去～",https://gs.ctrip.com/html5/you/comment/detail/1681/11/163320585.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,201****291,2020-04-27
"南京总统府位于南京城东长江路，大行宫附近。里面既有中国古代传统的江南园林，也有近代西风东渐时期的建筑遗存，历史底蕴沉厚，可以说到南京必看景点之一。当时在网上买的票，便宜几块钱。
        其历史可追溯到明初的归德侯府和汉王府，清代被辟为江宁织造署、两江总督署等，清康熙乾隆南巡均以此为行宫。太平天国定都天京(今南京)后，在此基础上扩建为天王府，屡废屡建，1912年1月1日，孙中山在此宣誓就职中华民国临时大总统，辟为大总统府，后来又为南京国民政府总统府。
        仔细游玩至少需要半天时间，去个五六次也未必能了解透彻其中的历史文化底蕴。",https://gs.ctrip.com/html5/you/comment/detail/1681/11/163318526.html,https://dimg04.c-ctrip.com/images/Z80w1a0000018pbh07405_C_180_180.jpg,大龙哥哥,2020-04-27
还可以地方环境很美,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165912639.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,思琚,2021-03-08
还不错吧  没有特别,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165850144.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,鹿童Eoin,2021-02-27
有趣好玩，好性价比高，景色不错，很好好真好玩 不错不错真的啊,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165500132.html,https://dimg04.c-ctrip.com/images/t1/headphoto/272/077/772/76b262d0cc24492abc5c6784c903c2ab_C_180_180.jpg,M17****629,2021-01-08
景色不错，这次去的时候正好赶上装修，总体来说，还可以，推荐,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165400281.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,_WeCh****466960,2020-12-27
我们是自驾过去的，当时去的比较早，还有几个停车的地方还是比较方便，里边并不是很大，然后看到很多漂亮的建筑。里面的大部分房间是不对外开放的。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164514869.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M41****7874,2020-09-23
在市区 可以去看看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165853988.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,viole,2021-02-28
门票不便宜，府邸没什么可看性，历史介绍也做的非常简单，反而是洪秀全的部分和后花园还有一定的观赏性！人也多，小孩跑里跑去，没有很好的疏导！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165755868.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****0834,2021-02-16
好！！姐妹们冲冲性价比高，总体超赞，景色不错，有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165564402.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M35****5804,2021-01-18
去过台北的总统府、广州的大元帅府，怎么能不去南京总统府！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165418048.html,https://dimg04.c-ctrip.com/images/Z80v0c00000060iwc8EC4_C_180_180.jpg,沁妤_,2020-12-29
太累了，太大了吧,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165285517.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,M20****099,2020-12-11
来参观的人超级多，可以提前在携程预订。说总统府和西苑是原始的，东苑是新建的。大概需要两三个小时。景色不错，景色不错，就是景区没什么吃的。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164827046.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****3669,2020-10-19
挺大的 需要逛一段时间 国庆期间 还好提前预订了票 有名额限制,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164686621.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M24****760,2020-10-07
值得一游的景点,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165825977.html,https://dimg04.c-ctrip.com/images/zc02170000011l03o44C7_C_180_180.jpg,130****7252,2021-02-24
地标性建筑，平时客流如织，就在1912的后面，要买门票,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165711546.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,Er****029,2021-02-11
有历史，非常值得去，周边环境不错。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165672114.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,动如脱兔58,2021-02-05
对园子里的小猫印象深刻，有工作人员在长期喂养，一点儿不怕人。花园很小，也算精致，不过游客多地方小，再加上不少是团游，较嘈杂，体验一般。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165659221.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,carolxie4108,2021-02-02
在园里和其他人一起拼团听讲解，整个总统府看起来有趣多了,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165349964.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,631****261,2020-12-20
不错，物超所值,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165328334.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M58****153,2020-12-17
好玩，天气适宜,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164875084.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,m40****6670,2020-10-24
"值得去看看
老照片能一下子拉回到过去
人生如梦，唏嘘不已
有个一上午就可以看完了",https://gs.ctrip.com/html5/you/comment/detail/1681/11/164559365.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,个园札记,2020-09-28
体会民国风情,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165997762.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M43****1734,2小时前
还挺好的👌,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165990615.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M57****711,2021-03-18
门票购买方便总体超赞，性价比高，有趣好玩，景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165575917.html,https://dimg04.c-ctrip.com/images/Z80i0800000037ezoDF0F_C_180_180.jpg,琉璃,2021-01-20
可以慢慢观瞧,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165485688.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,_WeCh****282777,2021-01-06
内容很多，能够帮助了解民国历史，细看得4个小时以上。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165317748.html,https://dimg04.c-ctrip.com/images/t1/headphoto/177/080/529/285e9abeede347d9a7c1cc5e1b4c9287_C_180_180.jpg,M29****2063,2020-12-16
上午进入总统府，人不算多。本打算走马观花打打卡就算了。结果在总统府逛了接近三个小时，犹如穿越在历史的长卷中。不知不觉还过个午饭时间。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164969133.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M04/A5/3D/CggYsFai_8aAFQhiAAAch8ip8bw840_C_180_180.jpg,0海伙子0,2020-11-02
值得来看看,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165983648.html,https://dimg04.c-ctrip.com/images/Z80chk143akif0nts792C_C_180_180.jpg,110****207,2021-03-17
历史记忆游,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165953374.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M23****9977,2021-03-13
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165951241.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M23****9210,2021-03-13
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165938713.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M43****2468,2021-03-11
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165910304.html,https://dimg04.c-ctrip.com/images/zc0h170000011fhu3CEE3_C_180_180.jpg,ThuCyDidess,2021-03-07
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165909341.html,https://dimg04.c-ctrip.com/images/Z8090n000000e511aC574_C_180_180.jpg,维尔兹雍正,2021-03-07
革命教育！,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165885156.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,麦子熟了111,2021-03-04
环境还不错,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165829092.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M50****108,2021-02-24
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165796403.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M10****995,2021-02-20
好好好好好,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165783454.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,myfansun,2021-02-19
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165573417.html,https://dimg04.c-ctrip.com/images/0Z81f120008bqg2um7E42_C_180_180.jpg,190****855,2021-01-19
值得去玩儿,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165394024.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M43****5972,2020-12-26
超级无敌大,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165323394.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M34****1543,2020-12-16
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165252181.html,https://dimg04.c-ctrip.com/images/Z801190000018jvof0206_C_180_180.jpg,M52****127,2020-12-07
挺好的，性价比特别高，门票33，里面的内容也比较多,https://gs.ctrip.com/html5/you/comment/detail/1681/11/165049716.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,马开亮,2020-11-12
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164934968.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,关你鬼事,2020-10-30
景色还是可以的，想了解民国历史可以去转转，我觉得是外地游客必须要在南京打卡的景点吧，注意线路推荐，官方线路省事省时间，还是可以的。,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164916720.html,https://dimg04.c-ctrip.com/images/Z8030l000000dcfc30CBF_C_180_180.jpg,思绪打乱,2020-10-28
非常有意思。我是带爷爷奶奶去的。遇上一位讲解认真的导游。讲解了太平天国时期到现代南京***发生的故事。对历史感兴趣的朋友非常值得一去,https://gs.ctrip.com/html5/you/comment/detail/1681/11/164533968.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M35****0682,2020-09-25
