标题,标题链接,头像,user-detail__name,resource_date
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165586636.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M28****471,2021-01-21
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165582963.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M44****9327,2021-01-21
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165575286.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,M27****6923,2021-01-20
有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165566476.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M44****1717,2021-01-18
视觉盛宴哦,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165563462.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M36****314,2021-01-18
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165552338.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,M22****0924,2021-01-16
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165550135.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M26****186,2021-01-16
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165547690.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M24****0015,2021-01-15
还是比较好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165545661.html,https://dimg04.c-ctrip.com/images/0Z82r120008hcgk9v1EC4_C_180_180.jpg,涵巴巴,2021-01-15
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165545433.html,https://dimg04.c-ctrip.com/images/Z80n0c000000672j1E136_C_180_180.jpg,_WeCh****79869,2021-01-15
很不错👍,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165545040.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,M26****1161,2021-01-15
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165542788.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M06/9A/E6/CggYGlZMi36ANP7oAACZeBITQr4876_C_180_180.jpg,么呆小婧子,2021-01-14
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165540188.html,https://dimg04.c-ctrip.com/images/t1/headphoto/062/938/215/f5f05c77006946428867e3c0dae6f4eb_C_180_180.jpg,lvqi0008,2021-01-14
景色非常好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165538976.html,https://dimg04.c-ctrip.com/images/t1/headphoto/463/352/613/9d877effaa3d4bd0b951bb4c60209b3b_C_180_180.jpg,M36****1287,2021-01-14
还可以吧。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165532073.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,108****886,2021-01-13
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165525338.html,https://dimg04.c-ctrip.com/images/Z80o0e0000007675c9BFB_C_180_180.jpg,万夜,2021-01-12
很方便 不错,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165521986.html,https://dimg04.c-ctrip.com/images/Z80s1g000001hmho372AF_C_180_180.jpg,大大丽丽,2021-01-11
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165514971.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulo9C34A_C_180_180.jpg,M39****6989,2021-01-10
涤荡心灵！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165510970.html,https://dimg04.c-ctrip.com/images/Z80m1c000001cb29v1625_C_180_180.jpg,乐意,2021-01-10
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165506717.html,https://dimg04.c-ctrip.com/images/Z80l0q000000ge0p714CA_C_180_180.jpg,琪小,2021-01-09
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165501734.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M27****0305,2021-01-08
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165499098.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,justme1230,2021-01-08
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165489394.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,富贵鸟王,2021-01-07
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165483337.html,https://dimg04.c-ctrip.com/images/t1/headphoto/880/223/736/09ddb5c66af843bb8afb44166756dba5_C_180_180.jpg,205****835,2021-01-06
灵山好地方,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165479435.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,TbyAllen,2021-01-05
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165478150.html,https://dimg04.c-ctrip.com/images/Z804180000013uqy3DB02_C_180_180.jpg,M38****9306,2021-01-05
很值得一游,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165470333.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M35****3144,2021-01-04
非常非常好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165469798.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,203****333,2021-01-04
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165466963.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M15****257,2021-01-04
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165448005.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M34****6925,2021-01-02
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165445658.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,201****131,2021-01-02
有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165438920.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,JackyJIN123,2021-01-01
很好很不错,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165423319.html,https://dimg04.c-ctrip.com/images/Z80o0k000000b4x7n27A0_C_180_180.jpg,_CFT01****3827818,2020-12-30
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165420933.html,,,2020-12-30
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165412796.html,https://dimg04.c-ctrip.com/images/Z80d11000000qtgdd7277_C_180_180.jpg,M30****9276,2020-12-29
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165412110.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M43****1393,2020-12-28
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165402382.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M43****3533,2020-12-27
有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165400353.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,忘记季节,2020-12-27
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165395974.html,https://dimg04.c-ctrip.com/images/Z8020j000000a0mft0204_C_180_180.jpg,zoey,2020-12-26
不错的经历,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165391459.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M42****7344,2020-12-26
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165389629.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M27****4766,2020-12-26
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165388825.html,https://dimg04.c-ctrip.com/images/Z80o1f000001gl2veD45A_C_180_180.jpg,悠然自在ZXF,2020-12-25
值得一看啊,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165386347.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,D32****04,2020-12-25
好好好好好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165381040.html,https://dimg04.c-ctrip.com/images/Z80h190000015zf7a04C4_C_180_180.jpg,M25****0354,2020-12-24
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165380452.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M20****903,2020-12-24
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165374304.html,https://dimg04.c-ctrip.com/images/t1/headphoto/295/828/780/6e6c2151ed65497c850945d5d2b702ae_C_180_180.jpg,M24****8059,2020-12-23
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165373884.html,https://dimg04.c-ctrip.com/images/t1/headphoto/362/976/596/a04adf14da444a6bb178e3ea6e9985df_C_180_180.jpg,320****487,2020-12-23
性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165373689.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,麦麦78,2020-12-23
总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165366816.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M24****961,2020-12-22
有趣好玩，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165361614.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,旅游缔造者,2020-12-22
不错的选择,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165361015.html,https://dimg04.c-ctrip.com/images/0Z84x120008cm4s3w9722_C_180_180.jpg,胖胖虎凯,2020-12-22
还不错！！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165354920.html,https://dimg04.c-ctrip.com/images/headphoto/669/179/123/565ee5f116164ead83f0517bac7d324d_C_180_180.jpg,奶油花生,2020-12-21
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165354590.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,M22****4245,2020-12-21
蛮好的方便,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165345735.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,320****012,2020-12-20
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165342585.html,https://dimg04.c-ctrip.com/images/t1/headphoto/424/398/503/0386f569fd0d4b488ff41b64bbc5743b_C_180_180.jpg,m33****2874,2020-12-19
很值得一游，灵山大佛很震撼的。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165274349.html,https://dimg04.c-ctrip.com/images/Z80w180000014j74rAEEA_C_180_180.jpg,一号玩家,2020-12-10
"每年都会来一次，灵山景区很大，带着孩子都买观光车票，下次争取自己步行。
这次时间上没和九龙灌浴一致，下次打算悠闲等等。
总体很舒心哦！",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165142576.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M00/19/06/CggYHlXfK-qAB5RZAAD4j13R90Y094_C_180_180.jpg,小梨,2020-11-23
很多年没有去了，变化很大，加了建筑物，但总体没有变，总体还是很好的。人气还是比较旺的，可能是黄金周的原因吧，抱佛脚等了一个多小时。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164889946.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M32****3068,2020-10-25
景色不错，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164734423.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M43****4706,2020-10-10
"抱佛脚的地方能看到周边全貌，风景还算优美。景区内商业气息比较浓厚。
上山还是坐电瓶车比较省力，大热天的爬上太累。下上可以考虑走台阶。",https://gs.ctrip.com/html5/you/comment/detail/1770/11/164493732.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,漆器胖子,2020-09-21
台阶太多,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165371522.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,夏夜梦空,2020-12-23
景色不错，总体超赞，性价比高，疫情期间去还有优惠 ，景点干净，那个莲花佛祖不错，老人家去卫生间也方便 ，有电动车在景点直接接送游客 。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164919084.html,https://dimg04.c-ctrip.com/images/t1/headphoto/724/518/802/e201a429d7a54f72ade0df32a3d59b2f_C_180_180.jpg,M22****7509,2020-10-28
静心朝拜，游客好多，景点不错，服务及疫情防控很好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164874317.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M43****9368,2020-10-24
景区的服务人员都很好，我们已经回到上海了，最后粽子没去换，还快递给我们了，而且是我们都不记得了，对方给我们来电话询问的，真的很好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164607870.html,https://dimg04.c-ctrip.com/images/t1/headphoto/293/406/308/22631089f44a497495c005fce85f6a6f_C_180_180.jpg,_CFT01****1649216,2020-10-03
景色不错，有趣好玩，体验很好，值得推荐，风景优美,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164606268.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M31****8910,2020-10-03
还可以,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165554460.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,全世界游荡的人,2021-01-16
景色还可以，但门票210太贵了。。。网上买票的话160左右，要提前一天买，当天没法买。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165524944.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,Mrrin,2021-01-12
灵山大佛确实值得一游，推荐游客到无锡一定要去。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165192733.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M44****0769,2020-11-29
这里是我每年必去的地方，每年去都万爬上去摸佛脚,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164551146.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,_WeCh****099745,2020-09-27
景色不错，值得推荐，体验很好，有趣好玩，以后有时间还会和家人一起游玩，这次的旅行非常棒，下次等春暖花开的时候再和全家一起出游。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164546784.html,https://dimg04.c-ctrip.com/images/t1/headphoto/258/512/704/6bce7506eecc48f8a4a6d3177e0acf24_C_180_180.jpg,M30****8788,2020-09-27
景色不错，值得推荐，带全家一起去灵山虔诚祈祷，心灵放飞，非常不错👍，这次时间有点紧，下次有机会再带家人们去体验一次，非常好！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164492208.html,https://dimg04.c-ctrip.com/images/t1/headphoto/757/757/889/3b86691007a54fe684f07e198432d09b_C_180_180.jpg,M57****572,2020-09-21
壮观，宏伟，景色也可以，就是门票价格有些贵了,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165211996.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,飞逝物语,2020-12-01
灵山胜景是AAAAA级景区，占地面积非常大，景色宜人，建筑有特色，游玩时间不短，梵宫的艺术品非常精美，还分时段各场次演出表演,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165085186.html,https://dimg04.c-ctrip.com/images/t1/headphoto/903/173/918/eb4b7bea9720440dac09eab89328ab00_C_180_180.jpg,艾奇柏妮丝,2020-11-16
都来了好几次了，挺好的，下次再来，一家人都来,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165073729.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M31****3502,2020-11-15
整体感觉很好，优惠券的性价比不错，这次是单位组织的旅游，周五去的，人不多，感觉环境不错，梵宫的表演很有体验感，喷泉表演也很好,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164966087.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,tanya_y,2020-11-02
景区很好，非常感谢非常及时非常满意，下次还来,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164954219.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M43****1691,2020-11-01
很好的景点，取票也方便，如果提前订票还能享受优惠价！比门口排队买票好太多了，携程靠谱啊，基本所有出行都在携程下单，继续加油哦,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164840423.html,https://dimg04.c-ctrip.com/images/Z80q0m000000dg413075B_C_180_180.jpg,南牧村郑和,2020-10-20
佛教圣地，每年都会去烧香。特别喜欢九龙灌浴。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164797702.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M03/56/4B/CggYGVY5uUmADRujAABFI2704KA352_C_180_180.jpg,b****ku,2020-10-16
非常期待，灵山大佛梵宫餐饮很有名气的，点个赞,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164641218.html,https://dimg04.c-ctrip.com/images/t1/headphoto/164/424/952/04eab99bd26f47acadef4fd3f95b9f37_C_180_180.jpg,M26****3351,2020-10-05
"如果不是规定不允许出锡，真不会考虑无锡的景点！
死贵死贵的门票！死贵死贵的请香！死贵死贵的停车费！
富丽堂皇的装潢，的确是个景点，而非寺庙！
佛祖！请问您还普度众生吗？",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165755817.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,139****8522,2021-02-16
一定要去看小佛超可爱 梵宫重修以后还没有去过,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165071397.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M32****714,2020-11-15
来无锡，必玩灵山，站在大佛脚下，抬头仰望，觉得庄严肃穆。景点较多。可玩性强。景区的电动车，买票可以随意乘坐，非常方便。👍,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165054457.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M19****747,2020-11-13
景区很大，天气好走走蛮舒服的。大佛还是那个大佛！梵宫感觉不如以前了，吉祥颂也简短了吧。补过看看还是可以的。还是值得一来的！,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165053665.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e09****95,2020-11-13
大佛挺好的，景区很大，如果不是自己开车过去估计有点困难，其他都还好，玩的地方挺多的，大佛拜一拜，然后还有梵宫值得一看，不错,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165007271.html,https://dimg04.c-ctrip.com/images/Z8010q000000goju44D34_C_180_180.jpg,代米考迪亚诺亚,2020-11-07
有趣好玩，性价比高，景色不错，总体超赞，周边美食众多，都是很有特色的，非常值得尝一尝，交通方便，不管是自驾还是公交都方便。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164896090.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M61****761,2020-10-26
有趣好玩，性价比高，总体超赞，景色不错，很值得全家一起去游览，在南方这边拥有这么一座高大的佛像是非常了不起的，建筑雄伟壮观,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164851893.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,e25****80,2020-10-21
很值得一去的地方，拈花湾名声在外，美轮美奂,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164803878.html,https://dimg04.c-ctrip.com/images/Z8020e00000075rmjB643_C_180_180.jpg,匆匆小二哥,2020-10-16
整个景区很神圣，占地面积大，建筑很大气，很壮观，重要的两个演出不错值得看，梵宫金碧辉煌，门票略贵，停车场很大，停车费合理。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164493482.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,M93****81,2020-09-21
"价格：提前一天购票会便宜很多，建议提早规划；
交通：景区很大，建议一定要买电瓶车票，不限次数，30元/位，带小朋友的可以买40元/位的小火车；
景点：去了五印坛城、梵宫、大佛三个点，梵宫的表演要预约所以没看，里面比较漂亮，另外大佛上的视野挺好。

总体上值得一去",https://gs.ctrip.com/html5/you/comment/detail/1770/11/165252031.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M25****1574,2020-12-07
非常值得去，震撼，有创意，商业份围较浓。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165213458.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,动如脱兔58,2020-12-02
哈哈哈哈好哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165086278.html,https://dimg04.c-ctrip.com/images/Z80p170000011s72g002F_C_180_180.jpg,jiajia,2020-11-16
这个整体景区还是不错的，尤其是大佛和梵宫,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165048911.html,https://dimg04.c-ctrip.com/images/headphoto/339/530/479/c9d2063af1024a1aadd4ab5fcc378958_C_180_180.jpg,turbo,2020-11-12
表演很棒，，，可看景点比较多，半天时间可看完，，，，，，，，，有趣好玩，总体超赞，景色不错，性价比高，，，，，，，，，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/165033622.html,https://dimg04.c-ctrip.com/images/Z80d11000000rc4z71A1C_C_180_180.jpg,雨人yuren,2020-11-10
有趣好玩，景色不错，总体超赞，性价比高，真的是个洗涤心灵的好地方，听梵音，想梵唱，在城市繁华中追寻一片极乐净土，美哉美哉,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164953227.html,https://dimg04.c-ctrip.com/images/Z80h1d000001efvklB89C_C_180_180.jpg,187****3804,2020-11-01
景色不错，总体超赞，有趣好玩，性价比高，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164933431.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M45****622,2020-10-30
景色不错，有趣好玩，性价比高，总体超赞，,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164891214.html,https://dimg04.c-ctrip.com/images/zc0a170000011f8t5F2C8_C_180_180.jpg,杨胜鹏,2020-10-25
灵山胜景值得一游，美如胜画。以后会经常来,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164787507.html,https://dimg04.c-ctrip.com/images/Z80o180000013ulur1D76_C_180_180.jpg,M36****2976,2020-10-15
还不错，30多米大佛站在下面看挺震撼的。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164638733.html,https://dimg04.c-ctrip.com/images/t1/headphoto/207/494/838/fa687736cf3f484480526cfc0eb6c073_C_180_180.jpg,_CFT0****1050,2020-10-05
套票一定要提前购买，梵宫演出都包括了，无须再次购买！入住灵山脚下，一大早去爬山，几乎没有游客！8:30左右可以到大佛脚下请香，需要自费，按照请香提示，上香拜佛祈福，直至大佛观景台处！瞻仰佛祖，上去抱佛脚！10点左右，抵达梵宫，观看演出，第一场10:35分，可以关注公众号了解演出时间！真的非常震撼，大幕拉开的时候，真人演绎，叹为观止！#祈求平安健康#,https://gs.ctrip.com/html5/you/comment/detail/1770/11/164112184.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,205****607,2020-08-14
灵山大佛是一个世界著名景点，位于江苏省无锡市滨湖区的山水之间，也是国家5A级旅游景区，佛体坐落于无锡马山秦履峰南侧，于1997年11月15日落成开光。大佛所在位置系唐玄奘命名的小灵山，故名“灵山大佛”。,https://gs.ctrip.com/html5/you/comment/detail/1770/11/163787447.html,https://dimg04.c-ctrip.com/images/Z80e14000000wjl29C949_C_180_180.jpg,秒懂风景,2020-07-07
