标题,标题链接,头像,user-detail__name,totalStarIcon1,resource_date
南京博物院是中国三大博物馆之一，收藏丰富品种齐全，有众多小馆可以参观其中的名称就是清宫珍贵文物，凭身份证即可免费领票，其中的特展需要单独收费,https://gs.ctrip.com/html5/you/comment/detail/19519/11/153701105.html,https://dimg04.c-ctrip.com/images/Z80l0o000000emt6n613A_C_180_180.jpg,小叶杨工作室,5分,2018-03-04
南京博物院是中国三大博物院之一，其规模不小。里面的展品也非常丰富，也非常具有地方代表性，精品文物很多。而且这个博物院的服务很好，做得很贴心！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/141252427.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,享受生活2013,5分,2017-10-16
南京博物院是很值得去的一个地方，里面的文物比较多，数字馆是比较有特色的一个，其他的展馆也不错，只是有些馆的展品分类有些乱，是一个美中不足吧。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/98915922.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g4/M0B/F3/C5/CggYHlX-wbKAZE-gAAXakpbKqDI671_C_180_180.jpg,黎明之前,4分,2017-03-16
"南京博物院——古往今来，历史在这里交汇——南京的大街总是在夹道两旁栽种着许多灰白色的法国梧桐，粗壮的树干在地平线以上两米的位置便齐刷刷分出了钝角的枝丫。冬日里看似杂乱的枯枝和还没落下的一颗颗干果子却又在不经意间组合出了完美的抽象点线面。
作为目前规模排名中国第三名的博物院（前两名分别是北京故宫博物院和台北故宫博物院），南京博物院以其恢宏的内部建筑构造和丰富的珍品收藏吸引着无数游客们的好评和眼球，这里甚至一度被誉为南京最值得游玩的目的地之一。
展馆讲解器在展馆口用身份证就可以免费租借，不过数量有限，去晚了就木有了。历史馆——史前文明化石区 大角鹿戒迷们一定对这只动物印象深刻，精灵王瑟兰迪尔的坐骑～遇这对造型颇有剧情性的青铜壶，咦？这不是靖王府的那只壶闹叉腰壶吗 give me fine～",https://gs.ctrip.com/html5/you/comment/detail/19519/11/83796061.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M00/BC/5D/CggYs1ald56ARIxjAAAiPfQvlq8103_C_180_180.jpg,么豆豆,4分,2016-02-01
提前预约真好！刷身份证就可以啦！方便！南京博物院值得一去！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/158112515.html,https://dimg04.c-ctrip.com/images/t1/headphoto/685/724/771/3cd584c18f744104b47d3f3d075d10e3_C_180_180.jpg,M31****2103,5分,2019-03-14
里面很大，六个馆全部逛一遍着实很累，不过还是值得的。民国馆里有书店、邮局等各种小店，很怀旧的感觉。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/108447174.html,https://dimg04.c-ctrip.com/images/Z80b0800000039vh879E7_C_180_180.jpg,白诗南23,5分,2017-05-28
春节期间去了南京博物院、这个据说是全国第二大的博物院，赶紧简直是物超所值，琳琅满目的文物代表了南京的历史深厚，民国馆提升了博物院的趣味性。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/96886129.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M06/00/17/CghzfVUE22CAL0C7AADZYzjxa7Q829_C_180_180.jpg,300****690,5分,2017-02-14
南京博物院真的很大，建议可以自带食物进去，中午自行解决。南京博物院很人性化，有很多便民设施，在里面一天也会很舒服，希望大家都自觉爱护，人家对我们这么体贴，我们也应该投桃报李才对。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/74784178.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M02/4C/CA/CggYslc4gOKAfjMhAAAVTehQYug901_C_180_180.jpg,海漠沙,4分,2016-05-13
去过许多博物馆，南京博物院真是赞，不仅不要门票，展览物品众多，周边环境也特别好，去南京必须去！！！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/71961278.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M09/9A/7A/CggYslcB4YWAYZ9QAAAmkkuemKs776_C_180_180.jpg,我是龙小坏,5分,2016-04-11
我觉得很值得一去！尤其是民国街，很喜欢。碰巧的话还有剧场,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156216330.html,https://dimg04.c-ctrip.com/images/t1/headphoto/136/299/437/649eb217e3e54746b7a53b8665e14b00_C_180_180.jpg,M28****9249,5分,2018-08-19
还是不错的博物院，人比较多，展出的内容不如国家历史博物馆,https://gs.ctrip.com/html5/you/comment/detail/19519/11/155975051.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,傲立群雄,5分,2018-08-02
很值得一去的地方，珍贵的藏品很多，参观够收获颇多！了解历史从南京博物院开始！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/152379517.html,https://dimg04.c-ctrip.com/images/Z8050d0000006v9viFC65_C_180_180.jpg,落叶知秋的秋天,5分,2017-12-31
不愧称之为博物院，非常的大气，馆藏文物也非常多，级别也较高，节假日人流量非常大，馆内配套稍显不足，自动饮料贩卖机几乎没有，建议自带饮水。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/113242161.html,https://dimg04.c-ctrip.com/images/Z8010a00000055eo9002B_C_180_180.jpg,Ray1984,5分,2017-07-21
个人很喜欢这个景点居然是免费的特别大展馆特别多可以逛很久,https://gs.ctrip.com/html5/you/comment/detail/19519/11/57889536.html,https://dimg04.c-ctrip.com/images/t1/headphoto/982/089/752/f8c7b21182c94524ac4df328fdc7b3dc_C_180_180.jpg,M22****029,5分,2015-08-18
我觉得很值得一去的地方 每次到一个地方都会去当地的博物馆,https://gs.ctrip.com/html5/you/comment/detail/19519/11/155832248.html,https://dimg04.c-ctrip.com/images/Z80a0u000000j8t9s237C_C_180_180.jpg,右眼微笑,5分,2018-07-24
南京博物馆是中国三大博物馆之一 ，也是国家一级博物馆，这里的藏品非常丰富，慢慢逛可以逛很久，真正可以大开眼界一把，很多都是珍品中的珍品。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/109839938.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M0A/0C/40/Cghzf1W-CVGATb0GAAAcOHbDx2Y972_C_180_180.jpg,whatever,5分,2017-06-11
非常满意，小陈服务很周到，非常好,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156200372.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,_WeCh****515349,5分,2018-08-18
地铁明故宫站3号口出来直走过马路左边就是。人不少，感觉有点闹腾。吃饭必须得从博物馆出来，有点麻烦。有免费的饮用水。语音导览20一个。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/152464410.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g5/M06/27/C4/CggYsVatqxSATxGpAAAgwceq0tw032_C_180_180.jpg,彭宁顿谢灵运,5分,2018-01-06
很大很棒的博物馆。免费对外开放，而各个场馆建设的都各有特色，展出的展品也都很有看点，隔段时间就会想去逛逛。国庆时候冒着雨也去了一次。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/138770430.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,向日小葵,5分,2017-10-07
藏品比起其他博物馆算不上多，但是也值得一看。而且高科技运用得很好，互动性强，很适合带孩子去。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/113276404.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,_CFT01****9512236,5分,2017-07-24
这些年每到一个城市都会去参观一下当地的博物馆，非常喜欢南京博物院，让我这个第一次来南京的人有了更多对南京的了解。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/95001637.html,https://dimg04.c-ctrip.com/images/Z8020c0000006375r5603_C_180_180.jpg,Angelina0711,5分,2017-01-07
免费的景点，很多展品，民国馆很有特色，好好看完需要将近一天，喜欢逛博物馆的朋友要多留一些时间,https://gs.ctrip.com/html5/you/comment/detail/19519/11/74474217.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,jaja1688,5分,2016-06-02
挺大的，尤其是民国馆适合拍照～,https://gs.ctrip.com/html5/you/comment/detail/19519/11/155921362.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g6/M08/9F/42/CggYslbED7qAcJE8AAAktA4jtYE584_C_180_180.jpg,M33****399,5分,2018-07-29
南京博物院位于南京紫金山山脚边，在中山门北侧，是中国最早建立的博物馆之一，博物院内有许多展馆，藏品丰富，特别是特展馆内有许多精品。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/105187173.html,https://dimg04.c-ctrip.com/images/Z80w090000003wikbDA9F_C_180_180.jpg,牛奶海,4分,2017-05-06
"真不愧是中国第二大博物馆，真的很大
个人比较喜欢民国馆和数字馆，有种身临其境的感觉。苏天赐的油画很美，栩栩如生",https://gs.ctrip.com/html5/you/comment/detail/19519/11/91178606.html,https://dimg04.c-ctrip.com/images/Z80s0g00000088o1e4F45_C_180_180.jpg,Rose陈琴,5分,2016-11-10
非常值得一去的地方，而且还是免费的，民国馆让我犹如身临其境，变成民国女子一样，非常有意思！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/70707211.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M10****764,5分,2016-02-08
下单很方便，马上收到链接了，很多景点的讲解词都有,https://gs.ctrip.com/html5/you/comment/detail/19519/11/157925352.html,https://dimg04.c-ctrip.com/images/Z80p180000013uw9yF21F_C_180_180.jpg,zhangsuixing,5分,2019-02-16
详细内容忘记了，南京民国史教育基地，可以学习一下,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156533700.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,_SEM2****55563,5分,2018-09-02
是我去过的最好的国内博物馆，只是开的特展馆有点少,https://gs.ctrip.com/html5/you/comment/detail/19519/11/154578045.html,https://dimg04.c-ctrip.com/images/t1/headphoto/057/777/943/0b93f8268d5546308915f4f9fcaa9483_C_180_180.jpg,M32****928,5分,2018-04-26
南博应该是13年又重新修建过的，感觉融合了新的科技手段，数字馆里的特效跟互动都做的很好。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/15820709.html,https://dimg04.c-ctrip.com/images/Z801050000000fpnvBE2C_C_180_180.jpg,zan蛋蛋,5分,2015-04-18
真的值得一去，故宫博物院、台北故宫博物院、、南京博物院、河南博物院、陕西历史博物馆、必去,https://gs.ctrip.com/html5/you/comment/detail/19519/11/5176608.html,https://dimg04.c-ctrip.com/images/Z8050x000000l7k6y87AC_C_180_180.jpg,斌五爷,5分,2014-06-08
大年初六逛博物院 人山人海 院内的藏品丰富 布局合理,https://gs.ctrip.com/html5/you/comment/detail/19519/11/157894115.html,https://dimg04.c-ctrip.com/images/Z80g0n000000econ6CB22_C_180_180.jpg,bingtang1369,5分,2019-02-13
非常值得去  历史馆 数字馆 特展馆 尤其是民国馆 超级棒,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156929790.html,https://dimg04.c-ctrip.com/images/t1/headphoto/491/056/464/eb3c7472323e4c3598f58ffa8a6fce99_C_180_180.jpg,小马体验人生,5分,2018-10-11
免费的，挺大的，不知道哪些是国宝，最好标注一下,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156608149.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g1/M07/B9/2B/CghzfVVnzSiASO1hAAAaBhLmVKk124_C_180_180.jpg,似水年华,5分,2018-09-10
南京最大的博物院，文物从远古到清朝，有的是赝品没有特别标注。声光电等多媒体技术应用全面,https://gs.ctrip.com/html5/you/comment/detail/19519/11/138624969.html,https://dimg04.c-ctrip.com/images/Z80c0p000000fpijy0BFB_C_180_180.jpg,张古斯丁,5分,2017-10-03
不用门票，用身份证就可以取票。特别推荐民国馆，建议可以穿民国服装去拍拍照片，挺穿越的。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/110999379.html,https://dimg04.c-ctrip.com/images/t1/headphoto/397/132/243/542067aa29904ae9aca7e88f43eaeb6f_C_180_180.jpg,M53****371,5分,2017-06-24
免费景点，馆藏丰富，艺术人文和历史领域很赞。负一层还有民国馆，里面有卖民国时期品牌产品的，拍复古照的，唱戏的，很有穿越的感觉。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/68297484.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g3/M09/22/C6/CggYGlaTReuAX3NjAADk3FrVaQY675_C_180_180.jpg,MO毛毛,5分,2015-12-16
景点有自主讲解，需要身份证租用，使用很方便，,https://gs.ctrip.com/html5/you/comment/detail/19519/11/157008930.html,https://dimg04.c-ctrip.com/images/t1/headphoto/699/910/854/683dab66bb374136af9930ea204dfc7e_C_180_180.jpg,M24****3868,5分,2018-10-18
南京博物院是中国第三大博物院，藏品重多，值得去参观，而且免门票！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/84379747.html,https://dimg04.c-ctrip.com/images/Z80l0700000025ilsA950_C_180_180.jpg,M42****624,5分,2016-08-10
民国馆好看好玩，还是很有意义的大家快去玩吧,https://gs.ctrip.com/html5/you/comment/detail/19519/11/158104202.html,https://dimg04.c-ctrip.com/images/Z8051700000118vlz5F73_C_180_180.jpg,幺幺呀9375,5分,2019-03-13
还不错，需要看到景物后点开听，稍微有点麻烦,https://gs.ctrip.com/html5/you/comment/detail/19519/11/156870335.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,136****8117,5分,2018-10-05
非常值得一去，凭身份证免费参观，人也很多。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/155082681.html,https://dimg04.c-ctrip.com/images/Z8060z000000mlcn03D69_C_180_180.jpg,205****976,5分,2018-05-31
很大，文物展品特别特别的多，都很有，价值。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/155026169.html,https://dimg04.c-ctrip.com/images/t1/headphoto/646/318/109/a865fe5f5465407d8befd5dc487a8554_C_180_180.jpg,M32****866,5分,2018-05-26
"——
博物馆 汇聚了一个地方历史的古往今来
从远古时期到商周时期后再至明清
南京在历史的长河中起起伏伏
在朝代更迭中留下大量文物典籍
——
南京博物院需要提前预约
进馆后建议租借一个导览机
会讲解部分文物背后的历史故事
南京博物院很大 “一院六馆”
由于时间原因 我这次只去了历史馆
其它的艺术馆民国馆据说都是很不错的
——
每次逛博物馆
都会惊叹于古人精湛的制作工艺
有些工艺如今看来也是比较复杂的
很难想象当时的古人是如何制作出来的
但这也正是文物本身的魅力之处
它自身精美的工艺
让观者不禁对其背后的历史故事
产生一定的好奇感和兴趣
——
每种文物
是数千年中华文明历史发展
最直接的见证",https://gs.ctrip.com/html5/you/comment/detail/19519/11/164364310.html,https://dimg04.c-ctrip.com/images/0Z80x1200082nk8gv2F68_C_180_180.jpg,麋鹿叶同学,,2020-09-06
"南京，旧时的金陵这个承载着六朝兴衰的古都，充满了历史的足迹，初到南京这些地方你一定要知道吃住游全线赶紧收藏起来吧
·
必打卡景点篇：
夫子庙-秦淮风光带
外围门票：免费
金陵风光绝美，看南京夜景，坐画舫来这绝对没错！一定要去江南贡院和大成殿康康哦，逛吃超奈斯
推荐美食：哎抖猪蹄；泸溪河桃酥；南京大排档
交通：地铁1号线到三山街（4号口）
·
南京博物院
门票：免费（需要提前预约，记得带身份证）
民国馆完美的还原老南京街景，还有艺术馆、历史馆和特展馆，认真逛可以玩一天
交通：地铁2号线到明故宫（1号口）
·
钟山风景区
中山陵、明孝陵、美龄宫、灵谷寺、音乐台
门票：购买套票100元/人（时间充裕时划算）或单独分开购票陵墓建筑群和宫殿式建筑很壮观，很多景观具有艺术价值，南京最受欢迎的景区
交通：地铁2号线到下马坊站（中山陵）
地铁2号线到苜宿园站（明孝陵）
·
南京总统府
门票：32元/人
既有传统的江南园林，又展现了中国近代史上的过往，是南京必看景点之一
交通：地铁2号线到大行宫站（5号口）
·
老门东
门票：免费（适合傍晚去）
小吃云集，民国时期淮扬一代的缩影，吃货必打卡
推荐美食：小鱼锅贴；鸡鸣汤包；蒋有记
交通：地铁3号线到武定门（2号口）
·
先锋书店
门票：免费
中国最美书店之一，书的种类很多，印刷精美，也是比较网红的书店
交通：地铁1号线到珠江路（1号口）
·
小众拍照打卡圣地
南京保利大剧院（免费）
超出片的设计感十足剧院，穿酷酷的衣服凹出大片
·
颐和路（免费）
南京最小清新的路，街景古树邮筒都超好拍，可以去颐和公馆康康哦
·
浦口火车站+浦口码头（免费）
两个地方打对面，中国唯一保存民国特色的火车站，充满历史印记，码头会令人身心放松
·
鱼嘴湿地公园（免费）
南京小垦丁，网红灯塔很治愈
·
古鸡鸣寺+玄武湖
可以先去求姻缘，再去玄武湖看开得超好看荷花
·
民宿推荐：
南京汤山谷语温泉美墅 人均300就能get
民宿的每间房都有私人泡池，私密性很好，入住体验很不错，距离市中心半个小时车程，游玩后能拍个温泉，夏天泡温泉也超级舒服的
·
#南京旅游攻略 南京景点 南京旅行 南京美食 南京民宿",https://gs.ctrip.com/html5/you/comment/detail/19519/11/164207498.html,https://dimg04.c-ctrip.com/images/Z8011g000001hsw8s8170_C_180_180.jpg,旅行打卡少女yhun,,2020-08-21
"先来了解一波:南京博物院为“一院六馆”格局，即历史馆、特展馆、数字馆、艺术馆、非遗馆、民国馆，是中国内地第二大博物馆、中国三大博物馆之一，中国最早创建的博物馆，是大型综合性的国家级博物馆、全国综合性历史艺术博物馆、国家重点博物馆。

【景点攻略】
详细地址：
江苏省南京市玄武区中山东路321号
交通攻略：
地铁2号线明故宫站1号口出来沿着马路走700米左右到达
开放时间：
9:00—17:00
关于门票：
免费参观，不免票在服务中心换取门票
但据我观察现在基本都是网上预约参观，然后刷身份证入馆，你最好提前在公众号上预约参观时间（微信搜索“南京博物院”，就会出现公众号和小程序）尤其是节假日一定要提前在小程序上预约成功后在前往，别想到现场预约！！！
亮点特色：
①各种珍惜文物，了解江苏和南京历史
②置身其中的民国馆，复制民国一条街道
③可以喝茶听戏的老舍茶馆
预约小秘诀：
平常应该不需要，但节假日来参观没有预约上号，你就在预约页不断刷新、不断进出，就会抢到票，但也凭运气，每次也就一张或两张票。

走进南博的每个展馆，我都是非常喜欢，因为它的展品摆放给人一种沉浸式的感觉，而且展品丰富，欣赏起来比较密实，也可了解很多知识。
在众多展品里我最喜欢的就是各种陶俑，每个都有各自的特点，各个姿态优美展现着自己经历过年代。从陶俑就能看出陶瓷器的发展，还有每个年代的妆发和服饰的不同，总之你要发挥想象，这些陶俑就像活了起来跟你跳舞律动，非常有意思！

民国馆:
民国馆大概是博物馆里最受欢迎的场馆，它复制了整个民国时期的一条街道，在这里就像是在拍电影时摄影棚里搭出的实景，参观者身置其中，彷佛穿越了时代，在民国的邮局、杂货店、酒吧、照相馆和服饰店里闲逛，售货员穿着民国服装。看着身边穿梭的人群和各种老物件、老标语，一时真的会有时空穿梭，置身民国首都街头的错觉。
 如果你想租民国衣服可以去照相馆租，如果想拍摄一张民国照片那就一定提前预约要加微信好友才能预约

老舍茶馆:
民国馆的头就是老舍茶馆，非常有特色，就像电视剧里一样的茶馆，在这里你可以喝着茶听着昆曲和戏曲，但注意开始时间是14点（建议提前去看一看时间应该不是固定的），所以一定看好时间在前往，茶位不是很贵大多10块/位，茶不一样价钱也不一样。",https://gs.ctrip.com/html5/you/comment/detail/19519/11/163840048.html,https://dimg04.c-ctrip.com/images/Z8061h000001hqo5270A2_C_180_180.jpg,赵小奔,,2020-07-14
"【我国最早的博物馆】来南京必打卡历史文化胜地

亮点特色：
1.南京博物院是我国创建最早的博物馆，也是我国唯一一座仿照欧美第一流博物馆建馆的现代综合性大型博物馆。
2.馆内拥有各类藏品42万余件，展馆为“一院六馆”格局，即为历史馆、特展馆、数字馆、艺术馆、非遗馆、民国馆等。在《国家宝藏》节目中展示的大报恩寺琉璃塔拱门，就是收藏于此。
开放时间：
1月1日-12月31日
周一 开放时间：
09:00-12:00
周二-周日 开放时间：
09:00-17:00
门票价格：
免费
交通攻略：
公交：乘坐9、36、55、游1、游5中山门站下车即可 
地铁：乘地铁2号线，到明故宫站下，由一号出口向东300多米处，乘坐地铁2号线到明故宫站 （1口出）下车步行600多米到达南京博物院
详细地址：
江苏省南京市玄武区中山东路321号
小Tips：
1. 博物馆实行的免票形式，持有效证件登记领票就可以入内参观。凭有效证件（身份证、户口本、学生证、医保卡等）现场免费领票。或在官网上免费预约门票后再到现场领票。
2. 每年除夕、大年初一闭馆休整。
3. 每周一，11:00停止换票。每周二-周日16:00停止入场时间。
4.进馆之前可以租一个讲解机，到点会自动语音播放讲解，这个的好处让我们了解博物馆更多的历史文化知识，租金20元/台。",https://gs.ctrip.com/html5/you/comment/detail/19519/11/163762432.html,https://dimg04.c-ctrip.com/images/Z80c1e000001f1wxhE7FE_C_180_180.jpg,行走的迈克尔,,2020-07-02
"#南京周末去哪玩？来南京博物院“撸”文物！#

说起南京的博物馆，一般人可能会联想起三个目标: 南京博物院，南京六朝博物馆，南京市博物馆。
事实上，这三者差距颇大。南京六朝博物馆与其说是历史博物馆，不如说是个博物馆主题的艺术展览。它最主要的特色是内部陈列和装饰的艺术性和视觉效果，其本身的展品数量极少，品质也乏善可陈。冲着看文物去的人可能会相当失望。更何况，它还需要20几块钱的门票。
南京市博物馆虽说和南京博物院字面相差不大，但是实际上前者是市级博物馆，后者是省级博物馆，规格本身就是不一样的。不过令人疑惑的是，南京市博物馆居然是收费的，而南京博物院却免费。因此，这次重点推荐的就是南京博物院。
金陵六朝古都的丰厚历史孕育了种类繁多、令人眼花缭乱的文物。南京博物院也因此成为中国三大博物馆之一，简称南院或南博，其前身是民国二十二年（1933年）蔡元培等倡建的国立中央博物院，是中国创建最早的博物馆、中国第一座由国家投资兴建的大型综合类博物馆。现为大型综合性的国家级博物馆、国家一级博物馆、首批中央地方共建国家级博物馆、国家AAAA级旅游景区、全国重点文物保护单位和中国20世纪建筑遗产。
截至2018年，南京博物院拥有各类藏品432768件（套），珍贵文物371032件（套），珍贵文物数量居中国第二，仅次于故宫博物院。

营业时间：
9: 00 - 17: 00，16: 00停止入场，周一只开放半天。

详细地址：
南京市中山东路321号

人均消费：
免费，但实行预约制，需提前一天预约，不可现场购票。可选上午/下午场次，上午场最晚入场时间13: 00，下午场最晚入场时间16: 00整。
讲解器收费租赁，儿童版10元，普通版20元，详细版30元。推荐租一个，不然看文物就是两眼一抹黑，什么也学不到。讲解器带感应，距离特定文物一定距离内会自动讲解，非常方便。

行程安排：
南京博物院很大，一天都逛不完，因此行程根据个人实际情况安排即可。",https://gs.ctrip.com/html5/you/comment/detail/19519/11/163463650.html,https://dimg04.c-ctrip.com/images/0Z86f1200089u7nay247A_C_180_180.jpg,最笨旅行家石头,,2020-05-16
"南博管理实在是不行。混乱无序。是我所去过的国内博物馆中最烂的。
暑假游客多，可以理解，但是完全没有工作人员维护秩序是什么道理。拥挤不堪，都是插队的。还看到工作人员带认识的人走后门进馆!
绝大部分游客是预约好的，但是放行口子的效率还是低到令人发指。而且完全没有工作人员提示游客需要提前预约，但是亲眼可见不少游客在排了一两个小时的队后居然到了检票口才被赶到一边去!
馆内标识不清，令人完全不知道要往哪里走才能找到想看的藏品。藏品呢虽然很丰富，但是一堆堆的很混乱。标识介绍都非常的简单，大部分只有一个名称而已。多一句介绍都没有。你不租个导览器的话，绝对就是白去。",https://gs.ctrip.com/html5/you/comment/detail/19519/11/160589489.html,https://dimg04.c-ctrip.com/images/t1/headphoto/857/872/237/edc9e981b00e436a8dcee595001d62fa_C_180_180.jpg,M50****234,1分,2019-08-25
这些文化是我们的物资瑰宝，也是我们历史的缩影！我们要保护好这些物资文化遗产，是每个人的骄傲。令我震撼人心的是古人的智慧！,https://gs.ctrip.com/html5/you/comment/detail/19519/11/141648288.html,https://dimg04.c-ctrip.com/images/t1/headphoto/882/320/089/158cae5ddb6143c0b6ae18523614cf08_C_180_180.jpg,M25****867,4分,2017-11-08
南京博物院的藏品很多 是跟故宫一个等级的博物馆 我们去的时候三点钟 可以逛到闭馆还有一小部分没有看完 喜欢的人应该可以在里面看一整天 还是非常有趣的门票免费 就是为广大人民了解这段历史所作出的努力 我们去的时候刚好在和俄罗斯一起搞展览但是可能现在没有了 我唯一后悔的就是没有早一点去这里 下午才到 没有逛完,https://gs.ctrip.com/html5/you/comment/detail/19519/11/121716865.html,https://dimg04.c-ctrip.com/images/Z80d0k000000buhk26E36_C_180_180.jpg,梦里人hhh,4分,2017-09-14
带孩子去的，逛了一整天，设施，服务，都挺好的，孩子满意。也有趣味互动的展馆适合各个年龄层的小朋友。一整天的时间蛮值得的。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/111122478.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,karline,5分,2017-07-03
南京博物院是中国第二大博物馆，也是展品最为丰富的、价值最高的、完全免费的博物馆之一。它的规模是国内少有的，主要分地上地下。最喜欢的是它的历史馆，它是江苏文明的见证者，每一个江苏人都值得骄傲。数字馆主要介绍江苏地区的历史故事，霸王别姬不能错过。民国馆完全打造了一个民国时期。艺术馆里，主要是明代江苏地区的画家、清末的李鸿章、曾国藩、张之洞、左宗棠、康有为、梁启超等名人作品。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/94195350.html,https://dimg04.c-ctrip.com/images/Z80o0t000000ijpkp9822_C_180_180.jpg,慵懒国王,4分,2016-12-27
非常值得去。周一下午闭馆，所以早上会人少一点。逛完需要一天，可以上午逛，下午在非遗馆听听戏，推荐点一份茶水，只要十元很好吃，还可以有个位置坐坐。下沉广场里的苏州面也很好吃，中饭可以在那里解决。民国馆的也很有特色，可以点一份松饼一杯蓝山在里面坐坐。特展馆的最新展览可以去南京博物院的官网或是微信账号查询。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/71816133.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,57****361,5分,2016-04-06
"沪宁高速联络线出口过了中山门就到南京博物院，非机动车道开一小段就拐进博物院停车库。凭身份证可以在自动换票机打印门票，免费不免票，实名制换票。排队安检，验票时还要再核对一遍身份证。
博物院馆方介绍有18件属于“镇馆之宝”。这是专家的意见，要尊重。通过对史书的阅读了解，馆内还有些稀奇的藏品也是蛮有特色的，虽然入不了专家的眼。
琉璃釉盘蛇玲珑球形器，专家不喜欢，可能是不好评价。因为此器物从未在任何的记载中出现过，然后在同一个墓中一下出土了四个。盘蛇的作用意义还待研究，另外这也是发现的较早期的琉璃制品
时间过得飞快，数字馆还有些凑热闹的人气，非遗馆、民国馆就冷清很多，再说展品也没出挑的，展区凑个数，没有又不行，也算面面俱到了。",https://gs.ctrip.com/html5/you/comment/detail/19519/11/84106170.html,https://dimg04.c-ctrip.com/images/Z8090g0000008g3593173_C_180_180.jpg,大漠孤烟直,4分,2016-03-14
平时人不是很多，用身份证刷票就可以了，不需要买票，最有趣的是民国馆，非常有感觉。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/68255428.html,https://dimg04.c-ctrip.com/images/Z80h180000013xc9e3F64_C_180_180.jpg,M12****007,5分,2015-12-14
值得一去的好地方，不需门票，凭身份证即可进入。安静，干净。场馆很多，馆藏也很丰富，几乎涵盖整个南京城由远古时期至近现代的整个发展史。历史，地理，人文，生活，艺术均有涉及。尤其推荐去看看民国馆，几乎是还原的民国时期的整体样貌，真正的令人身临其境，很有新意。,https://gs.ctrip.com/html5/you/comment/detail/19519/11/58839177.html,https://dimg04.c-ctrip.com/images/fd/headphoto/g2/M09/2F/43/CghzgFUaoG-ATUSXAAAryelrqYU613_C_180_180.jpg,文先森,5分,2015-10-16
